time,datetime_utc,px,sz,side,notional,tid
1774268167923,2026-03-23 12:16:07.923,70062.0,0.00017,B,11.910540000000001,532641232843225
1774268167923,2026-03-23 12:16:07.923,70063.0,0.00017,B,11.910710000000002,25119134119026
1774268167923,2026-03-23 12:16:07.923,70064.0,0.003,B,210.192,438581028993375
1774268167923,2026-03-23 12:16:07.923,70064.0,0.00017,B,11.91088,113078008787726
1774268167923,2026-03-23 12:16:07.923,70065.0,0.00017,B,11.911050000000001,661597516828086
1774268167984,2026-03-23 12:16:07.984,70066.0,0.00017,B,11.91122,531094959726572
1774268168080,2026-03-23 12:16:08.080,70067.0,0.00017,B,11.91139,986850306923551
1774268168080,2026-03-23 12:16:08.080,70068.0,0.00017,B,11.911560000000001,437240231940496
1774268168935,2026-03-23 12:16:08.935,70068.0,0.00017,A,11.911560000000001,373980431229839
1774268169453,2026-03-23 12:16:09.453,70068.0,0.00042,A,29.42856,410575319367127
1774268169745,2026-03-23 12:16:09.745,70069.0,0.00017,B,11.91173,243579886823795
1774268169745,2026-03-23 12:16:09.745,70069.0,0.00408,B,285.88152,851061187621375
1774268169998,2026-03-23 12:16:09.998,70069.0,0.06738,B,4721.24922,711298336831977
1774268169998,2026-03-23 12:16:09.998,70069.0,0.00029,B,20.32001,908111537973890
1774268169998,2026-03-23 12:16:09.998,70070.0,0.00017,B,11.911900000000001,514778205556332
1774268169998,2026-03-23 12:16:09.998,70070.0,0.00017,B,11.911900000000001,253468556308755
1774268169998,2026-03-23 12:16:09.998,70070.0,0.00034,B,23.823800000000002,592321310281014
1774268169998,2026-03-23 12:16:09.998,70070.0,0.108,B,7567.5599999999995,868975689721727
1774268169998,2026-03-23 12:16:09.998,70070.0,0.02294,B,1607.4058,1028820956632858
1774268169998,2026-03-23 12:16:09.998,70070.0,0.00016,B,11.211200000000002,776730159557388
1774268169998,2026-03-23 12:16:09.998,70070.0,0.00015,B,10.510499999999999,695657065301350
1774268169998,2026-03-23 12:16:09.998,70071.0,0.00017,B,11.912070000000002,456857724994196
1774268169998,2026-03-23 12:16:09.998,70072.0,0.00017,B,11.91224,373100717706407
1774268169998,2026-03-23 12:16:09.998,70072.0,0.003,B,210.216,42486289889858
1774268169998,2026-03-23 12:16:09.998,70072.0,0.00015,B,10.5108,708671210120060
1774268169998,2026-03-23 12:16:09.998,70073.0,0.00016,B,11.211680000000001,623957182048819
1774268169998,2026-03-23 12:16:09.998,70073.0,0.00017,B,11.912410000000001,306903478651230
1774268169998,2026-03-23 12:16:09.998,70074.0,0.00017,B,11.91258,829525537692277
1774268169998,2026-03-23 12:16:09.998,70075.0,0.00017,B,11.91275,726872662954734
1774268169998,2026-03-23 12:16:09.998,70076.0,0.00017,B,11.912920000000002,449101961359229
1774268169998,2026-03-23 12:16:09.998,70077.0,0.00016,B,11.21232,999815264025384
1774268169998,2026-03-23 12:16:09.998,70077.0,0.00017,B,11.91309,584175427143054
1774268169998,2026-03-23 12:16:09.998,70078.0,0.00017,B,11.913260000000001,285015509955847
1774268169998,2026-03-23 12:16:09.998,70079.0,0.00017,B,11.913430000000002,773739394816743
1774268169998,2026-03-23 12:16:09.998,70079.0,0.003,B,210.237,781204821271325
1774268169998,2026-03-23 12:16:09.998,70080.0,0.00017,B,11.9136,613550124523215
1774268169998,2026-03-23 12:16:09.998,70080.0,0.00015,B,10.511999999999999,311766413746993
1774268169998,2026-03-23 12:16:09.998,70081.0,0.00016,B,11.21296,1115608277127372
1774268169998,2026-03-23 12:16:09.998,70081.0,0.00017,B,11.913770000000001,82070115067452
1774268169998,2026-03-23 12:16:09.998,70082.0,0.00017,B,11.91394,623195252160139
1774268169998,2026-03-23 12:16:09.998,70082.0,0.02235,B,1566.3327,169712362805821
1774268169998,2026-03-23 12:16:09.998,70083.0,0.00017,B,11.91411,245191984558831
1774268169998,2026-03-23 12:16:09.998,70084.0,0.00016,B,11.21344,634918419466204
1774268169998,2026-03-23 12:16:09.998,70084.0,0.00017,B,11.914280000000002,961204653159451
1774268169998,2026-03-23 12:16:09.998,70085.0,0.00017,B,11.91445,779521863249079
1774268169998,2026-03-23 12:16:09.998,70085.0,0.00015,B,10.512749999999999,829872864541366
1774268169998,2026-03-23 12:16:09.998,70086.0,0.00017,B,11.914620000000001,286317394030041
1774268169998,2026-03-23 12:16:09.998,70087.0,0.00017,B,11.91479,870193397409257
1774268169998,2026-03-23 12:16:09.998,70088.0,0.00016,B,11.214080000000001,84771930442136
1774268169998,2026-03-23 12:16:09.998,70088.0,0.00016,B,11.214080000000001,383016757138227
1774268169998,2026-03-23 12:16:09.998,70088.0,0.00017,B,11.91496,551755749233435
1774268169998,2026-03-23 12:16:09.998,70089.0,0.00092,B,64.48188,1008314410510822
1774268170052,2026-03-23 12:16:10.052,70068.0,0.00392,A,274.66656,356061582748732
1774268170052,2026-03-23 12:16:10.052,70068.0,0.01035,A,725.2038,60989924588661
1774268170052,2026-03-23 12:16:10.052,70089.0,0.00017,B,11.915130000000001,158156003164914
1774268171278,2026-03-23 12:16:11.278,70088.0,0.00105,A,73.5924,396372531179607
1774268171892,2026-03-23 12:16:11.892,70092.0,0.00016,B,11.214720000000002,715710760083666
1774268171892,2026-03-23 12:16:11.892,70093.0,0.00017,B,11.91581,1069534147343408
1774268171892,2026-03-23 12:16:11.892,70093.0,0.00024,B,16.82232,13609383900444
1774268171892,2026-03-23 12:16:11.892,70093.0,0.10776,B,7553.22168,416869453172274
1774268171892,2026-03-23 12:16:11.892,70094.0,0.00279,B,195.56226,506961135162699
1774268172156,2026-03-23 12:16:12.156,70093.0,0.01,A,700.9300000000001,773144035791420
1774268172357,2026-03-23 12:16:12.357,70094.0,0.00017,B,11.915980000000001,992574994071030
1774268172357,2026-03-23 12:16:12.357,70094.0,0.00662,B,464.02228,676500373985170
1774268172471,2026-03-23 12:16:12.471,70093.0,0.05708,A,4000.9084399999997,185109570658912
1774268173160,2026-03-23 12:16:13.160,70094.0,0.00318,B,222.89892,255256108846079
1774268173362,2026-03-23 12:16:13.362,70093.0,0.02796,A,1959.80028,238253013214199
1774268173958,2026-03-23 12:16:13.958,70095.0,0.016,A,1121.52,790953635326961
1774268174080,2026-03-23 12:16:14.080,70095.0,0.00017,A,11.91615,449707332614382
1774268174164,2026-03-23 12:16:14.164,70095.0,0.00015,A,10.514249999999999,100423397264857
1774268174365,2026-03-23 12:16:14.365,70096.0,0.00017,B,11.91632,140073026542084
1774268174365,2026-03-23 12:16:14.365,70097.0,0.00017,B,11.916490000000001,738049728775446
1774268174365,2026-03-23 12:16:14.365,70098.0,0.00017,B,11.91666,1052953198969965
1774268174365,2026-03-23 12:16:14.365,70099.0,0.00016,B,11.21584,647074415813450
1774268174365,2026-03-23 12:16:14.365,70099.0,0.003,B,210.297,123252680307044
1774268174365,2026-03-23 12:16:14.365,70099.0,0.00017,B,11.916830000000001,55297533295640
1774268174365,2026-03-23 12:16:14.365,70100.0,0.00071,B,49.771,555580143627603
1774268174365,2026-03-23 12:16:14.365,70100.0,0.00017,B,11.917000000000002,581567340278871
1774268174365,2026-03-23 12:16:14.365,70101.0,0.00017,B,11.91717,740954065905134
1774268174365,2026-03-23 12:16:14.365,70102.0,0.003,B,210.306,825405908147306
1774268174365,2026-03-23 12:16:14.365,70102.0,0.00017,B,11.917340000000001,1002091153913214
1774268174365,2026-03-23 12:16:14.365,70103.0,0.00016,B,11.21648,229849333134791
1774268174365,2026-03-23 12:16:14.365,70103.0,0.00017,B,11.91751,292205313458720
1774268174365,2026-03-23 12:16:14.365,70104.0,0.00017,B,11.91768,296471562071327
1774268174365,2026-03-23 12:16:14.365,70105.0,0.216,B,15142.68,950762542175295
1774268174365,2026-03-23 12:16:14.365,70105.0,0.02294,B,1608.2087,1013947098930308
1774268174365,2026-03-23 12:16:14.365,70105.0,0.0252,B,1766.646,863699402345354
1774268174365,2026-03-23 12:16:14.365,70105.0,0.00017,B,11.917850000000001,178168191233753
1774268174365,2026-03-23 12:16:14.365,70106.0,0.01067,B,748.03102,847524421108050
1774268174365,2026-03-23 12:16:14.365,70106.0,0.00017,B,11.91802,458986446851549
1774268174365,2026-03-23 12:16:14.365,70107.0,0.00016,B,11.217120000000001,339454836784360
1774268174365,2026-03-23 12:16:14.365,70107.0,0.00017,B,11.918190000000001,113590153037899
1774268174365,2026-03-23 12:16:14.365,70108.0,0.00017,B,11.918360000000002,138929920942229
1774268174365,2026-03-23 12:16:14.365,70109.0,0.00017,B,11.91853,557105301108585
1774268174365,2026-03-23 12:16:14.365,70110.0,0.01141,B,799.9551,298740530551464
1774268174365,2026-03-23 12:16:14.365,70110.0,0.0002,B,14.022,3698376576361
1774268174365,2026-03-23 12:16:14.365,70110.0,0.00034,B,23.837400000000002,161924878805940
1774268174365,2026-03-23 12:16:14.365,70110.0,0.00016,B,11.217600000000001,568082989044326
1774268174365,2026-03-23 12:16:14.365,70110.0,0.00017,B,11.918700000000001,527411107501460
1774268174365,2026-03-23 12:16:14.365,70110.0,0.001,B,70.11,891001028195838
1774268174365,2026-03-23 12:16:14.365,70111.0,0.00017,B,11.91887,278404141171633
1774268174365,2026-03-23 12:16:14.365,70111.0,0.001,B,70.111,592239480191305
1774268174365,2026-03-23 12:16:14.365,70112.0,0.00017,B,11.91904,657112672719263
1774268174365,2026-03-23 12:16:14.365,70113.0,0.00017,B,11.919210000000001,641787738058843
1774268174365,2026-03-23 12:16:14.365,70114.0,0.00016,B,11.218240000000002,98793593196200
1774268174365,2026-03-23 12:16:14.365,70114.0,0.0114,B,799.2996,549566859692547
1774268174365,2026-03-23 12:16:14.365,70114.0,0.38394,B,26919.56916,341646346949260
1774268174365,2026-03-23 12:16:14.365,70115.0,0.71331,B,50013.73065,625906017844192
1774268174365,2026-03-23 12:16:14.365,70116.0,0.06828,B,4787.520479999999,664809371464443
1774268174365,2026-03-23 12:16:14.365,70116.0,1.15619,B,81067.41804,29760905543240
1774268174365,2026-03-23 12:16:14.365,70116.0,0.333,B,23348.628,1024356716748722
1774268174365,2026-03-23 12:16:14.365,70117.0,0.04138,B,2901.44146,268388923951981
1774268174365,2026-03-23 12:16:14.365,70117.0,0.4993,B,35009.4181,93273829914430
1774268174365,2026-03-23 12:16:14.365,70118.0,0.00016,B,11.21888,103554080551110
1774268174365,2026-03-23 12:16:14.365,70118.0,1.28389,B,90023.79901999999,400677328520285
1774268174365,2026-03-23 12:16:14.365,70119.0,0.00016,B,11.219040000000001,297810507786296
1774268174365,2026-03-23 12:16:14.365,70119.0,1.20329,B,84373.49150999999,812600498461302
1774268174769,2026-03-23 12:16:14.769,70116.0,0.0005,A,35.058,486956804821464
1774268175086,2026-03-23 12:16:15.086,70116.0,0.00786,A,551.11176,518194272350775
1774268175433,2026-03-23 12:16:15.433,70116.0,0.01,A,701.16,995374483972721
1774268175790,2026-03-23 12:16:15.790,70116.0,0.00017,A,11.919720000000002,535867571949875
1774268175790,2026-03-23 12:16:15.790,70115.0,0.00015,A,10.517249999999999,361637954528723
1774268175790,2026-03-23 12:16:15.790,70113.0,0.00015,A,10.51695,109809509017629
1774268175993,2026-03-23 12:16:15.993,70112.0,0.05,B,3505.6000000000004,790082494687938
1774268176158,2026-03-23 12:16:16.158,70112.0,0.0079,B,553.8848,689963208235431
1774268176214,2026-03-23 12:16:16.214,70112.0,0.01572,B,1102.16064,805853729480225
1774268176476,2026-03-23 12:16:16.476,70111.0,0.003,A,210.333,627050459203379
1774268176476,2026-03-23 12:16:16.476,70107.0,0.00015,A,10.51605,362369136552743
1774268176476,2026-03-23 12:16:16.476,70106.0,0.00185,A,129.6961,942206319779731
1774268176894,2026-03-23 12:16:16.894,70107.0,0.00016,B,11.217120000000001,544311053753572
1774268177313,2026-03-23 12:16:17.313,70106.0,0.00115,A,80.6219,578442087420432
1774268177313,2026-03-23 12:16:17.313,70105.0,0.00015,A,10.515749999999999,920599756402723
1774268177481,2026-03-23 12:16:17.481,70102.0,0.03994,A,2799.87388,873269126631330
1774268177481,2026-03-23 12:16:17.481,70102.0,0.3392,A,23778.5984,97811400924816
1774268177481,2026-03-23 12:16:17.481,70103.0,0.075,B,5257.724999999999,377819499637316
1774268177481,2026-03-23 12:16:17.481,70103.0,0.17383,B,12186.004490000001,974462480487845
1774268178199,2026-03-23 12:16:18.199,70102.0,0.00285,A,199.79070000000002,1107050313119258
1774268178199,2026-03-23 12:16:18.199,70102.0,0.02999,A,2102.35898,185522396765325
1774268178527,2026-03-23 12:16:18.527,70103.0,0.21867,B,15329.42301,24634798217357
1774268178527,2026-03-23 12:16:18.527,70103.0,0.21867,B,15329.42301,554743093927937
1774268178527,2026-03-23 12:16:18.527,70103.0,0.00028,B,19.628839999999997,140909719159482
1774268178527,2026-03-23 12:16:18.527,70103.0,0.21839,B,15309.79417,244818216589012
1774268178942,2026-03-23 12:16:18.942,70102.0,0.15,B,10515.3,31326650197820
1774268179061,2026-03-23 12:16:19.061,70102.0,0.00016,B,11.216320000000001,1124708389987828
1774268179061,2026-03-23 12:16:19.061,70102.0,0.00016,B,11.216320000000001,1025392787555001
1774268179061,2026-03-23 12:16:19.061,70102.0,0.003,B,210.306,338981474829826
1774268179061,2026-03-23 12:16:19.061,70101.0,0.003,A,210.303,668571883647474
1774268179061,2026-03-23 12:16:19.061,70101.0,0.00015,A,10.515149999999998,517405614578819
1774268179061,2026-03-23 12:16:19.061,70101.0,0.001,A,70.101,959928577181071
1774268179125,2026-03-23 12:16:19.125,70100.0,0.00017,A,11.917000000000002,210573260416007
1774268179125,2026-03-23 12:16:19.125,70099.0,0.00017,A,11.916830000000001,552383455098893
1774268179272,2026-03-23 12:16:19.272,70098.0,0.00017,A,11.91666,334499095023096
1774268179272,2026-03-23 12:16:19.272,70099.0,0.00016,B,11.21584,375874687738634
1774268179904,2026-03-23 12:16:19.904,70097.0,0.00017,A,11.916490000000001,658985522454488
1774268179904,2026-03-23 12:16:19.904,70096.0,0.003,A,210.288,175100164234615
1774268179904,2026-03-23 12:16:19.904,70096.0,0.00017,A,11.91632,137706830337452
1774268179904,2026-03-23 12:16:19.904,70096.0,0.00015,A,10.514399999999998,856669236475367
1774268179904,2026-03-23 12:16:19.904,70095.0,0.70982,A,49754.8329,713558137685377
1774268179927,2026-03-23 12:16:19.927,70095.0,0.279,A,19556.505,222066846410798
1774268179999,2026-03-23 12:16:19.999,70095.0,1.51118,A,105926.1621,545829848539092
1774268179999,2026-03-23 12:16:19.999,70095.0,0.00017,A,11.91615,1108211038018150
1774268180604,2026-03-23 12:16:20.604,70095.0,0.02636,B,1847.7042000000001,1079960982173040
1774268180604,2026-03-23 12:16:20.604,70095.0,0.00933,B,653.98635,958659628531048
1774268180604,2026-03-23 12:16:20.604,70094.0,0.00017,A,11.915980000000001,144785169899573
1774268180604,2026-03-23 12:16:20.604,70093.0,0.00017,A,11.91581,730067600921783
1774268180604,2026-03-23 12:16:20.604,70092.0,0.00017,A,11.915640000000002,776393797974934
1774268180604,2026-03-23 12:16:20.604,70092.0,0.00174,A,121.96008,630607778236237
1774268181011,2026-03-23 12:16:21.011,70092.0,0.00126,A,88.31592,767826648428550
1774268181011,2026-03-23 12:16:21.011,70091.0,0.00015,A,10.513649999999998,645349773164738
1774268181011,2026-03-23 12:16:21.011,70091.0,0.00017,A,11.915470000000001,345411980039659
1774268181011,2026-03-23 12:16:21.011,70090.0,0.00017,A,11.9153,1085479525589662
1774268181011,2026-03-23 12:16:21.011,70089.0,0.00017,A,11.915130000000001,645222124318265
1774268181011,2026-03-23 12:16:21.011,70088.0,0.00017,A,11.91496,917707196609840
1774268181011,2026-03-23 12:16:21.011,70087.0,0.00017,A,11.91479,1015481070356522
1774268181011,2026-03-23 12:16:21.011,70087.0,0.03594,A,2518.92678,999603793509146
1774268182281,2026-03-23 12:16:22.281,70088.0,0.00017,B,11.91496,70428236126137
1774268182281,2026-03-23 12:16:22.281,70088.0,0.0015,B,105.132,49939866158291
1774268182281,2026-03-23 12:16:22.281,70089.0,0.00015,B,10.513349999999999,647139143779556
1774268182281,2026-03-23 12:16:22.281,70089.0,0.00017,B,11.915130000000001,85244762250026
1774268182281,2026-03-23 12:16:22.281,70090.0,0.00017,B,11.9153,1008994787245611
1774268182281,2026-03-23 12:16:22.281,70091.0,0.00017,B,11.915470000000001,87170849761903
1774268182281,2026-03-23 12:16:22.281,70093.0,0.003,B,210.279,910481263788256
1774268182281,2026-03-23 12:16:22.281,70095.0,0.00017,B,11.91615,180074779983152
1774268182281,2026-03-23 12:16:22.281,70096.0,0.00017,B,11.91632,447818767081776
1774268182281,2026-03-23 12:16:22.281,70097.0,0.00017,B,11.916490000000001,1053521096418414
1774268182281,2026-03-23 12:16:22.281,70098.0,0.00017,B,11.91666,980557988695872
1774268182281,2026-03-23 12:16:22.281,70098.0,0.003,B,210.294,638347581413974
1774268182281,2026-03-23 12:16:22.281,70099.0,0.00017,B,11.916830000000001,444903636225708
1774268182281,2026-03-23 12:16:22.281,70099.0,0.00131,B,91.82969,963088266747511
1774268182768,2026-03-23 12:16:22.768,70099.0,0.00088,B,61.68712,642278690072697
1774268183021,2026-03-23 12:16:23.021,70098.0,0.01,A,700.98,1123114662099279
1774268183236,2026-03-23 12:16:23.236,70099.0,0.01,B,700.99,212634438606463
1774268183802,2026-03-23 12:16:23.802,70098.0,0.08558,A,5998.9868400000005,116249347542872
1774268183802,2026-03-23 12:16:23.802,70098.0,0.00017,A,11.91666,955231056523987
1774268184034,2026-03-23 12:16:24.034,70098.0,0.00199,A,139.49502,583371519309903
1774268184934,2026-03-23 12:16:24.934,70100.0,0.00285,B,199.785,522868124020372
1774268184934,2026-03-23 12:16:24.934,70100.0,0.02533,B,1775.6329999999998,131836614388829
1774268184934,2026-03-23 12:16:24.934,70100.0,0.89335,B,62623.835,636921772743969
1774268184934,2026-03-23 12:16:24.934,70100.0,0.29467,B,20656.367,1023890137187105
1774268185015,2026-03-23 12:16:25.015,70099.0,0.00017,A,11.916830000000001,750147608422809
1774268185132,2026-03-23 12:16:25.132,70099.0,0.01,A,700.99,1090795302250527
1774268185437,2026-03-23 12:16:25.437,70099.0,0.005,A,350.495,126062191299486
1774268186059,2026-03-23 12:16:26.059,70099.0,0.00083,A,58.18217,403333371368752
1774268186709,2026-03-23 12:16:26.709,70100.0,0.00017,B,11.917000000000002,577169858281476
1774268186709,2026-03-23 12:16:26.709,70101.0,0.00017,B,11.91717,330175270315122
1774268186709,2026-03-23 12:16:26.709,70101.0,0.00015,B,10.515149999999998,860452171489557
1774268186709,2026-03-23 12:16:26.709,70101.0,0.001,B,70.101,773155340560181
1774268186709,2026-03-23 12:16:26.709,70102.0,0.00017,B,11.917340000000001,370959275531986
1774268186709,2026-03-23 12:16:26.709,70103.0,0.00017,B,11.91751,1037996515962325
1774268186709,2026-03-23 12:16:26.709,70103.0,0.00016,B,11.21648,506532507001172
1774268186709,2026-03-23 12:16:26.709,70103.0,0.00015,B,10.51545,976604286028598
1774268186709,2026-03-23 12:16:26.709,70104.0,0.00017,B,11.91768,1108826638468339
1774268186709,2026-03-23 12:16:26.709,70105.0,0.00017,B,11.917850000000001,793995281578751
1774268186970,2026-03-23 12:16:26.970,70105.0,0.03323,A,2329.5891500000002,509293372917896
1774268186970,2026-03-23 12:16:26.970,70105.0,0.05758,A,4036.6459,744807147715474
1774268187128,2026-03-23 12:16:27.128,70105.0,0.01,A,701.0500000000001,168594403278345
1774268187459,2026-03-23 12:16:27.459,70107.0,0.00017,B,11.918190000000001,349089840942063
1774268187459,2026-03-23 12:16:27.459,70107.0,0.00016,B,11.217120000000001,640468498137259
1774268187459,2026-03-23 12:16:27.459,70107.0,0.00217,B,152.13219,1003264098482568
1774268187459,2026-03-23 12:16:27.459,70107.0,0.00335,B,234.85845,763554284109031
1774268187539,2026-03-23 12:16:27.539,70107.0,0.00016,B,11.217120000000001,206953904191111
1774268187668,2026-03-23 12:16:27.668,70107.0,0.006,B,420.642,768900394776315
1774268187758,2026-03-23 12:16:27.758,70107.0,0.14342,B,10054.745939999999,841456207586919
1774268187861,2026-03-23 12:16:27.861,70107.0,0.25,B,17526.75,1019885320445462
1774268188808,2026-03-23 12:16:28.808,70106.0,0.00967,B,677.92502,275314592900232
1774268189450,2026-03-23 12:16:29.450,70104.0,0.001,A,70.104,69585525176652
1774268189450,2026-03-23 12:16:29.450,70103.0,0.00397,A,278.30890999999997,202172538205417
1774268189946,2026-03-23 12:16:29.946,70103.0,0.00017,A,11.91751,285165380543107
1774268189946,2026-03-23 12:16:29.946,70102.0,0.0024,A,168.2448,596480290579005
1774268190002,2026-03-23 12:16:30.002,70102.0,0.00023,A,16.12346,179498307080248
1774268190002,2026-03-23 12:16:30.002,70102.0,0.00053,A,37.15406,118939881037872
1774268190690,2026-03-23 12:16:30.690,70102.0,0.01,A,701.02,578903511130668
1774268191012,2026-03-23 12:16:31.012,70102.0,0.00179,A,125.48258,822672150205391
1774268191012,2026-03-23 12:16:31.012,70103.0,0.00116,B,81.31948,256097238951893
1774268191082,2026-03-23 12:16:31.082,70103.0,0.01426,B,999.66878,870542226516196
1774268191082,2026-03-23 12:16:31.082,70104.0,1e-05,B,0.7010400000000001,592198620645381
1774268191887,2026-03-23 12:16:31.887,70106.0,0.00034,B,23.83604,612722730118580
1774268191887,2026-03-23 12:16:31.887,70106.0,0.00142,B,99.55052,798112755396948
