time,datetime_utc,px,sz,side,notional,tid
1774177704056,2026-03-22 11:08:24.056,68585.0,0.04057,A,2782.49345,399248501913994
1774177704056,2026-03-22 11:08:24.056,68585.0,0.0058,A,397.79299999999995,383508170741050
1774177704247,2026-03-22 11:08:24.247,68586.0,0.00093,B,63.784980000000004,488456170476381
1774177704247,2026-03-22 11:08:24.247,68586.0,2e-05,B,1.37172,893696722617261
1774177706667,2026-03-22 11:08:26.667,68586.0,0.0117,B,802.4562,647280256827714
1774177707009,2026-03-22 11:08:27.009,68585.0,0.00049,A,33.60665,1048737466001111
1774177707134,2026-03-22 11:08:27.134,68586.0,0.20578,B,14113.62708,178800482079553
1774177707134,2026-03-22 11:08:27.134,68586.0,0.42,B,28806.12,406779536587280
1774177707134,2026-03-22 11:08:27.134,68586.0,0.5,B,34293.0,121183096863557
1774177707134,2026-03-22 11:08:27.134,68586.0,0.60699,B,41631.01614,195783890952086
1774177707134,2026-03-22 11:08:27.134,68586.0,0.64504,B,44240.71344,174541093165040
1774177707134,2026-03-22 11:08:27.134,68586.0,0.00017,B,11.65962,1097766161657724
1774177707134,2026-03-22 11:08:27.134,68586.0,0.0736,B,5047.9295999999995,729479988353419
1774177707134,2026-03-22 11:08:27.134,68586.0,0.23256,B,15950.360159999998,568265313648258
1774177709431,2026-03-22 11:08:29.431,68586.0,0.001,B,68.586,744973500839481
1774177709431,2026-03-22 11:08:29.431,68586.0,0.00174,B,119.33964,698961353388632
1774177710946,2026-03-22 11:08:30.946,68585.0,0.0248,A,1700.908,1025557734759000
1774177711052,2026-03-22 11:08:31.052,68585.0,0.00238,A,163.2323,1041427615431371
1774177711652,2026-03-22 11:08:31.652,68586.0,0.00077,B,52.81122,511559796089576
1774177712447,2026-03-22 11:08:32.447,68586.0,0.0248,B,1700.9328,913628725054914
1774177713063,2026-03-22 11:08:33.063,68585.0,0.00029,A,19.88965,377271300047285
1774177713063,2026-03-22 11:08:33.063,68585.0,0.00018,A,12.3453,353228965907697
1774177714063,2026-03-22 11:08:34.063,68585.0,0.00142,A,97.39070000000001,282938387572845
1774177716420,2026-03-22 11:08:36.420,68586.0,0.0207,B,1419.7302,998740594251689
1774177717704,2026-03-22 11:08:37.704,68585.0,0.0068,A,466.378,691362569146099
1774177717917,2026-03-22 11:08:37.917,68586.0,0.07323,B,5022.55278,220757317214053
1774177717917,2026-03-22 11:08:37.917,68586.0,0.01425,B,977.3505,82790927438275
1774177718028,2026-03-22 11:08:38.028,68586.0,0.00016,B,10.97376,901517208613772
1774177718792,2026-03-22 11:08:38.792,68586.0,0.0068,B,466.3848,897232614902466
1774177719028,2026-03-22 11:08:39.028,68586.0,0.00039,B,26.74854,314146904502601
1774177719442,2026-03-22 11:08:39.442,68585.0,0.00028,A,19.203799999999998,1022016840875993
1774177719834,2026-03-22 11:08:39.834,68586.0,0.00022,B,15.08892,725360441248433
1774177720032,2026-03-22 11:08:40.032,68586.0,0.00082,B,56.24052,425940771481036
1774177721917,2026-03-22 11:08:41.917,68586.0,0.01,B,685.86,441846385849176
1774177723333,2026-03-22 11:08:43.333,68586.0,0.00017,B,11.65962,386810610210448
1774177723333,2026-03-22 11:08:43.333,68587.0,0.00017,B,11.659790000000001,422877583344157
1774177723333,2026-03-22 11:08:43.333,68587.0,0.00015,B,10.288049999999998,390785294085339
1774177723333,2026-03-22 11:08:43.333,68588.0,0.00025,B,17.147000000000002,879901909203118
1774177723469,2026-03-22 11:08:43.469,68588.0,0.00013,B,8.91644,488394266710491
1774177723469,2026-03-22 11:08:43.469,68588.0,0.00047,B,32.23636,717180791246099
1774177723675,2026-03-22 11:08:43.675,68589.0,0.00017,B,11.66013,97797338772824
1774177723675,2026-03-22 11:08:43.675,68590.0,4e-05,B,2.7436000000000003,140153200101117
1774177723675,2026-03-22 11:08:43.675,68587.0,0.00393,A,269.54691,852597110646440
1774177725930,2026-03-22 11:08:45.930,68590.0,0.01166,A,799.7594,177574536594565
1774177727708,2026-03-22 11:08:47.708,68591.0,0.00015,B,10.288649999999999,154131868004607
1774177727708,2026-03-22 11:08:47.708,68591.0,0.00017,B,11.66047,189239331639864
1774177727708,2026-03-22 11:08:47.708,68591.0,0.0002,B,13.718200000000001,976566307474038
1774177727708,2026-03-22 11:08:47.708,68591.0,0.0002,B,13.718200000000001,434565172080147
1774177727708,2026-03-22 11:08:47.708,68592.0,0.00017,B,11.66064,581040677439025
1774177727708,2026-03-22 11:08:47.708,68592.0,0.00017,B,11.66064,1107506759721763
1774177727708,2026-03-22 11:08:47.708,68593.0,0.00017,B,11.660810000000001,380981353472978
1774177727708,2026-03-22 11:08:47.708,68594.0,0.00017,B,11.66098,895401737250336
1774177727708,2026-03-22 11:08:47.708,68595.0,0.05665,B,3885.90675,938602899537341
1774177727708,2026-03-22 11:08:47.708,68595.0,0.00017,B,11.661150000000001,913957232212871
1774177727708,2026-03-22 11:08:47.708,68596.0,0.00017,B,11.661320000000002,290511261829695
1774177727708,2026-03-22 11:08:47.708,68596.0,0.00017,B,11.661320000000002,65209989969786
1774177727708,2026-03-22 11:08:47.708,68596.0,0.40232,B,27597.54272,452271198363132
1774177727708,2026-03-22 11:08:47.708,68597.0,0.07341,B,5035.7057700000005,541615414349526
1774177727708,2026-03-22 11:08:47.708,68597.0,0.00015,B,10.289549999999998,1063643447152051
1774177727708,2026-03-22 11:08:47.708,68597.0,0.00017,B,11.66149,1096308445999668
1774177727708,2026-03-22 11:08:47.708,68598.0,0.00017,B,11.661660000000001,1092779947164592
1774177727708,2026-03-22 11:08:47.708,68598.0,0.58357,B,40031.734860000004,61296466369535
1774177727708,2026-03-22 11:08:47.708,68599.0,0.01166,B,799.86434,563173191950738
1774177727708,2026-03-22 11:08:47.708,68599.0,0.00017,B,11.66183,691725987283140
1774177727708,2026-03-22 11:08:47.708,68600.0,0.003,B,205.8,510590272544176
1774177727708,2026-03-22 11:08:47.708,68600.0,0.00017,B,11.662,391169910329321
1774177727708,2026-03-22 11:08:47.708,68600.0,0.00017,B,11.662,682138310713899
1774177727708,2026-03-22 11:08:47.708,68600.0,0.02915,B,1999.6899999999998,684758881173472
1774177727708,2026-03-22 11:08:47.708,68600.0,0.17322,B,11882.892000000002,954173352924864
1774177727708,2026-03-22 11:08:47.708,68590.0,0.39055,A,26787.8245,86279588022330
1774177727708,2026-03-22 11:08:47.708,68590.0,0.12,A,8230.8,181699978821026
1774177727708,2026-03-22 11:08:47.708,68590.0,0.07845,A,5380.8855,1083135817608055
1774177727708,2026-03-22 11:08:47.708,68590.0,0.0705,A,4835.594999999999,272124059966793
1774177727708,2026-03-22 11:08:47.708,68590.0,0.13315,A,9132.7585,519332651745120
1774177727708,2026-03-22 11:08:47.708,68590.0,0.16947,A,11623.9473,423609778398580
1774177727708,2026-03-22 11:08:47.708,68590.0,0.1215,A,8333.685,173746932031536
1774177727708,2026-03-22 11:08:47.708,68590.0,0.13124,A,9001.7516,399036364209815
1774177727708,2026-03-22 11:08:47.708,68590.0,0.19925,A,13666.5575,547393794838081
1774177727708,2026-03-22 11:08:47.708,68590.0,0.12,A,8230.8,923653470633943
1774177727708,2026-03-22 11:08:47.708,68590.0,0.28453,A,19515.9127,574360817136025
1774177727708,2026-03-22 11:08:47.708,68590.0,0.35,A,24006.5,1029380324899552
1774177727708,2026-03-22 11:08:47.708,68590.0,0.09961,A,6832.249900000001,1067462628374991
1774177727708,2026-03-22 11:08:47.708,68590.0,0.12,A,8230.8,342297451182367
1774177727708,2026-03-22 11:08:47.708,68590.0,0.321,A,22017.39,364234967762224
1774177727708,2026-03-22 11:08:47.708,68590.0,0.21,A,14403.9,812848508525638
1774177727708,2026-03-22 11:08:47.708,68590.0,0.08,A,5487.2,392966388364318
1774177727708,2026-03-22 11:08:47.708,68590.0,0.12024,A,8247.2616,610510813508704
1774177727708,2026-03-22 11:08:47.708,68590.0,0.12,A,8230.8,953353403195848
1774177727708,2026-03-22 11:08:47.708,68590.0,0.58318,A,40000.3162,884296236609807
1774177727708,2026-03-22 11:08:47.708,68590.0,0.06107,A,4188.7913,681285172949643
1774177727708,2026-03-22 11:08:47.708,68590.0,0.46212,A,31696.8108,649693742722145
1774177727708,2026-03-22 11:08:47.708,68590.0,0.16124,A,11059.4516,442823094681770
1774177727708,2026-03-22 11:08:47.708,68590.0,0.21148,A,14505.4132,767960808478935
1774177727708,2026-03-22 11:08:47.708,68590.0,0.05998,A,4114.0282,580987263536354
1774177727708,2026-03-22 11:08:47.708,68590.0,0.17532,A,12025.1988,769141614751899
1774177727708,2026-03-22 11:08:47.708,68590.0,0.11573,A,7937.9207,458207352886080
1774177727708,2026-03-22 11:08:47.708,68590.0,0.13542,A,9288.4578,1022658174941103
1774177727708,2026-03-22 11:08:47.708,68590.0,0.10934,A,7499.6306,276711639031272
1774177727708,2026-03-22 11:08:47.708,68590.0,0.21,A,14403.9,573742600744979
1774177727708,2026-03-22 11:08:47.708,68590.0,0.21,A,14403.9,391403357410658
1774177727708,2026-03-22 11:08:47.708,68590.0,0.12026,A,8248.6334,192700948567448
1774177727708,2026-03-22 11:08:47.708,68590.0,0.00146,A,100.14139999999999,659547113391179
1774177727708,2026-03-22 11:08:47.708,68590.0,0.17798,A,12207.6482,876518229112900
1774177727708,2026-03-22 11:08:47.708,68590.0,0.08716,A,5978.3044,633293595405967
1774177727708,2026-03-22 11:08:47.708,68590.0,0.14579,A,9999.7361,891968388570470
1774177727708,2026-03-22 11:08:47.708,68590.0,0.35,A,24006.5,416398452206774
1774177727708,2026-03-22 11:08:47.708,68590.0,1.95235,A,133911.6865,849756397349611
1774177728764,2026-03-22 11:08:48.764,68600.0,0.00016,B,10.976,917631305744950
1774177728965,2026-03-22 11:08:48.965,68600.0,0.00019,B,13.034,575716241406237
1774177729165,2026-03-22 11:08:49.165,68599.0,0.01521,A,1043.39079,776033243647644
1774177729271,2026-03-22 11:08:49.271,68599.0,0.01526,A,1046.82074,121964039557964
1774177729962,2026-03-22 11:08:49.962,68600.0,0.00016,B,10.976,57799321636882
1774177730181,2026-03-22 11:08:50.181,68599.0,0.0002,A,13.719800000000001,844015160801944
1774177730560,2026-03-22 11:08:50.560,68600.0,0.00015,B,10.29,503187353281424
1774177730560,2026-03-22 11:08:50.560,68599.0,0.0117,A,802.6083,116026422905100
1774177730612,2026-03-22 11:08:50.612,68600.0,0.0117,B,802.62,514092126741592
1774177731093,2026-03-22 11:08:51.093,68599.0,0.00046,A,31.55554,212167897150379
1774177734030,2026-03-22 11:08:54.030,68599.0,0.04596,A,3152.81004,525925611160353
1774177735927,2026-03-22 11:08:55.927,68599.0,0.00022,A,15.09178,801791481081639
1774177737006,2026-03-22 11:08:57.006,68599.0,0.0005,A,34.2995,226888243736797
1774177737940,2026-03-22 11:08:57.940,68600.0,0.00075,B,51.45,243685286229870
1774177739867,2026-03-22 11:08:59.867,68600.0,0.00363,B,249.018,1012700488082904
1774177741075,2026-03-22 11:09:01.075,68599.0,0.00238,A,163.26562,215912364166769
1774177742452,2026-03-22 11:09:02.452,68599.0,0.0067,A,459.61330000000004,544292783564295
1774177742576,2026-03-22 11:09:02.576,68600.0,0.0067,B,459.62,101600699553059
1774177742648,2026-03-22 11:09:02.648,68599.0,0.0117,A,802.6083,977942215383580
1774177743053,2026-03-22 11:09:03.053,68599.0,0.00028,A,19.20772,728993047207078
1774177743053,2026-03-22 11:09:03.053,68599.0,0.00018,A,12.34782,262972875220875
1774177743383,2026-03-22 11:09:03.383,68599.0,0.0248,A,1701.2551999999998,710629504251052
1774177743784,2026-03-22 11:09:03.784,68600.0,0.0002,B,13.72,240812709517768
1774177744042,2026-03-22 11:09:04.042,68599.0,0.00142,A,97.41058,924674366427629
1774177744808,2026-03-22 11:09:04.808,68600.0,0.4075,B,27954.499999999996,987879852090885
1774177744808,2026-03-22 11:09:04.808,68600.0,0.16337,B,11207.181999999999,315737864326142
1774177744808,2026-03-22 11:09:04.808,68600.0,0.1215,B,8334.9,568297861244011
1774177744808,2026-03-22 11:09:04.808,68600.0,0.16414,B,11260.004,85442762350838
1774177744808,2026-03-22 11:09:04.808,68600.0,0.08022,B,5503.092,835174364691297
1774177744808,2026-03-22 11:09:04.808,68600.0,0.09904,B,6794.144,358099673351056
1774177744808,2026-03-22 11:09:04.808,68600.0,0.07049,B,4835.614,659650082518139
1774177744808,2026-03-22 11:09:04.808,68600.0,0.09583,B,6573.938,516841423879675
1774177744808,2026-03-22 11:09:04.808,68600.0,0.12119,B,8313.634,26152651550944
1774177744808,2026-03-22 11:09:04.808,68600.0,0.01261,B,865.0459999999999,663639192798501
1774177745563,2026-03-22 11:09:05.563,68600.0,0.01,B,686.0,225796063100290
1774177746064,2026-03-22 11:09:06.064,68600.0,0.0117,B,802.62,142352329428927
1774177746064,2026-03-22 11:09:06.064,68600.0,0.0248,B,1701.28,498060891988462
1774177746645,2026-03-22 11:09:06.645,68600.0,0.00291,B,199.62599999999998,812126776241333
1774177748051,2026-03-22 11:09:08.051,68600.0,0.00016,B,10.976,334415688953031
1774177749810,2026-03-22 11:09:09.810,68600.0,0.00313,B,214.718,1052813000310149
1774177750090,2026-03-22 11:09:10.090,68600.0,0.00017,B,11.662,371233175480628
1774177750090,2026-03-22 11:09:10.090,68600.0,0.00037,B,25.381999999999998,58430452103520
1774177751022,2026-03-22 11:09:11.022,68599.0,0.00018,A,12.34782,934403633207490
1774177753909,2026-03-22 11:09:13.909,68600.0,0.07702,B,5283.572,12561754438537
1774177754518,2026-03-22 11:09:14.518,68600.0,0.01,B,686.0,596863056982875
1774177755562,2026-03-22 11:09:15.562,68600.0,0.00017,B,11.662,285043737769665
1774177755562,2026-03-22 11:09:15.562,68601.0,0.00017,B,11.662170000000001,744632580881847
1774177755562,2026-03-22 11:09:15.562,68601.0,0.00016,B,10.97616,521589845092162
1774177755562,2026-03-22 11:09:15.562,68601.0,0.003,B,205.803,980821847331873
1774177755562,2026-03-22 11:09:15.562,68601.0,0.0004,B,27.4404,413560113835395
1774177755562,2026-03-22 11:09:15.562,68601.0,0.00015,B,10.290149999999999,861883262759938
1774177755562,2026-03-22 11:09:15.562,68601.0,0.00041,B,28.12641,597639438825456
1774177755562,2026-03-22 11:09:15.562,68601.0,0.00015,B,10.290149999999999,435301079485807
1774177755656,2026-03-22 11:09:15.656,68602.0,0.00017,B,11.66234,913338413254929
1774177755656,2026-03-22 11:09:15.656,68602.0,0.00017,B,11.66234,800294119071905
1774177755656,2026-03-22 11:09:15.656,68602.0,0.0008,B,54.881600000000006,792630540322595
1774177755852,2026-03-22 11:09:15.852,68603.0,0.00017,B,11.662510000000001,339161706537086
1774177755852,2026-03-22 11:09:15.852,68603.0,0.00017,B,11.662510000000001,27908231121102
1774177755852,2026-03-22 11:09:15.852,68603.0,0.00017,B,11.662510000000001,646731902629439
1774177755852,2026-03-22 11:09:15.852,68603.0,0.00026,B,17.836779999999997,415563843064824
1774177755852,2026-03-22 11:09:15.852,68603.0,0.00015,B,10.29045,271670711073566
1774177755852,2026-03-22 11:09:15.852,68604.0,0.00017,B,11.662680000000002,613394411440123
1774177755852,2026-03-22 11:09:15.852,68604.0,0.00017,B,11.662680000000002,911878852090656
1774177755852,2026-03-22 11:09:15.852,68605.0,0.00017,B,11.66285,992579022025670
1774177755852,2026-03-22 11:09:15.852,68605.0,0.00017,B,11.66285,304427751241498
1774177755852,2026-03-22 11:09:15.852,68606.0,0.00017,B,11.663020000000001,908215711718002
1774177755852,2026-03-22 11:09:15.852,68606.0,0.00017,B,11.663020000000001,265053694027309
1774177755852,2026-03-22 11:09:15.852,68607.0,0.00017,B,11.66319,134776912909465
1774177755852,2026-03-22 11:09:15.852,68607.0,0.00017,B,11.66319,802690350833846
1774177755852,2026-03-22 11:09:15.852,68607.0,0.00017,B,11.66319,777235999427687
1774177755852,2026-03-22 11:09:15.852,68608.0,0.00017,B,11.66336,107636435656589
1774177755852,2026-03-22 11:09:15.852,68608.0,0.00017,B,11.66336,364221259306120
1774177755852,2026-03-22 11:09:15.852,68609.0,0.00017,B,11.663530000000002,980438127158123
1774177755852,2026-03-22 11:09:15.852,68609.0,0.00017,B,11.663530000000002,557281500362348
1774177755852,2026-03-22 11:09:15.852,68610.0,0.00017,B,11.6637,1027826760274478
1774177755852,2026-03-22 11:09:15.852,68610.0,0.00017,B,11.6637,638854243476810
1774177755852,2026-03-22 11:09:15.852,68610.0,0.003,B,205.83,633351012652214
1774177755852,2026-03-22 11:09:15.852,68610.0,0.08084,B,5546.4324,1064841815138384
1774177757056,2026-03-22 11:09:17.056,68610.0,0.00025,B,17.1525,207062862724552
1774177757252,2026-03-22 11:09:17.252,68609.0,0.00291,A,199.65219,1061708295940679
1774177757498,2026-03-22 11:09:17.498,68609.0,0.0066,A,452.8194,919581179274721
1774177758060,2026-03-22 11:09:18.060,68610.0,0.00017,B,11.6637,43119119386617
1774177758060,2026-03-22 11:09:18.060,68611.0,0.00017,B,11.663870000000001,621283226261191
1774177758060,2026-03-22 11:09:18.060,68611.0,0.00017,B,11.663870000000001,540433149691683
1774177758060,2026-03-22 11:09:18.060,68611.0,0.00017,B,11.663870000000001,281131190776285
1774177758060,2026-03-22 11:09:18.060,68611.0,0.00025,B,17.15275,1076093185152894
1774177758060,2026-03-22 11:09:18.060,68612.0,0.00017,B,11.66404,930345669225166
1774177758060,2026-03-22 11:09:18.060,68612.0,0.02954,B,2026.79848,1003421404581685
1774177758207,2026-03-22 11:09:18.207,68612.0,0.0066,B,452.8392,933216438357051
1774177758207,2026-03-22 11:09:18.207,68612.0,0.00217,B,148.88804,464932239962070
1774177760853,2026-03-22 11:09:20.853,68612.0,0.00109,B,74.78708,726648729586378
1774177761083,2026-03-22 11:09:21.083,68611.0,0.00054,A,37.04994,445716572461459
1774177763977,2026-03-22 11:09:23.977,68612.0,0.00191,B,131.04892,145701993946471
1774177763977,2026-03-22 11:09:23.977,68612.0,0.00017,B,11.66404,132749971068224
1774177763977,2026-03-22 11:09:23.977,68612.0,0.0874,B,5996.688800000001,796857864125098
1774177763977,2026-03-22 11:09:23.977,68612.0,0.10931,B,7499.97772,745419413950749
1774177763977,2026-03-22 11:09:23.977,68612.0,0.35757,B,24533.59284,538019062978264
1774177763977,2026-03-22 11:09:23.977,68612.0,0.36409,B,24980.94308,311728874090572
1774177763977,2026-03-22 11:09:23.977,68613.0,0.00017,B,11.66421,690324722607019
1774177763977,2026-03-22 11:09:23.977,68613.0,0.00017,B,11.66421,512747747527849
1774177763977,2026-03-22 11:09:23.977,68613.0,0.00043,B,29.50359,732413667781528
1774177763977,2026-03-22 11:09:23.977,68613.0,0.00072,B,49.401360000000004,663492578060308
1774177763977,2026-03-22 11:09:23.977,68613.0,0.00017,B,11.66421,67826506672775
1774177763977,2026-03-22 11:09:23.977,68613.0,0.00036,B,24.700680000000002,88914547390712
1774177763977,2026-03-22 11:09:23.977,68614.0,0.00017,B,11.664380000000001,512789523915318
1774177763977,2026-03-22 11:09:23.977,68614.0,0.00017,B,11.664380000000001,931947059235845
1774177763977,2026-03-22 11:09:23.977,68614.0,0.00017,B,11.664380000000001,614690564908696
1774177763977,2026-03-22 11:09:23.977,68615.0,0.00017,B,11.66455,479862878890436
1774177763977,2026-03-22 11:09:23.977,68615.0,0.132,B,9057.18,181508637485057
1774177763977,2026-03-22 11:09:23.977,68615.0,0.00017,B,11.66455,639045055334488
1774177763977,2026-03-22 11:09:23.977,68615.0,0.01152,B,790.4448000000001,63892790546946
1774177764045,2026-03-22 11:09:24.045,68611.0,0.03024,A,2074.79664,363949631894788
1774177765479,2026-03-22 11:09:25.479,68614.0,0.00145,A,99.49029999999999,10213468893561
1774177765884,2026-03-22 11:09:25.884,68615.0,0.00017,B,11.66455,410914729198280
1774177765884,2026-03-22 11:09:25.884,68615.0,0.01009,B,692.32535,999106542833893
1774177767084,2026-03-22 11:09:27.084,68615.0,0.0005,A,34.3075,145281175145044
1774177767355,2026-03-22 11:09:27.355,68616.0,0.00017,B,11.66472,68177543614422
1774177767355,2026-03-22 11:09:27.355,68616.0,0.00015,B,10.292399999999999,281299915190733
1774177767355,2026-03-22 11:09:27.355,68616.0,0.00022,B,15.09552,977230226767190
1774177767355,2026-03-22 11:09:27.355,68616.0,0.00017,B,11.66472,191645161288673
1774177767355,2026-03-22 11:09:27.355,68617.0,0.00017,B,11.664890000000002,584083974397888
1774177767355,2026-03-22 11:09:27.355,68617.0,0.00017,B,11.664890000000002,143169555143216
1774177767706,2026-03-22 11:09:27.706,68618.0,0.00017,B,11.66506,616009259932739
1774177767706,2026-03-22 11:09:27.706,68618.0,0.00017,B,11.66506,219225059696556
1774177767706,2026-03-22 11:09:27.706,68619.0,0.01188,B,815.19372,867955519801918
1774177767706,2026-03-22 11:09:27.706,68619.0,0.00017,B,11.665230000000001,531958873184375
1774177767706,2026-03-22 11:09:27.706,68620.0,0.00017,B,11.6654,190460401871433
1774177767706,2026-03-22 11:09:27.706,68620.0,0.00017,B,11.6654,705092165087283
1774177767706,2026-03-22 11:09:27.706,68621.0,0.00017,B,11.66557,882957233615944
1774177767706,2026-03-22 11:09:27.706,68621.0,0.00017,B,11.66557,317129055145646
1774177767706,2026-03-22 11:09:27.706,68622.0,0.00017,B,11.665740000000001,553587230506816
1774177767706,2026-03-22 11:09:27.706,68622.0,0.00015,B,10.293299999999999,607437531479860
1774177767706,2026-03-22 11:09:27.706,68622.0,0.00017,B,11.665740000000001,1061316257063273
1774177767706,2026-03-22 11:09:27.706,68623.0,0.00729,B,500.26167,106785487574455
1774177767706,2026-03-22 11:09:27.706,68623.0,0.00017,B,11.66591,94860856878266
1774177767706,2026-03-22 11:09:27.706,68624.0,0.00253,B,173.61872,752597718644701
1774177767706,2026-03-22 11:09:27.706,68624.0,0.00058,B,39.80192,226837451855770
1774177769802,2026-03-22 11:09:29.802,68625.0,0.00017,B,11.666250000000002,788892506113124
1774177769802,2026-03-22 11:09:29.802,68625.0,0.00043,B,29.50875,870093512300588
1774177769802,2026-03-22 11:09:29.802,68625.0,0.0002,B,13.725000000000001,310429954085416
1774177771049,2026-03-22 11:09:31.049,68626.0,0.00237,A,162.64362,499284864485145
1774177771765,2026-03-22 11:09:31.765,68627.0,0.00017,B,11.666590000000001,384526675372484
1774177771765,2026-03-22 11:09:31.765,68627.0,0.0002,B,13.7254,519809437374077
1774177771765,2026-03-22 11:09:31.765,68628.0,7e-05,B,4.80396,909630376247956
1774177772268,2026-03-22 11:09:32.268,68628.0,0.00017,B,11.66676,341826682401963
1774177773057,2026-03-22 11:09:33.057,68629.0,0.00029,A,19.90241,628466704055013
1774177773057,2026-03-22 11:09:33.057,68629.0,0.00018,A,12.35322,672687113378602
1774177773528,2026-03-22 11:09:33.528,68630.0,0.00015,B,10.2945,794204121349825
1774177773528,2026-03-22 11:09:33.528,68630.0,0.00015,B,10.2945,330007807708765
1774177773528,2026-03-22 11:09:33.528,68630.0,0.00017,B,11.667100000000001,678153614343190
1774177773528,2026-03-22 11:09:33.528,68630.0,0.0035,B,240.205,50010922889167
1774177773792,2026-03-22 11:09:33.792,68629.0,0.0117,A,802.9593,947696267931869
1774177773948,2026-03-22 11:09:33.948,68629.0,0.01458,A,1000.61082,685554500337354
1774177773948,2026-03-22 11:09:33.948,68630.0,0.00017,B,11.667100000000001,305231994332342
1774177773948,2026-03-22 11:09:33.948,68632.0,0.00017,B,11.667440000000001,961414608983170
1774177773948,2026-03-22 11:09:33.948,68633.0,9e-05,B,6.176970000000001,92423019451592
1774177773948,2026-03-22 11:09:33.948,68633.0,0.00291,B,199.72203,95096284986784
1774177774060,2026-03-22 11:09:34.060,68629.0,0.00142,A,97.45318,882960864958714
1774177775079,2026-03-22 11:09:35.079,68633.0,0.0006,B,41.17979999999999,408817416315050
1774177775411,2026-03-22 11:09:35.411,68632.0,0.0248,A,1702.0736,415806629427995
1774177775561,2026-03-22 11:09:35.561,68633.0,0.0117,B,803.0061000000001,523712748648353
1774177775561,2026-03-22 11:09:35.561,68633.0,0.0248,B,1702.0983999999999,88325004228419
1774177777351,2026-03-22 11:09:37.351,68632.0,0.01177,A,807.79864,323570416546817
1774177778036,2026-03-22 11:09:38.036,68633.0,0.001,B,68.633,341751698753355
1774177780120,2026-03-22 11:09:40.120,68633.0,0.00063,B,43.23879,829963551372339
1774177780673,2026-03-22 11:09:40.673,68633.0,0.08743,B,6000.583189999999,84165587582369
1774177780880,2026-03-22 11:09:40.880,68632.0,0.00397,A,272.46903999999995,240408514379170
1774177780947,2026-03-22 11:09:40.947,68632.0,0.00116,A,79.61312,928583336075542
1774177781040,2026-03-22 11:09:41.040,68632.0,0.00018,A,12.353760000000001,43482766955756
1774177782249,2026-03-22 11:09:42.249,68633.0,0.00026,B,17.844579999999997,759665942185693
1774177782659,2026-03-22 11:09:42.659,68633.0,0.04333,B,2973.86789,925287345170186
1774177783266,2026-03-22 11:09:43.266,68632.0,0.0066,A,452.9712,731700319284962
1774177783266,2026-03-22 11:09:43.266,68633.0,0.00028,B,19.217239999999997,1037029642174715
1774177783670,2026-03-22 11:09:43.670,68632.0,0.0171,A,1173.6072000000001,1045152576724670
1774177783670,2026-03-22 11:09:43.670,68632.0,0.01019,A,699.3600799999999,625149006408328
1774177783670,2026-03-22 11:09:43.670,68632.0,0.01647,A,1130.3690399999998,854291103662305
1774177784629,2026-03-22 11:09:44.629,68633.0,0.0066,B,452.9778,486144907998319
1774177785796,2026-03-22 11:09:45.796,68633.0,0.00072,B,49.415760000000006,935116571351188
1774177786610,2026-03-22 11:09:46.610,68633.0,0.00022,B,15.099260000000001,797360373218739
1774177787863,2026-03-22 11:09:47.863,68633.0,0.00116,B,79.61428,581084433657544
1774177788180,2026-03-22 11:09:48.180,68633.0,0.03064,B,2102.91512,778158328788831
1774177791035,2026-03-22 11:09:51.035,68632.0,0.0008,A,54.9056,703626684748081
1774177791276,2026-03-22 11:09:51.276,68632.0,0.0248,A,1702.0736,598995982569541
1774177791581,2026-03-22 11:09:51.581,68633.0,0.0248,B,1702.0983999999999,901210830416158
1774177792244,2026-03-22 11:09:52.244,68633.0,0.0874,B,5998.524200000001,835921732763189
1774177793049,2026-03-22 11:09:53.049,68633.0,0.07503,B,5149.53399,686760683110953
1774177793996,2026-03-22 11:09:53.996,68633.0,0.012,B,823.596,695779469328337
1774177794068,2026-03-22 11:09:54.068,68632.0,0.0496,A,3404.1472,837016103894434
1774177794660,2026-03-22 11:09:54.660,68633.0,0.00032,B,21.962560000000003,481082727281621
1774177795686,2026-03-22 11:09:55.686,68633.0,0.0037,B,253.9421,1062365398702242
1774177797017,2026-03-22 11:09:57.017,68632.0,0.00049,A,33.62968,937971683919268
1774177799396,2026-03-22 11:09:59.396,68633.0,0.00017,B,11.667610000000002,164404754464334
1774177800285,2026-03-22 11:10:00.285,68633.0,0.03612,B,2479.02396,235929794100952
1774177801092,2026-03-22 11:10:01.092,68632.0,0.00238,A,163.34416000000002,386240189989549
1774177801194,2026-03-22 11:10:01.194,68632.0,0.07289,A,5002.58648,939866184814207
1774177801421,2026-03-22 11:10:01.421,68632.0,0.0117,A,802.9944,503544506406465
1774177801821,2026-03-22 11:10:01.821,68632.0,0.33333,A,22877.10456,966481067774362
1774177801821,2026-03-22 11:10:01.821,68632.0,0.33333,A,22877.10456,845200333392286
1774177801821,2026-03-22 11:10:01.821,68632.0,0.24637,A,16908.86584,360970380279134
1774177803093,2026-03-22 11:10:03.093,68630.0,0.00029,A,19.9027,799313870316860
1774177803093,2026-03-22 11:10:03.093,68630.0,0.00018,A,12.3534,916696592346990
1774177803221,2026-03-22 11:10:03.221,68631.0,0.00073,B,50.100629999999995,485192627524154
1774177804010,2026-03-22 11:10:04.010,68630.0,0.00017,A,11.667100000000001,204337788186357
