time,datetime_utc,px,sz,side,notional,tid
1774148620163,2026-03-22 03:03:40.163,69104.0,0.00017,A,11.74768,745520744960611
1774148620163,2026-03-22 03:03:40.163,69104.0,0.00016,A,11.056640000000002,922572479425243
1774148620163,2026-03-22 03:03:40.163,69103.0,0.00737,A,509.28911,465794952211636
1774148620163,2026-03-22 03:03:40.163,69103.0,0.00188,A,129.91364,1087592571166187
1774148620163,2026-03-22 03:03:40.163,69103.0,0.00089,A,61.50167,1083038910879762
1774148620163,2026-03-22 03:03:40.163,69103.0,0.00017,A,11.74751,781953405551914
1774148620163,2026-03-22 03:03:40.163,69102.0,0.00054,A,37.31508,860974937255585
1774148620163,2026-03-22 03:03:40.163,69102.0,0.00017,A,11.747340000000001,700980957421035
1774148620163,2026-03-22 03:03:40.163,69102.0,0.003,A,207.306,623185152973889
1774148620163,2026-03-22 03:03:40.163,69101.0,0.00016,A,11.05616,377432431014023
1774148620163,2026-03-22 03:03:40.163,69101.0,0.00017,A,11.74717,732437863062891
1774148620163,2026-03-22 03:03:40.163,69100.0,0.01,A,691.0,414173760613684
1774148620163,2026-03-22 03:03:40.163,69100.0,0.00072,A,49.752,1033464286300974
1774148620163,2026-03-22 03:03:40.163,69100.0,0.0014,A,96.74,324150255315499
1774148620163,2026-03-22 03:03:40.163,69100.0,0.004,A,276.40000000000003,292562301310856
1774148620163,2026-03-22 03:03:40.163,69100.0,0.00016,A,11.056000000000001,494547259652479
1774148620163,2026-03-22 03:03:40.163,69100.0,0.00017,A,11.747000000000002,314244129577974
1774148620163,2026-03-22 03:03:40.163,69099.0,0.00017,A,11.746830000000001,348387296190643
1774148620163,2026-03-22 03:03:40.163,69099.0,0.00015,A,10.364849999999999,754066214562303
1774148620163,2026-03-22 03:03:40.163,69098.0,0.00017,A,11.74666,923104048537126
1774148620163,2026-03-22 03:03:40.163,69097.0,0.00031,A,21.42007,916972759588056
1774148620163,2026-03-22 03:03:40.163,69097.0,0.00015,A,10.36455,1054974947540978
1774148620163,2026-03-22 03:03:40.163,69097.0,0.00072,A,49.749840000000006,463207516970520
1774148620163,2026-03-22 03:03:40.163,69097.0,0.00017,A,11.746490000000001,994010204535488
1774148620163,2026-03-22 03:03:40.163,69096.0,0.00017,A,11.74632,310286927328816
1774148620163,2026-03-22 03:03:40.163,69096.0,0.00301,A,207.97896,1122877644188636
1774148620976,2026-03-22 03:03:40.976,69097.0,0.00017,B,11.746490000000001,975905085329455
1774148621046,2026-03-22 03:03:41.046,69096.0,1e-05,A,0.69096,443560203951441
1774148621046,2026-03-22 03:03:41.046,69096.0,0.00026,A,17.964959999999998,264788605885592
1774148621046,2026-03-22 03:03:41.046,69097.0,0.00046,B,31.78462,893807664443601
1774148621046,2026-03-22 03:03:41.046,69096.0,0.00085,A,58.7316,661763492032494
1774148621046,2026-03-22 03:03:41.046,69096.0,0.00105,A,72.5508,474486523627719
1774148621046,2026-03-22 03:03:41.046,69096.0,0.0068,A,469.8528,482506743413228
1774148621046,2026-03-22 03:03:41.046,69096.0,0.01696,A,1171.86816,747001208071448
1774148621046,2026-03-22 03:03:41.046,69096.0,0.00502,A,346.86192,178369375948977
1774148621046,2026-03-22 03:03:41.046,69096.0,0.0673,A,4650.1608,824849293408489
1774148621046,2026-03-22 03:03:41.046,69096.0,0.4727,A,32661.679200000002,23372565971807
1774148621782,2026-03-22 03:03:41.782,69096.0,0.006,A,414.576,809979351583757
1774148622476,2026-03-22 03:03:42.476,69097.0,0.00018,B,12.437460000000002,1125740848738503
1774148623004,2026-03-22 03:03:43.004,69097.0,0.00042,B,29.02074,560125528565463
1774148624002,2026-03-22 03:03:44.002,69097.0,0.0076,B,525.1372,117759466810976
1774148624175,2026-03-22 03:03:44.175,69096.0,0.00017,A,11.74632,960192549424526
1774148624175,2026-03-22 03:03:44.175,69096.0,0.00085,A,58.7316,56710287348690
1774148624175,2026-03-22 03:03:44.175,69096.0,0.06196,A,4281.18816,982659415600903
1774148624175,2026-03-22 03:03:44.175,69096.0,0.01807,A,1248.5647199999999,661052548805785
1774148624371,2026-03-22 03:03:44.371,69097.0,0.02411,B,1665.92867,811268199763275
1774148624627,2026-03-22 03:03:44.627,69096.0,0.00871,A,601.8261600000001,737476272420847
1774148624825,2026-03-22 03:03:44.825,69096.0,0.022,A,1520.1119999999999,68340994098739
1774148624825,2026-03-22 03:03:44.825,69096.0,0.028,A,1934.688,923161289521158
1774148626034,2026-03-22 03:03:46.034,69096.0,0.00028,A,19.34688,86030664049184
1774148628977,2026-03-22 03:03:48.977,69096.0,0.00017,A,11.74632,666657174303907
1774148628977,2026-03-22 03:03:48.977,69096.0,0.00344,A,237.69024,731106966180550
1774148629575,2026-03-22 03:03:49.575,69097.0,0.003,B,207.291,751819410973374
1774148629575,2026-03-22 03:03:49.575,69097.0,0.00361,B,249.44017,576134938348677
1774148629575,2026-03-22 03:03:49.575,69097.0,0.00017,B,11.746490000000001,1049016852215366
1774148629575,2026-03-22 03:03:49.575,69098.0,0.00015,B,10.3647,829983620029837
1774148629575,2026-03-22 03:03:49.575,69098.0,0.00017,B,11.74666,573858125658344
1774148629575,2026-03-22 03:03:49.575,69099.0,0.00017,B,11.746830000000001,1108679186419805
1774148629886,2026-03-22 03:03:49.886,69099.0,0.09174,A,6339.1422600000005,576054140660995
1774148629886,2026-03-22 03:03:49.886,69099.0,0.05017,A,3466.69683,265867641559254
1774148629886,2026-03-22 03:03:49.886,69099.0,0.07209,A,4981.34691,672153421404719
1774148629886,2026-03-22 03:03:49.886,69099.0,0.07057,A,4876.31643,502551456217569
1774148629886,2026-03-22 03:03:49.886,69099.0,0.35,A,24184.649999999998,622108898575795
1774148629886,2026-03-22 03:03:49.886,69099.0,0.06693,A,4624.79607,1065730676535636
1774148629886,2026-03-22 03:03:49.886,69099.0,0.04358,A,3011.33442,881060157768266
1774148629886,2026-03-22 03:03:49.886,69099.0,0.1508,A,10420.1292,383914409653388
1774148629886,2026-03-22 03:03:49.886,69099.0,0.12755,A,8813.57745,402858406349520
1774148629886,2026-03-22 03:03:49.886,69099.0,0.11089,A,7662.38811,868659605524928
1774148629886,2026-03-22 03:03:49.886,69099.0,0.04925,A,3403.12575,702990275185778
1774148629886,2026-03-22 03:03:49.886,69099.0,0.02142,A,1480.10058,833419975526616
1774148629886,2026-03-22 03:03:49.886,69099.0,0.35,A,24184.649999999998,946398178461768
1774148629886,2026-03-22 03:03:49.886,69099.0,0.35,A,24184.649999999998,1057029301839330
1774148629886,2026-03-22 03:03:49.886,69099.0,0.21,A,14510.789999999999,30108277393854
1774148629886,2026-03-22 03:03:49.886,69099.0,0.15827,A,10936.29873,411310679150686
1774148629886,2026-03-22 03:03:49.886,69099.0,0.35,A,24184.649999999998,272040647736328
1774148629886,2026-03-22 03:03:49.886,69099.0,0.06179,A,4269.62721,1074633645177523
1774148629886,2026-03-22 03:03:49.886,69099.0,0.20971,A,14490.75129,1083783755837524
1774148629886,2026-03-22 03:03:49.886,69099.0,0.09657,A,6672.89043,876444722064266
1774148629886,2026-03-22 03:03:49.886,69099.0,0.00867,A,599.08833,800773997981837
1774148630071,2026-03-22 03:03:50.071,69100.0,0.00034,B,23.494000000000003,576452374974380
1774148630898,2026-03-22 03:03:50.898,69099.0,0.21,A,14510.789999999999,367819499107606
1774148630898,2026-03-22 03:03:50.898,69099.0,0.21,A,14510.789999999999,500644488206334
1774148630898,2026-03-22 03:03:50.898,69099.0,0.11089,A,7662.38811,294118690895349
1774148630898,2026-03-22 03:03:50.898,69099.0,0.15827,A,10936.29873,552601922347817
1774148630898,2026-03-22 03:03:50.898,69099.0,0.20971,A,14490.75129,1024082607788507
1774148630898,2026-03-22 03:03:50.898,69099.0,0.10113,A,6987.98187,939485207571994
1774148630988,2026-03-22 03:03:50.988,69099.0,0.01204,A,831.95196,421216745547901
1774148631102,2026-03-22 03:03:51.102,69099.0,0.00027,A,18.65673,846007904890863
1774148631274,2026-03-22 03:03:51.274,69100.0,0.00023,B,15.893,371526508523880
1774148631333,2026-03-22 03:03:51.333,69100.0,0.05608,B,3875.1279999999997,586674360937638
1774148631333,2026-03-22 03:03:51.333,69100.0,0.00017,B,11.747000000000002,2628481639414
1774148631333,2026-03-22 03:03:51.333,69100.0,0.01012,B,699.292,185824036606003
1774148631333,2026-03-22 03:03:51.333,69100.0,0.12446,B,8600.186,436490189814604
1774148631912,2026-03-22 03:03:51.912,69097.0,0.00361,B,249.44017,352957740138728
1774148632118,2026-03-22 03:03:52.118,69096.0,0.00017,A,11.74632,241408802706820
1774148632118,2026-03-22 03:03:52.118,69096.0,0.00034,A,23.49264,953974876291756
1774148632118,2026-03-22 03:03:52.118,69096.0,0.00015,A,10.3644,67963156153379
1774148632193,2026-03-22 03:03:52.193,69096.0,0.00023,B,15.89208,806037149595515
1774148632686,2026-03-22 03:03:52.686,69094.0,0.00018,A,12.43692,224437863621651
1774148632686,2026-03-22 03:03:52.686,69094.0,0.00017,A,11.745980000000001,301891970504496
1774148632686,2026-03-22 03:03:52.686,69093.0,0.00016,A,11.05488,327267204049438
1774148632686,2026-03-22 03:03:52.686,69093.0,0.00017,A,11.74581,1094067650347976
1774148632686,2026-03-22 03:03:52.686,69093.0,0.00029,A,20.03697,1079257010497097
1774148632686,2026-03-22 03:03:52.686,69092.0,0.00017,A,11.745640000000002,641605019438234
1774148632686,2026-03-22 03:03:52.686,69091.0,0.00029,A,20.03639,94381679420211
1774148632686,2026-03-22 03:03:52.686,69091.0,0.00016,A,11.05456,1011514874045522
1774148632686,2026-03-22 03:03:52.686,69091.0,0.00017,A,11.745470000000001,5260403054515
1774148632686,2026-03-22 03:03:52.686,69091.0,0.003,A,207.273,25834425136880
1774148632686,2026-03-22 03:03:52.686,69090.0,0.00017,A,11.7453,985230543240553
1774148632891,2026-03-22 03:03:52.891,69090.0,0.29022,B,20051.299799999997,549266690615992
1774148633219,2026-03-22 03:03:53.219,69090.0,0.12978,B,8966.5002,697292710203971
1774148633219,2026-03-22 03:03:53.219,69090.0,0.36425,B,25166.0325,436949408709906
1774148633219,2026-03-22 03:03:53.219,69090.0,0.35,B,24181.5,249017566159134
1774148633219,2026-03-22 03:03:53.219,69090.0,0.01852,B,1279.5467999999998,402229177158304
1774148633329,2026-03-22 03:03:53.329,69089.0,0.00723,A,499.51347000000004,712364620049691
1774148633329,2026-03-22 03:03:53.329,69089.0,0.00017,A,11.745130000000001,620699808847994
1774148633329,2026-03-22 03:03:53.329,69089.0,0.07021,A,4850.738689999999,171183145118693
1774148633329,2026-03-22 03:03:53.329,69089.0,0.0559,A,3862.0751,298868474086320
1774148633329,2026-03-22 03:03:53.329,69089.0,0.01121,A,774.4876899999999,276147175434613
1774148633533,2026-03-22 03:03:53.533,69090.0,0.01471,B,1016.3139000000001,1075056051188340
1774148633862,2026-03-22 03:03:53.862,69089.0,0.01315,A,908.52035,987178853351945
1774148633945,2026-03-22 03:03:53.945,69089.0,0.00759,A,524.3855100000001,877586277943494
1774148633945,2026-03-22 03:03:53.945,69090.0,0.00972,B,671.5548,50432535665935
1774148634282,2026-03-22 03:03:54.282,69089.0,0.0003,A,20.726699999999997,354482711520125
1774148634950,2026-03-22 03:03:54.950,69089.0,0.05,A,3454.4500000000003,943406633272508
1774148635032,2026-03-22 03:03:55.032,69089.0,0.00082,A,56.65298,955357933615049
1774148635295,2026-03-22 03:03:55.295,69089.0,7e-05,A,4.83623,801493576472126
1774148636045,2026-03-22 03:03:56.045,69089.0,0.00129,A,89.12481,199867310589262
1774148636457,2026-03-22 03:03:56.457,69090.0,0.16705,B,11541.4845,67573291431949
1774148636457,2026-03-22 03:03:56.457,69090.0,0.35,B,24181.5,410408089587293
1774148636457,2026-03-22 03:03:56.457,69090.0,0.17565,B,12135.6585,947345450142847
1774148636774,2026-03-22 03:03:56.774,69089.0,1e-05,A,0.69089,136488217019412
1774148637044,2026-03-22 03:03:57.044,69089.0,0.00017,A,11.745130000000001,751701261953455
1774148638074,2026-03-22 03:03:58.074,69089.0,0.00332,A,229.37548,640550995113915
1774148638074,2026-03-22 03:03:58.074,69089.0,0.00017,A,11.745130000000001,1077789144651573
1774148638074,2026-03-22 03:03:58.074,69089.0,0.01447,A,999.71783,945801813762164
1774148638074,2026-03-22 03:03:58.074,69088.0,0.00017,A,11.74496,1032145627574773
1774148638074,2026-03-22 03:03:58.074,69087.0,0.00017,A,11.74479,525627490518205
1774148638074,2026-03-22 03:03:58.074,69087.0,0.0317,A,2190.0579,89507360218221
1774148638986,2026-03-22 03:03:58.986,69088.0,0.00261,B,180.31968,152792675684105
1774148641878,2026-03-22 03:04:01.878,69088.0,0.0002,B,13.8176,644673463779820
1774148642903,2026-03-22 03:04:02.903,69088.0,0.00972,B,671.53536,622050862855895
1774148643134,2026-03-22 03:04:03.134,69087.0,0.05,A,3454.3500000000004,227171662848546
1774148644014,2026-03-22 03:04:04.014,69088.0,7e-05,B,4.83616,790359532185692
1774148644416,2026-03-22 03:04:04.416,69088.0,0.11301,B,7807.63488,567298571418418
1774148645038,2026-03-22 03:04:05.038,69087.0,0.00142,A,98.10354000000001,720932962393184
1774148645417,2026-03-22 03:04:05.417,69088.0,0.00226,B,156.13888,883789513739825
1774148645778,2026-03-22 03:04:05.778,69087.0,0.00046,A,31.78002,786581832377116
1774148647744,2026-03-22 03:04:07.744,69088.0,0.00217,B,149.92096,354463055654028
1774148647744,2026-03-22 03:04:07.744,69089.0,0.00015,B,10.363349999999999,188584284089010
1774148647744,2026-03-22 03:04:07.744,69090.0,0.00017,B,11.7453,813987542281519
1774148647744,2026-03-22 03:04:07.744,69090.0,0.00015,B,10.363499999999998,1015013408950546
1774148647744,2026-03-22 03:04:07.744,69090.0,0.10209,B,7053.3981,202561143868865
1774148647744,2026-03-22 03:04:07.744,69090.0,0.06063,B,4188.9267,238376892944830
1774148647744,2026-03-22 03:04:07.744,69090.0,0.26666,B,18423.5394,554524176908277
1774148647744,2026-03-22 03:04:07.744,69090.0,0.08686,B,6001.1574,25571978211036
1774148647744,2026-03-22 03:04:07.744,69090.0,0.2204,B,15227.436000000002,99328856076931
1774148647744,2026-03-22 03:04:07.744,69090.0,0.26666,B,18423.5394,862824916498609
1774148647804,2026-03-22 03:04:07.804,69090.0,0.19825,B,13697.0925,557105856818389
1774148647804,2026-03-22 03:04:07.804,69090.0,0.01394,B,963.1146,68843149274467
1774148649150,2026-03-22 03:04:09.150,69090.0,0.00032,B,22.108800000000002,426996614449530
1774148653062,2026-03-22 03:04:13.062,69090.0,0.00047,B,32.4723,16550744006055
1774148653536,2026-03-22 03:04:13.536,69090.0,0.17869,B,12345.692099999998,908805656541132
1774148654076,2026-03-22 03:04:14.076,69090.0,0.00759,B,524.3931,377483767270633
1774148654330,2026-03-22 03:04:14.330,69090.0,0.00015,B,10.363499999999998,944067775647724
1774148654463,2026-03-22 03:04:14.463,69090.0,0.00015,B,10.363499999999998,24481647465858
1774148654943,2026-03-22 03:04:14.943,69090.0,0.00361,B,249.4149,963979210568315
1774148656088,2026-03-22 03:04:16.088,69089.0,0.00028,A,19.34492,982091980605952
1774148657766,2026-03-22 03:04:17.766,69090.0,0.0004,B,27.636000000000003,878361571422535
1774148660048,2026-03-22 03:04:20.048,69090.0,0.00034,B,23.4906,386738151380450
1774148661099,2026-03-22 03:04:21.099,69089.0,0.00028,A,19.34492,936384666847203
1774148664746,2026-03-22 03:04:24.746,69090.0,0.03619,B,2500.3671,617918236909855
1774148665008,2026-03-22 03:04:25.008,69089.0,0.00082,A,56.65298,1039637847337227
1774148666020,2026-03-22 03:04:26.020,69089.0,0.00212,A,146.46868,747792644049559
1774148667136,2026-03-22 03:04:27.136,69089.0,0.00017,A,11.745130000000001,107355735636691
1774148668447,2026-03-22 03:04:28.447,69090.0,0.00139,B,96.0351,106615118132540
1774148671661,2026-03-22 03:04:31.661,69089.0,0.08626,A,5959.61714,724942781284505
1774148673700,2026-03-22 03:04:33.700,69090.0,0.06092,B,4208.9628,401294287191972
1774148674096,2026-03-22 03:04:34.096,69089.0,0.00142,A,98.10638,939137187951103
1774148674400,2026-03-22 03:04:34.400,69089.0,0.11921,A,8236.09969,695267785572935
1774148674400,2026-03-22 03:04:34.400,69089.0,0.03613,A,2496.18557,534869897996773
1774148674895,2026-03-22 03:04:34.895,69089.0,0.00445,A,307.44605,656135819141341
1774148674990,2026-03-22 03:04:34.990,69090.0,0.00018,B,12.436200000000001,463212300559661
1774148675392,2026-03-22 03:04:35.392,69090.0,0.00023,B,15.8907,144533233561690
1774148675494,2026-03-22 03:04:35.494,69090.0,0.00023,B,15.8907,183965354471840
1774148678003,2026-03-22 03:04:38.003,69090.0,0.00016,B,11.054400000000001,521155721470788
1774148680582,2026-03-22 03:04:40.582,69089.0,0.07763,A,5363.37907,875382563322087
1774148680892,2026-03-22 03:04:40.892,69089.0,0.00017,A,11.745130000000001,371233862646986
1774148680940,2026-03-22 03:04:40.940,69088.0,0.00015,A,10.363199999999999,371791487627975
1774148680940,2026-03-22 03:04:40.940,69088.0,0.00017,A,11.74496,944144150864737
1774148681543,2026-03-22 03:04:41.543,69087.0,0.00114,A,78.75918,1093753270846459
1774148683010,2026-03-22 03:04:43.010,69088.0,0.00036,B,24.87168,646640691242267
1774148684033,2026-03-22 03:04:44.033,69088.0,0.00759,B,524.37792,295548245446499
1774148685146,2026-03-22 03:04:45.146,69088.0,0.00029,B,20.03552,268328711744145
1774148685758,2026-03-22 03:04:45.758,69087.0,0.00022,A,15.19914,480248133950601
1774148686040,2026-03-22 03:04:46.040,69087.0,0.00028,A,19.344359999999998,813289455822363
1774148687573,2026-03-22 03:04:47.573,69087.0,0.00623,A,430.41201,460008548622281
1774148690193,2026-03-22 03:04:50.193,69088.0,0.00034,B,23.48992,687539320426367
1774148690985,2026-03-22 03:04:50.985,69088.0,0.00867,B,598.99296,219403107031666
1774148691119,2026-03-22 03:04:51.119,69087.0,0.00028,A,19.344359999999998,440204435712791
1774148695133,2026-03-22 03:04:55.133,69087.0,0.00082,A,56.65134,552947644447631
1774148696140,2026-03-22 03:04:56.140,69087.0,0.00185,A,127.81095,968106176630323
1774148696140,2026-03-22 03:04:56.140,69087.0,0.00017,A,11.74479,804403959902370
1774148697218,2026-03-22 03:04:57.218,69088.0,0.00022,B,15.19936,972249521241492
1774148699590,2026-03-22 03:04:59.590,69088.0,0.00087,B,60.10656,1021864706911477
1774148700276,2026-03-22 03:05:00.276,69087.0,0.0002,A,13.817400000000001,546049409459514
1774148701695,2026-03-22 03:05:01.695,69088.0,0.0047,B,324.7136,1042708035592386
1774148702949,2026-03-22 03:05:02.949,69088.0,0.00101,B,69.77888,694115148114083
1774148705082,2026-03-22 03:05:05.082,69087.0,0.00142,A,98.10354000000001,16403513775607
1774148706498,2026-03-22 03:05:06.498,69088.0,0.02621,B,1810.79648,624283556848301
1774148707330,2026-03-22 03:05:07.330,69087.0,0.00022,A,15.19914,744333961943290
1774148707909,2026-03-22 03:05:07.909,69087.0,0.08567,A,5918.68329,309427779917403
1774148708018,2026-03-22 03:05:08.018,69088.0,0.00016,B,11.05408,259281940739728
1774148708923,2026-03-22 03:05:08.923,69088.0,0.00073,B,50.434239999999996,1025176677870082
1774148709123,2026-03-22 03:05:09.123,69088.0,0.00022,B,15.19936,416824938352906
1774148710326,2026-03-22 03:05:10.326,69088.0,0.0047,B,324.7136,113131307492398
1774148711738,2026-03-22 03:05:11.738,69087.0,0.00435,A,300.52844999999996,440162472630692
1774148713042,2026-03-22 03:05:13.042,69088.0,0.00037,B,25.56256,939740971810704
1774148713245,2026-03-22 03:05:13.245,69087.0,0.01447,A,999.68889,518793775713147
1774148713546,2026-03-22 03:05:13.546,69088.0,0.00151,B,104.32288,867684429138465
1774148713950,2026-03-22 03:05:13.950,69087.0,0.02303,A,1591.07361,1030668865326606
1774148714049,2026-03-22 03:05:14.049,69088.0,0.00759,B,524.37792,912814397598407
1774148714151,2026-03-22 03:05:14.151,69087.0,0.07771,A,5368.75077,674102109069626
1774148716062,2026-03-22 03:05:16.062,69087.0,0.00027,A,18.65349,768913977086982
1774148720046,2026-03-22 03:05:20.046,69088.0,0.00035,B,24.1808,398838698962826
1774148720092,2026-03-22 03:05:20.092,69088.0,0.0047,B,324.7136,358373875362513
1774148720307,2026-03-22 03:05:20.307,69087.0,0.00195,A,134.71965,1098411841219455
1774148720713,2026-03-22 03:05:20.713,69088.0,0.00016,B,11.05408,162515384133758
1774148720958,2026-03-22 03:05:20.958,69088.0,0.01,B,690.88,658168135733875
1774148721053,2026-03-22 03:05:21.053,69087.0,0.00027,A,18.65349,300550661379590
1774148721672,2026-03-22 03:05:21.672,69088.0,0.03488,B,2409.78944,585283440175578
1774148722481,2026-03-22 03:05:22.481,69087.0,0.09589,A,6624.7524300000005,635688815157517
1774148722481,2026-03-22 03:05:22.481,69087.0,0.00017,A,11.74479,890873138915774
1774148722481,2026-03-22 03:05:22.481,69087.0,0.0024,A,165.8088,76994800662550
1774148722481,2026-03-22 03:05:22.481,69087.0,0.00101,A,69.77787000000001,374813732243706
1774148722481,2026-03-22 03:05:22.481,69087.0,0.00028,A,19.344359999999998,1013168864264890
1774148722481,2026-03-22 03:05:22.481,69086.0,0.003,A,207.258,34509716216065
1774148722481,2026-03-22 03:05:22.481,69086.0,0.00017,A,11.744620000000001,945666712229377
1774148722481,2026-03-22 03:05:22.481,69085.0,0.00043,A,29.70655,888374766149416
1774148722481,2026-03-22 03:05:22.481,69085.0,0.00072,A,49.741200000000006,668414361702538
1774148722481,2026-03-22 03:05:22.481,69085.0,0.00017,A,11.74445,659322576307177
1774148722481,2026-03-22 03:05:22.481,69085.0,0.00306,A,211.40009999999998,324986945269578
1774148722481,2026-03-22 03:05:22.481,69084.0,0.00017,A,11.744280000000002,417718618568583
1774148722481,2026-03-22 03:05:22.481,69083.0,0.00015,A,10.362449999999999,23159769422510
1774148722481,2026-03-22 03:05:22.481,69083.0,0.00017,A,11.744110000000001,353618757126249
1774148722481,2026-03-22 03:05:22.481,69082.0,0.00016,A,11.053120000000002,226041868954339
1774148722481,2026-03-22 03:05:22.481,69082.0,0.00017,A,11.74394,434074156282082
1774148722481,2026-03-22 03:05:22.481,69082.0,0.00758,A,523.64156,183731281575069
1774148723780,2026-03-22 03:05:23.780,69082.0,0.00145,A,100.1689,1006634762358754
1774148725194,2026-03-22 03:05:25.194,69082.0,0.00082,A,56.64724,365008501024553
1774148725516,2026-03-22 03:05:25.516,69082.0,0.00433,A,299.12505999999996,533943069678590
1774148725516,2026-03-22 03:05:25.516,69083.0,0.0822,B,5678.6226,507334600111163
1774148726020,2026-03-22 03:05:26.020,69082.0,0.00185,A,127.80170000000001,754205847861622
1774148727124,2026-03-22 03:05:27.124,69082.0,0.00017,A,11.74394,380503916713201
1774148731609,2026-03-22 03:05:31.609,69083.0,0.07237,B,4999.53671,1050232598450418
1774148732627,2026-03-22 03:05:32.627,69082.0,0.11803,A,8153.74846,1065800203489645
1774148732627,2026-03-22 03:05:32.627,69082.0,0.02356,A,1627.57192,1050533392688462
1774148733464,2026-03-22 03:05:33.464,69083.0,0.0065,B,449.0395,1125129741853570
1774148734090,2026-03-22 03:05:34.090,69082.0,0.00141,A,97.40562,519610101344554
1774148734226,2026-03-22 03:05:34.226,69083.0,0.00017,B,11.744110000000001,936244186317382
1774148734226,2026-03-22 03:05:34.226,69084.0,0.00015,B,10.362599999999999,425892746700730
1774148734226,2026-03-22 03:05:34.226,69084.0,0.00017,B,11.744280000000002,1016849604750468
1774148734226,2026-03-22 03:05:34.226,69085.0,0.00015,B,10.362749999999998,939071286007126
1774148734226,2026-03-22 03:05:34.226,69085.0,0.00017,B,11.74445,368108380097459
1774148734226,2026-03-22 03:05:34.226,69085.0,0.001,B,69.08500000000001,144515445040387
1774148734226,2026-03-22 03:05:34.226,69086.0,0.00017,B,11.744620000000001,549809084180024
1774148734226,2026-03-22 03:05:34.226,69087.0,0.01063,B,734.39481,251330453912593
1774148734681,2026-03-22 03:05:34.681,69087.0,0.00017,B,11.74479,493651949355395
1774148734681,2026-03-22 03:05:34.681,69088.0,0.00034,B,23.48992,240570125943428
1774148734681,2026-03-22 03:05:34.681,69088.0,0.00017,B,11.74496,370253634970224
1774148734681,2026-03-22 03:05:34.681,69088.0,0.00217,B,149.92096,650312664841996
1774148734681,2026-03-22 03:05:34.681,69088.0,0.003,B,207.264,44910697843538
1774148734681,2026-03-22 03:05:34.681,69088.0,0.08101,B,5596.81888,150006830557793
1774148735896,2026-03-22 03:05:35.896,69088.0,0.00026,B,17.96288,599676654645867
1774148737050,2026-03-22 03:05:37.050,69089.0,0.00016,B,11.05424,561048913948454
1774148737050,2026-03-22 03:05:37.050,69089.0,0.00015,B,10.363349999999999,468059244685800
1774148737050,2026-03-22 03:05:37.050,69089.0,0.00017,B,11.745130000000001,1081788165503546
1774148737050,2026-03-22 03:05:37.050,69089.0,0.0002,B,13.8178,650640086699127
1774148737050,2026-03-22 03:05:37.050,69090.0,0.00021,B,14.5089,392692470009862
1774148737050,2026-03-22 03:05:37.050,69090.0,0.0217,B,1499.253,879475188428723
1774148737050,2026-03-22 03:05:37.050,69090.0,0.00017,B,11.7453,829946667610494
1774148737050,2026-03-22 03:05:37.050,69090.0,0.00019,B,13.1271,418175882835066
1774148737050,2026-03-22 03:05:37.050,69090.0,0.05665,B,3913.9485,855140280983953
1774148737050,2026-03-22 03:05:37.050,69090.0,0.01012,B,699.1908000000001,882426736249909
1774148737050,2026-03-22 03:05:37.050,69090.0,0.00015,B,10.363499999999998,768416128270199
1774148737050,2026-03-22 03:05:37.050,69091.0,0.00017,B,11.745470000000001,678389671042491
1774148737050,2026-03-22 03:05:37.050,69091.0,0.00019,B,13.12729,816987121736040
1774148737050,2026-03-22 03:05:37.050,69091.0,0.03066,B,2118.33006,505465437818403
1774148737398,2026-03-22 03:05:37.398,69090.0,0.01612,A,1113.7307999999998,285021210715672
1774148737398,2026-03-22 03:05:37.398,69090.0,0.00103,A,71.1627,999475673104510
1774148738027,2026-03-22 03:05:38.027,69091.0,0.00016,B,11.05456,522668506409750
1774148738771,2026-03-22 03:05:38.771,69091.0,0.00017,B,11.745470000000001,694503088383393
1774148738771,2026-03-22 03:05:38.771,69092.0,0.00016,B,11.054720000000001,1042915944221460
1774148738771,2026-03-22 03:05:38.771,69092.0,0.00017,B,11.745640000000002,307250135612308
1774148738771,2026-03-22 03:05:38.771,69092.0,0.00015,B,10.3638,943778016170272
1774148738771,2026-03-22 03:05:38.771,69093.0,0.00017,B,11.74581,814502993912743
1774148738771,2026-03-22 03:05:38.771,69094.0,0.00017,B,11.745980000000001,632895875623361
1774148738771,2026-03-22 03:05:38.771,69094.0,0.00015,B,10.364099999999999,1053818770811768
1774148738771,2026-03-22 03:05:38.771,69095.0,0.00017,B,11.74615,748686213480040
1774148738771,2026-03-22 03:05:38.771,69096.0,0.00016,B,11.05536,132457113228359
1774148738771,2026-03-22 03:05:38.771,69096.0,0.00017,B,11.74632,111922671418346
1774148738771,2026-03-22 03:05:38.771,69096.0,0.00142,B,98.11632,500019841808786
1774148738771,2026-03-22 03:05:38.771,69097.0,0.00017,B,11.746490000000001,926103198110592
1774148738771,2026-03-22 03:05:38.771,69097.0,0.003,B,207.291,375408633188718
1774148738771,2026-03-22 03:05:38.771,69097.0,0.08061,B,5569.90917,903180836877657
1774148740129,2026-03-22 03:05:40.129,69097.0,0.00026,B,17.96522,1070213265481269
1774148740692,2026-03-22 03:05:40.692,69097.0,0.00028,B,19.34716,688029906519882
1774148742379,2026-03-22 03:05:42.379,69097.0,0.0404,B,2791.5188,384880149765141
1774148742793,2026-03-22 03:05:42.793,69097.0,0.00016,B,11.055520000000001,796439012259944
