time,datetime_utc,px,sz,side,notional,tid
1774149158144,2026-03-22 03:12:38.144,69278.0,0.00826,B,572.23628,346264955283973
1774149158401,2026-03-22 03:12:38.401,69277.0,0.00098,A,67.89146,1122199728587643
1774149159408,2026-03-22 03:12:39.408,69278.0,0.00164,B,113.61592,111689308000401
1774149159408,2026-03-22 03:12:39.408,69278.0,0.0035,B,242.473,929048646266750
1774149161725,2026-03-22 03:12:41.725,69278.0,0.00808,B,559.76624,622014801824078
1774149161725,2026-03-22 03:12:41.725,69278.0,0.00017,B,11.77726,489428056060641
1774149161725,2026-03-22 03:12:41.725,69279.0,0.00016,B,11.08464,101775932213138
1774149161725,2026-03-22 03:12:41.725,69279.0,0.003,B,207.83700000000002,813272593249264
1774149161725,2026-03-22 03:12:41.725,69279.0,0.00015,B,10.39185,760355198260194
1774149161725,2026-03-22 03:12:41.725,69279.0,0.00017,B,11.77743,793427100600590
1774149161725,2026-03-22 03:12:41.725,69280.0,0.00035,B,24.248,659067358134647
1774149161725,2026-03-22 03:12:41.725,69280.0,0.00016,B,11.084800000000001,1063941382094727
1774149161725,2026-03-22 03:12:41.725,69280.0,0.00017,B,11.777600000000001,752868711587910
1774149161725,2026-03-22 03:12:41.725,69281.0,0.00017,B,11.77777,265131370362810
1774149163028,2026-03-22 03:12:43.028,69282.0,0.00046,B,31.86972,329288925029177
1774149163028,2026-03-22 03:12:43.028,69281.0,2e-05,A,1.38562,14206629379096
1774149163028,2026-03-22 03:12:43.028,69281.0,0.00139,A,96.30059,990830190503042
1774149163829,2026-03-22 03:12:43.829,69282.0,0.02367,B,1639.90494,760751820984550
1774149165152,2026-03-22 03:12:45.152,69282.0,0.00032,B,22.170240000000003,519335126562394
1774149166046,2026-03-22 03:12:46.046,69281.0,0.00027,A,18.70587,938476540111001
1774149166946,2026-03-22 03:12:46.946,69283.0,0.00016,B,11.085280000000001,1040285103124345
1774149166946,2026-03-22 03:12:46.946,69283.0,0.00017,B,11.778110000000002,295018347094265
1774149166946,2026-03-22 03:12:46.946,69283.0,0.0002,B,13.8566,301123777286183
1774149166946,2026-03-22 03:12:46.946,69284.0,0.00017,B,11.77828,391082251525751
1774149166946,2026-03-22 03:12:46.946,69284.0,0.003,B,207.852,375165428616247
1774149166946,2026-03-22 03:12:46.946,69285.0,0.00017,B,11.778450000000001,1088838229206567
1774149166946,2026-03-22 03:12:46.946,69286.0,0.00017,B,11.77862,1081741348086788
1774149166946,2026-03-22 03:12:46.946,69287.0,0.00016,B,11.085920000000002,608243565938718
1774149166946,2026-03-22 03:12:46.946,69287.0,0.00017,B,11.77879,16946658619988
1774149166946,2026-03-22 03:12:46.946,69288.0,0.00017,B,11.778960000000001,673671228168582
1774149166946,2026-03-22 03:12:46.946,69289.0,0.00017,B,11.77913,742411954170812
1774149166946,2026-03-22 03:12:46.946,69289.0,0.00029,B,20.09381,601769842232778
1774149167612,2026-03-22 03:12:47.612,69290.0,0.00144,B,99.7776,891609103436644
1774149167748,2026-03-22 03:12:47.748,69290.0,0.00577,B,399.8033,168220286047801
1774149167748,2026-03-22 03:12:47.748,69290.0,0.00072,B,49.8888,481332848085753
1774149167748,2026-03-22 03:12:47.748,69290.0,0.00017,B,11.779300000000001,1017420873859549
1774149167748,2026-03-22 03:12:47.748,69290.0,0.00162,B,112.2498,410064477704478
1774149169036,2026-03-22 03:12:49.036,69289.0,0.21669,A,15014.233409999999,1090250545608197
1774149169036,2026-03-22 03:12:49.036,69289.0,0.10749,A,7447.87461,519701932708003
1774149169036,2026-03-22 03:12:49.036,69289.0,0.07582,A,5253.49198,935267957345383
1774149169947,2026-03-22 03:12:49.947,69289.0,0.0004,A,27.715600000000002,871978633912839
1774149169947,2026-03-22 03:12:49.947,69289.0,0.00086,A,59.58854,656991932704463
1774149170148,2026-03-22 03:12:50.148,69290.0,0.00034,B,23.558600000000002,492656743269756
1774149170270,2026-03-22 03:12:50.270,69290.0,0.01879,B,1301.9591,934483359247874
1774149171051,2026-03-22 03:12:51.051,69289.0,0.00027,A,18.70803,304957422320733
1774149173890,2026-03-22 03:12:53.890,69290.0,0.09742,B,6750.2318000000005,638402430134430
1774149173890,2026-03-22 03:12:53.890,69290.0,0.07094,B,4915.4326,840465914466741
1774149173890,2026-03-22 03:12:53.890,69290.0,0.06899,B,4780.317099999999,623711823145808
1774149173890,2026-03-22 03:12:53.890,69290.0,0.26868,B,18616.837199999998,259425916053538
1774149173890,2026-03-22 03:12:53.890,69290.0,0.00017,B,11.779300000000001,768143294518152
1774149173890,2026-03-22 03:12:53.890,69291.0,0.00015,B,10.39365,201026773550855
1774149173890,2026-03-22 03:12:53.890,69291.0,0.00017,B,11.779470000000002,647073875597174
1774149173890,2026-03-22 03:12:53.890,69292.0,0.00017,B,11.77964,920424048668405
1774149173890,2026-03-22 03:12:53.890,69292.0,0.003,B,207.876,1003677799677450
1774149173890,2026-03-22 03:12:53.890,69293.0,1.8368,B,127277.3824,130757781493405
1774149174243,2026-03-22 03:12:54.243,69293.0,0.00353,B,244.60429000000002,838252813144865
1774149174641,2026-03-22 03:12:54.641,69293.0,0.003,B,207.879,430593310369483
1774149174641,2026-03-22 03:12:54.641,69293.0,0.08675,B,6011.16775,741422344844831
1774149174827,2026-03-22 03:12:54.827,69293.0,0.01,B,692.9300000000001,896548958134369
1774149175110,2026-03-22 03:12:55.110,69292.0,0.00082,A,56.81944,397368119441298
1774149175806,2026-03-22 03:12:55.806,69293.0,0.00036,B,24.94548,409829932242955
1774149175806,2026-03-22 03:12:55.806,69293.0,0.01,B,692.9300000000001,959803071547239
1774149176013,2026-03-22 03:12:56.013,69292.0,0.00205,A,142.04860000000002,107126158867008
1774149176511,2026-03-22 03:12:56.511,69293.0,0.0002,B,13.858600000000001,751991566200597
1774149176511,2026-03-22 03:12:56.511,69293.0,0.00021,B,14.551530000000001,185695797077668
1774149176915,2026-03-22 03:12:56.915,69293.0,0.01067,B,739.35631,217407055207689
1774149177011,2026-03-22 03:12:57.011,69292.0,0.00017,A,11.77964,217848424232082
1774149177408,2026-03-22 03:12:57.408,69292.0,0.0002,A,13.858400000000001,648711002462031
1774149177408,2026-03-22 03:12:57.408,69293.0,0.00043,B,29.79599,918893841384507
1774149177408,2026-03-22 03:12:57.408,69293.0,1.52842,B,105908.80705999999,382770812209793
1774149178226,2026-03-22 03:12:58.226,69293.0,0.05111,B,3541.56523,414861207772757
1774149180244,2026-03-22 03:13:00.244,69292.0,0.01139,A,789.2358800000001,1113207149043919
1774149180244,2026-03-22 03:13:00.244,69292.0,0.04586,A,3177.73112,218546329530856
1774149180244,2026-03-22 03:13:00.244,69291.0,0.00015,A,10.39365,608979778677784
1774149180244,2026-03-22 03:13:00.244,69291.0,0.02886,A,1999.73826,291060291409007
1774149180244,2026-03-22 03:13:00.244,69291.0,0.09364,A,6488.40924,109291947562972
1774149180244,2026-03-22 03:13:00.244,69290.0,0.00015,A,10.3935,257453203050341
1774149180244,2026-03-22 03:13:00.244,69289.0,0.04649,A,3221.24561,127079413136530
1774149180244,2026-03-22 03:13:00.244,69289.0,0.0958,A,6637.8862,53760036993176
1774149180244,2026-03-22 03:13:00.244,69289.0,0.00017,A,11.77913,547273998367720
1774149180244,2026-03-22 03:13:00.244,69289.0,0.00015,A,10.39335,148742257000533
1774149180244,2026-03-22 03:13:00.244,69289.0,0.04039,A,2798.58271,336393962447420
1774149180244,2026-03-22 03:13:00.244,69288.0,0.00017,A,11.778960000000001,974156602225908
1774149180244,2026-03-22 03:13:00.244,69288.0,0.00017,A,11.778960000000001,1075817025818434
1774149180244,2026-03-22 03:13:00.244,69288.0,0.00016,A,11.08608,999621539377453
1774149180244,2026-03-22 03:13:00.244,69288.0,0.01009,A,699.11592,39407176047287
1774149180244,2026-03-22 03:13:00.244,69287.0,0.02636,A,1826.40532,1095352532429992
1774149181538,2026-03-22 03:13:01.538,69287.0,0.09591,A,6645.31617,752910910779028
1774149181538,2026-03-22 03:13:01.538,69287.0,0.00017,A,11.77879,850049530916227
1774149181538,2026-03-22 03:13:01.538,69287.0,0.15392,A,10664.65504,885951075778448
1774149181946,2026-03-22 03:13:01.946,69288.0,0.17657,B,12234.18216,340854418082912
1774149182141,2026-03-22 03:13:02.141,69288.0,0.07,B,4850.160000000001,320239306919404
1774149182745,2026-03-22 03:13:02.745,69287.0,0.0307,A,2127.1109,749754923675495
1774149182946,2026-03-22 03:13:02.946,69288.0,0.00072,B,49.88736,274024500323599
1774149183671,2026-03-22 03:13:03.671,69287.0,0.00022,A,15.24314,332921991138780
1774149184092,2026-03-22 03:13:04.092,69287.0,0.00141,A,97.69467,240900894639321
1774149184555,2026-03-22 03:13:04.555,69288.0,0.14893,B,10319.06184,639621759697919
1774149184555,2026-03-22 03:13:04.555,69288.0,0.07417,B,5139.0909599999995,865331727383111
1774149184555,2026-03-22 03:13:04.555,69288.0,0.21,B,14550.48,822235345543731
1774149184555,2026-03-22 03:13:04.555,69288.0,0.21,B,14550.48,303337505850637
1774149184555,2026-03-22 03:13:04.555,69288.0,0.44348,B,30727.842239999998,1114440235100266
1774149184555,2026-03-22 03:13:04.555,69288.0,0.38412,B,26614.90656,935166082644890
1774149184555,2026-03-22 03:13:04.555,69288.0,0.21,B,14550.48,881946961899935
1774149184555,2026-03-22 03:13:04.555,69288.0,0.19402,B,13443.25776,519143989292294
1774149184555,2026-03-22 03:13:04.555,69288.0,0.35,B,24250.8,878607731625424
1774149184555,2026-03-22 03:13:04.555,69288.0,0.07772,B,5385.06336,107935738406299
1774149184555,2026-03-22 03:13:04.555,69288.0,0.75758,B,52491.20304,694859450398441
1774149184555,2026-03-22 03:13:04.555,69288.0,0.2759,B,19116.5592,591904727118084
1774149184555,2026-03-22 03:13:04.555,69288.0,0.07063,B,4893.8114399999995,478624174247374
1774149184555,2026-03-22 03:13:04.555,69288.0,0.35,B,24250.8,255952969449418
1774149184555,2026-03-22 03:13:04.555,69288.0,0.27129,B,18797.141519999997,291973933131245
1774149184555,2026-03-22 03:13:04.555,69288.0,0.21,B,14550.48,202455137532267
1774149184555,2026-03-22 03:13:04.555,69288.0,0.5,B,34644.0,618352026671309
1774149184555,2026-03-22 03:13:04.555,69288.0,0.17833,B,12356.12904,360764161729253
1774149184555,2026-03-22 03:13:04.555,69288.0,0.33332,B,23095.07616,1045371469430038
1774149184555,2026-03-22 03:13:04.555,69288.0,0.13965,B,9676.0692,443916524288410
1774149184555,2026-03-22 03:13:04.555,69288.0,0.12343,B,8552.21784,175808902498754
1774149184555,2026-03-22 03:13:04.555,69288.0,0.12024,B,8331.18912,260042109534212
1774149184555,2026-03-22 03:13:04.555,69288.0,0.19375,B,13424.550000000001,557013483627074
1774149184555,2026-03-22 03:13:04.555,69288.0,0.06164,B,4270.91232,99387169190297
1774149185366,2026-03-22 03:13:05.366,69288.0,0.00186,B,128.87568000000002,182571591194587
1774149185567,2026-03-22 03:13:05.567,69287.0,0.00017,A,11.77879,410524632400013
1774149185567,2026-03-22 03:13:05.567,69286.0,5e-05,A,3.4643,441629829725556
1774149185567,2026-03-22 03:13:05.567,69286.0,0.0001,A,6.9286,345237228326775
1774149185567,2026-03-22 03:13:05.567,69286.0,0.00017,A,11.77862,354099227575110
1774149185961,2026-03-22 03:13:05.961,69284.0,0.00029,A,20.09236,806868766728711
1774149186170,2026-03-22 03:13:06.170,69284.0,0.00271,A,187.75964000000002,824652566534584
1774149186170,2026-03-22 03:13:06.170,69284.0,0.00016,A,11.08544,183352651307920
1774149186170,2026-03-22 03:13:06.170,69284.0,0.00017,A,11.77828,603801004270270
1774149188129,2026-03-22 03:13:08.129,69284.0,0.00016,B,11.08544,800335593889244
1774149188537,2026-03-22 03:13:08.537,69284.0,0.00081,B,56.120039999999996,946488684641067
1774149188537,2026-03-22 03:13:08.537,69284.0,0.01795,B,1243.6478,11459103606465
1774149188926,2026-03-22 03:13:08.926,69283.0,0.00017,A,11.778110000000002,250356900462701
1774149188926,2026-03-22 03:13:08.926,69282.0,0.00017,A,11.777940000000001,140029363347636
1774149188926,2026-03-22 03:13:08.926,69281.0,0.00017,A,11.77777,166050657833328
1774149189188,2026-03-22 03:13:09.188,69280.0,0.00016,A,11.084800000000001,225397862813015
1774149189188,2026-03-22 03:13:09.188,69280.0,0.00017,A,11.777600000000001,436071688068046
1774149189188,2026-03-22 03:13:09.188,69280.0,0.00268,A,185.6704,454173769040424
1774149189574,2026-03-22 03:13:09.574,69279.0,0.00022,A,15.241380000000001,364288458673254
1774149189574,2026-03-22 03:13:09.574,69279.0,0.00022,A,15.241380000000001,315343556552860
1774149189781,2026-03-22 03:13:09.781,69279.0,0.00256,A,177.35424,22620729937529
1774149189781,2026-03-22 03:13:09.781,69279.0,0.00017,A,11.77743,310259449752535
1774149189781,2026-03-22 03:13:09.781,69278.0,0.00017,A,11.77726,208894276626264
1774149189781,2026-03-22 03:13:09.781,69277.0,0.00016,A,11.084320000000002,67093065861754
1774149189781,2026-03-22 03:13:09.781,69277.0,0.00017,A,11.777090000000001,263385036655548
1774149189781,2026-03-22 03:13:09.781,69276.0,0.00017,A,11.77692,788316190672419
1774149189781,2026-03-22 03:13:09.781,69275.0,0.00015,A,10.39125,1110261038181081
1774149189781,2026-03-22 03:13:09.781,69275.0,0.00017,A,11.776750000000002,303643353027524
1774149190801,2026-03-22 03:13:10.801,69274.0,0.00017,A,11.776580000000001,321488907397483
1774149190801,2026-03-22 03:13:10.801,69273.0,0.00016,A,11.083680000000001,381721509887015
1774149190801,2026-03-22 03:13:10.801,69273.0,0.00017,A,11.77641,1076130103915247
1774149190801,2026-03-22 03:13:10.801,69273.0,0.00022,A,15.24006,1033440649549573
1774149190801,2026-03-22 03:13:10.801,69273.0,0.00029,A,20.08917,481889826483747
1774149190801,2026-03-22 03:13:10.801,69273.0,0.003,A,207.81900000000002,338146529651814
1774149190801,2026-03-22 03:13:10.801,69273.0,0.00068,A,47.10564,656639269840702
1774149191759,2026-03-22 03:13:11.759,69272.0,0.02887,A,1999.88264,1115785632380150
1774149192573,2026-03-22 03:13:12.573,69271.0,0.00017,A,11.77607,929710332779098
1774149193118,2026-03-22 03:13:13.118,69271.0,0.00044,B,30.47924,212808499895371
1774149195644,2026-03-22 03:13:15.644,69270.0,0.00017,A,11.7759,548045475333784
1774149195644,2026-03-22 03:13:15.644,69270.0,0.0007,A,48.489,396858716713227
1774149196033,2026-03-22 03:13:16.033,69270.0,0.00028,A,19.395599999999998,98625654142470
1774149199984,2026-03-22 03:13:19.984,69271.0,0.00083,B,57.494930000000004,388516827535657
1774149199984,2026-03-22 03:13:19.984,69271.0,0.02025,B,1402.73775,525159021479376
1774149200058,2026-03-22 03:13:20.058,69271.0,0.00034,B,23.55214,998992942002147
1774149201064,2026-03-22 03:13:21.064,69270.0,0.00028,A,19.395599999999998,152080343897671
1774149201873,2026-03-22 03:13:21.873,69270.0,0.00021,A,14.546700000000001,864985850562075
1774149205054,2026-03-22 03:13:25.054,69270.0,0.00082,A,56.8014,500473123807366
1774149206073,2026-03-22 03:13:26.073,69270.0,0.00222,A,153.7794,857600349607109
1774149207047,2026-03-22 03:13:27.047,69270.0,0.00017,A,11.7759,207900889250798
1774149207876,2026-03-22 03:13:27.876,69271.0,0.00042,B,29.09382,73448601957021
1774149211901,2026-03-22 03:13:31.901,69271.0,0.00101,B,69.96371,799764863386130
1774149214053,2026-03-22 03:13:34.053,69270.0,0.00142,A,98.3634,322430645269330
1774149215472,2026-03-22 03:13:35.472,69270.0,0.00463,A,320.72009999999995,558683429520947
1774149215755,2026-03-22 03:13:35.755,69270.0,0.02282,A,1580.7414,848674841163135
1774149215755,2026-03-22 03:13:35.755,69270.0,0.00017,A,11.7759,1101043200609157
1774149215755,2026-03-22 03:13:35.755,69269.0,0.00016,A,11.08304,759624885050485
1774149215755,2026-03-22 03:13:35.755,69269.0,0.00017,A,11.775730000000001,789766626896952
1774149215755,2026-03-22 03:13:35.755,69269.0,0.00072,A,49.87368,267714537299712
1774149215755,2026-03-22 03:13:35.755,69269.0,0.00015,A,10.39035,246607539954357
1774149215755,2026-03-22 03:13:35.755,69269.0,0.00614,A,425.31165999999996,563918869604191
1774149216554,2026-03-22 03:13:36.554,69270.0,0.00041,B,28.4007,719275757115880
1774149216947,2026-03-22 03:13:36.947,69269.0,0.00017,A,11.775730000000001,912242326595523
1774149216947,2026-03-22 03:13:36.947,69269.0,0.00127,A,87.97163,1015228176616633
1774149218013,2026-03-22 03:13:38.013,69270.0,0.00016,B,11.083200000000001,279061899494030
1774149218469,2026-03-22 03:13:38.469,69269.0,0.00022,A,15.239180000000001,928999543432679
1774149221569,2026-03-22 03:13:41.569,69269.0,0.02738,A,1896.5852200000002,555415310791968
1774149221569,2026-03-22 03:13:41.569,69269.0,0.04703,A,3257.72107,712464072308442
1774149221569,2026-03-22 03:13:41.569,69268.0,0.09671,A,6698.908280000001,87144238594995
1774149221569,2026-03-22 03:13:41.569,69268.0,0.01009,A,698.91412,1123700996361445
1774149221569,2026-03-22 03:13:41.569,69268.0,0.00015,A,10.390199999999998,965329680451190
1774149221569,2026-03-22 03:13:41.569,69268.0,0.00017,A,11.77556,619691241895956
1774149221569,2026-03-22 03:13:41.569,69267.0,0.00017,A,11.775390000000002,202537159603567
1774149221569,2026-03-22 03:13:41.569,69267.0,0.00027,A,18.702090000000002,422017161257669
1774149221569,2026-03-22 03:13:41.569,69267.0,0.04655,A,3224.37885,43912964208758
1774149221569,2026-03-22 03:13:41.569,69266.0,0.00016,A,11.08256,63478271077366
1774149221569,2026-03-22 03:13:41.569,69266.0,0.00017,A,11.775220000000001,978131439117895
1774149221569,2026-03-22 03:13:41.569,69266.0,0.01865,A,1291.8109,437962459549001
1774149221569,2026-03-22 03:13:41.569,69266.0,0.0205,A,1419.953,712253442051251
1774149221569,2026-03-22 03:13:41.569,69266.0,0.05665,A,3923.9189,541786137885356
1774149221569,2026-03-22 03:13:41.569,69265.0,0.00017,A,11.77505,775163999941259
1774149221569,2026-03-22 03:13:41.569,69265.0,0.00017,A,11.77505,342412173739153
1774149221569,2026-03-22 03:13:41.569,69265.0,0.04039,A,2797.61335,496616332970825
1774149221569,2026-03-22 03:13:41.569,69264.0,0.00527,A,365.02128000000005,107435979784484
1774149221569,2026-03-22 03:13:41.569,69264.0,0.00017,A,11.774880000000001,556066363222588
1774149221569,2026-03-22 03:13:41.569,69264.0,0.02714,A,1879.8249600000001,934333188963726
1774149221569,2026-03-22 03:13:41.569,69264.0,0.00532,A,368.48448,260794743204331
1774149221569,2026-03-22 03:13:41.569,69264.0,0.02074,A,1436.53536,993329424143193
1774149221569,2026-03-22 03:13:41.569,69264.0,0.0468,A,3241.5552000000002,744341825400794
1774149221569,2026-03-22 03:13:41.569,69264.0,0.02887,A,1999.65168,473999413009863
1774149221569,2026-03-22 03:13:41.569,69263.0,0.00017,A,11.77471,212630034111547
1774149221569,2026-03-22 03:13:41.569,69263.0,0.00141,A,97.66083,542702650941469
1774149221569,2026-03-22 03:13:41.569,69262.0,0.00016,A,11.08192,331749459079735
1774149221569,2026-03-22 03:13:41.569,69262.0,0.01155,A,799.9761,453264097243800
1774149221569,2026-03-22 03:13:41.569,69262.0,0.20194,A,13986.76828,251288795474542
1774149221569,2026-03-22 03:13:41.569,69262.0,0.00017,A,11.77454,83366061279491
1774149221569,2026-03-22 03:13:41.569,69262.0,0.003,A,207.786,614794491024582
1774149221569,2026-03-22 03:13:41.569,69261.0,0.038,A,2631.918,428083286952994
1774149221569,2026-03-22 03:13:41.569,69261.0,0.10612,A,7349.97732,422589017703480
1774149221569,2026-03-22 03:13:41.569,69261.0,0.2,A,13852.2,1080925970021884
1774149221569,2026-03-22 03:13:41.569,69261.0,0.40504,A,28053.475440000002,342582748544853
1774149221569,2026-03-22 03:13:41.569,69261.0,0.00017,A,11.774370000000001,996185318942671
1774149221569,2026-03-22 03:13:41.569,69261.0,0.14507,A,10047.69327,89820539262049
1774149221569,2026-03-22 03:13:41.569,69261.0,0.29111,A,20162.56971,241406506352235
1774149221569,2026-03-22 03:13:41.569,69261.0,0.003,A,207.78300000000002,1091013906212540
1774149221569,2026-03-22 03:13:41.569,69260.0,0.05291,A,3664.5466,1063213628718449
1774149221569,2026-03-22 03:13:41.569,69260.0,0.00017,A,11.7742,12651940710709
1774149221569,2026-03-22 03:13:41.569,69260.0,0.41743,A,28911.201800000003,972666885857439
1774149223051,2026-03-22 03:13:43.051,69261.0,0.0003,B,20.778299999999998,25613426494724
1774149223518,2026-03-22 03:13:43.518,69260.0,0.1,A,6926.0,485391823078152
1774149223518,2026-03-22 03:13:43.518,69261.0,0.00022,B,15.23742,90885084325801
1774149224743,2026-03-22 03:13:44.743,69261.0,0.10405,B,7206.6070500000005,83645937955584
1774149224743,2026-03-22 03:13:44.743,69261.0,0.01287,B,891.38907,702477431630672
1774149225150,2026-03-22 03:13:45.150,69260.0,0.00017,A,11.7742,237365352843761
1774149225150,2026-03-22 03:13:45.150,69259.0,0.003,A,207.77700000000002,634072977602116
1774149225150,2026-03-22 03:13:45.150,69259.0,0.00017,A,11.774030000000002,967052573079122
1774149226007,2026-03-22 03:13:46.007,69258.0,0.00017,A,11.77386,45682752401232
1774149226007,2026-03-22 03:13:46.007,69258.0,0.00011,A,7.61838,198308458239812
1774149227601,2026-03-22 03:13:47.601,69258.0,0.00353,A,244.48074,64108355514140
1774149228743,2026-03-22 03:13:48.743,69258.0,0.00022,A,15.23676,1055880936121087
1774149230001,2026-03-22 03:13:50.001,69259.0,0.00034,B,23.548060000000003,427952837983022
1774149230609,2026-03-22 03:13:50.609,69258.0,0.00641,A,443.94378,297457063004577
1774149231003,2026-03-22 03:13:51.003,69258.0,0.00028,A,19.392239999999997,852996815153868
1774149235077,2026-03-22 03:13:55.077,69258.0,0.00082,A,56.79156,151729485092581
1774149235677,2026-03-22 03:13:55.677,69259.0,0.00934,B,646.87906,887783010252617
1774149235677,2026-03-22 03:13:55.677,69259.0,0.0773,B,5353.7207,321734172382707
1774149235876,2026-03-22 03:13:55.876,69258.0,0.01,A,692.58,931566047615936
1774149236083,2026-03-22 03:13:56.083,69258.0,0.00161,A,111.50538,997958351664595
1774149236895,2026-03-22 03:13:56.895,69259.0,0.01,A,692.59,445188365604675
1774149236895,2026-03-22 03:13:56.895,69260.0,0.00015,B,10.389,282558963896995
1774149236895,2026-03-22 03:13:56.895,69261.0,0.00017,B,11.774370000000001,348381878260619
1774149236895,2026-03-22 03:13:56.895,69261.0,3e-05,B,2.07783,318135666410686
1774149237094,2026-03-22 03:13:57.094,69259.0,0.00017,A,11.774030000000002,952206796296504
1774149237094,2026-03-22 03:13:57.094,69261.0,0.00012,B,8.31132,1099530648513283
1774149237094,2026-03-22 03:13:57.094,69262.0,0.00017,B,11.77454,106877424957764
1774149237094,2026-03-22 03:13:57.094,69263.0,0.00017,B,11.77471,44176288341128
1774149237094,2026-03-22 03:13:57.094,69263.0,0.00015,B,10.389449999999998,523273852581228
1774149237094,2026-03-22 03:13:57.094,69264.0,0.00017,B,11.774880000000001,491548592437609
1774149237094,2026-03-22 03:13:57.094,69265.0,0.00017,B,11.77505,61750164502345
1774149237094,2026-03-22 03:13:57.094,69265.0,0.00016,B,11.082400000000002,722576803854543
1774149237094,2026-03-22 03:13:57.094,69265.0,0.08552,B,5923.5428,978880397271703
1774149237094,2026-03-22 03:13:57.094,69265.0,0.02672,B,1850.7608,185187280088868
1774149238105,2026-03-22 03:13:58.105,69264.0,0.00072,A,49.87008,357361633662848
1774149238506,2026-03-22 03:13:58.506,69265.0,0.00026,B,18.008899999999997,166334658661330
1774149238636,2026-03-22 03:13:58.636,69265.0,0.00019,B,13.160350000000001,455885177235722
1774149241251,2026-03-22 03:14:01.251,69264.0,0.01449,A,1003.63536,413669208552609
1774149241651,2026-03-22 03:14:01.651,69265.0,0.00018,B,12.4677,218844069716026
1774149244097,2026-03-22 03:14:04.097,69264.0,0.00142,A,98.35488000000001,1116463105688478
1774149246716,2026-03-22 03:14:06.716,69265.0,0.00017,B,11.77505,530502024089903
1774149248040,2026-03-22 03:14:08.040,69265.0,0.00016,B,11.082400000000002,19840870187120
1774149248716,2026-03-22 03:14:08.716,69264.0,0.08712,A,6034.279680000001,777618126453417
1774149251434,2026-03-22 03:14:11.434,69264.0,0.00213,A,147.53232,747144031701006
1774149252028,2026-03-22 03:14:12.028,69265.0,0.00091,B,63.03115,252935126251008
1774149253059,2026-03-22 03:14:13.059,69265.0,0.00044,B,30.4766,1014667864244007
1774149253059,2026-03-22 03:14:13.059,69264.0,7e-05,A,4.8484799999999995,510460162687922
1774149253984,2026-03-22 03:14:13.984,69265.0,0.00022,B,15.2383,1023114986566876
1774149256075,2026-03-22 03:14:16.075,69264.0,0.00027,A,18.70128,479041370970911
1774149257884,2026-03-22 03:14:17.884,69265.0,7e-05,B,4.8485499999999995,127958153340367
1774149260039,2026-03-22 03:14:20.039,69265.0,0.00035,B,24.24275,989512232900807
1774149261048,2026-03-22 03:14:21.048,69264.0,0.00028,A,19.393919999999998,1071138843405780
1774149261321,2026-03-22 03:14:21.321,69265.0,0.00288,B,199.4832,315725130265412
1774149261321,2026-03-22 03:14:21.321,69265.0,0.0005,B,34.6325,1097998428200243
1774149265033,2026-03-22 03:14:25.033,69264.0,0.00082,A,56.796479999999995,794458832503020
1774149265393,2026-03-22 03:14:25.393,69265.0,0.08143,B,5640.24895,510055334072671
1774149265393,2026-03-22 03:14:25.393,69265.0,0.00017,B,11.77505,885576251779337
1774149265393,2026-03-22 03:14:25.393,69265.0,0.00288,B,199.4832,616846909927149
1774149265393,2026-03-22 03:14:25.393,69265.0,0.00214,B,148.2271,741167264144374
1774149266133,2026-03-22 03:14:26.133,69265.0,0.00075,B,51.948750000000004,663732622693103
1774149266133,2026-03-22 03:14:26.133,69265.0,0.00017,B,11.77505,29771132291553
1774149266534,2026-03-22 03:14:26.534,69266.0,0.00033,B,22.857779999999998,402996894420886
1774149267040,2026-03-22 03:14:27.040,69265.0,0.00017,A,11.77505,446251999106659
1774149268018,2026-03-22 03:14:28.018,69266.0,0.00028,B,19.394479999999998,803575020030987
1774149269044,2026-03-22 03:14:29.044,69267.0,0.00016,B,11.08272,865774416481852
1774149269044,2026-03-22 03:14:29.044,69267.0,1e-05,B,0.69267,377142513424710
1774149269044,2026-03-22 03:14:29.044,69267.0,0.00179,B,123.98792999999999,418411449961597
1774149270089,2026-03-22 03:14:30.089,69266.0,0.00377,A,261.13282,125429286060144
1774149271102,2026-03-22 03:14:31.102,69267.0,0.0002,B,13.8534,1084368252624087
1774149271102,2026-03-22 03:14:31.102,69267.0,0.00017,B,11.775390000000002,8901621227628
1774149271102,2026-03-22 03:14:31.102,69267.0,0.00708,B,490.41036,338368706937993
1774149273707,2026-03-22 03:14:33.707,69267.0,0.00461,B,319.32087,273231950078545
1774149274029,2026-03-22 03:14:34.029,69266.0,0.00142,A,98.35772,709747169394703
1774149278041,2026-03-22 03:14:38.041,69267.0,0.00016,B,11.08272,328011196572208
1774149283063,2026-03-22 03:14:43.063,69267.0,0.00042,B,29.09214,1048570803105808
1774149285136,2026-03-22 03:14:45.136,69267.0,0.00292,B,202.25964,831840551434455
1774149286086,2026-03-22 03:14:46.086,69266.0,0.00028,A,19.394479999999998,670102592592069
1774149288299,2026-03-22 03:14:48.299,69266.0,0.01538,A,1065.31108,218713371551121
1774149290013,2026-03-22 03:14:50.013,69267.0,0.00034,B,23.550780000000003,563608528237143
1774149290217,2026-03-22 03:14:50.217,69267.0,0.01443,B,999.52281,963131853589605
1774149290217,2026-03-22 03:14:50.217,69266.0,0.00017,A,11.775220000000001,189133953483866
1774149290621,2026-03-22 03:14:50.621,69265.0,0.00017,A,11.77505,659984164961911
