time,datetime_utc,px,sz,side,notional,tid
1774169502921,2026-03-22 08:51:42.921,68704.0,0.01164,A,799.71456,835536420855446
1774169502921,2026-03-22 08:51:42.921,68704.0,0.001,A,68.70400000000001,1097658280049083
1774169502921,2026-03-22 08:51:42.921,68704.0,0.003,A,206.112,933473192302098
1774169502921,2026-03-22 08:51:42.921,68704.0,0.00017,A,11.679680000000001,993555758172698
1774169502921,2026-03-22 08:51:42.921,68703.0,0.00017,A,11.67951,582514725528925
1774169502921,2026-03-22 08:51:42.921,68703.0,0.00018,A,12.36654,348723311410672
1774169502921,2026-03-22 08:51:42.921,68703.0,0.00017,A,11.67951,576434619256223
1774169502921,2026-03-22 08:51:42.921,68702.0,0.00018,A,12.36636,604802585655838
1774169502921,2026-03-22 08:51:42.921,68702.0,0.0735,A,5049.597,828710186434140
1774169502921,2026-03-22 08:51:42.921,68702.0,0.00017,A,11.679340000000002,613081025936690
1774169502921,2026-03-22 08:51:42.921,68701.0,0.001,A,68.70100000000001,599843821627347
1774169502921,2026-03-22 08:51:42.921,68701.0,0.00017,A,11.679170000000001,868794823390916
1774169502921,2026-03-22 08:51:42.921,68700.0,0.00018,A,12.366000000000001,641010501002121
1774169502921,2026-03-22 08:51:42.921,68700.0,0.17821,A,12243.027,469638143793630
1774169502921,2026-03-22 08:51:42.921,68700.0,0.02256,A,1549.872,611639167112479
1774169502921,2026-03-22 08:51:42.921,68700.0,0.02098,A,1441.3259999999998,573005210740357
1774169502921,2026-03-22 08:51:42.921,68700.0,0.00017,A,11.679,264278574916256
1774169502921,2026-03-22 08:51:42.921,68700.0,0.0023,A,158.01,1074285801018750
1774169502921,2026-03-22 08:51:42.921,68700.0,0.21836,A,15001.332,450348142288488
1774169502921,2026-03-22 08:51:42.921,68699.0,0.07277,A,4999.22623,774689931026776
1774169502921,2026-03-22 08:51:42.921,68699.0,0.00017,A,11.678830000000001,970671242037461
1774169502921,2026-03-22 08:51:42.921,68699.0,0.01164,A,799.65636,107009593614122
1774169502921,2026-03-22 08:51:42.921,68699.0,0.00017,A,11.678830000000001,310440936162412
1774169502921,2026-03-22 08:51:42.921,68699.0,0.44022,A,30242.67378,791266458388260
1774169502921,2026-03-22 08:51:42.921,68698.0,0.00017,A,11.67866,97726123408693
1774169502921,2026-03-22 08:51:42.921,68698.0,0.40206,A,27620.717879999997,1031314240477283
1774169502921,2026-03-22 08:51:42.921,68698.0,0.00022,A,15.11356,694251576813530
1774169502921,2026-03-22 08:51:42.921,68697.0,0.00017,A,11.67849,470143759957372
1774169502921,2026-03-22 08:51:42.921,68697.0,0.55952,A,38437.345440000005,313359506883053
1774169502921,2026-03-22 08:51:42.921,68697.0,0.00489,A,335.92833,370100471484382
1774169502921,2026-03-22 08:51:42.921,68696.0,0.07277,A,4999.00792,263487097928826
1774169502921,2026-03-22 08:51:42.921,68696.0,0.07459,A,5124.03464,811247292492389
1774169502921,2026-03-22 08:51:42.921,68696.0,0.00017,A,11.678320000000001,616995598894982
1774169502921,2026-03-22 08:51:42.921,68696.0,0.72792,A,50005.19232,278680503927552
1774169502921,2026-03-22 08:51:42.921,68696.0,0.10017,A,6881.278319999999,1103383750810209
1774169502921,2026-03-22 08:51:42.921,68695.0,0.11323,A,7778.33485,755518251561682
1774169502921,2026-03-22 08:51:42.921,68695.0,0.00017,A,11.67815,442112436115528
1774169502921,2026-03-22 08:51:42.921,68695.0,0.00018,A,12.3651,210883524784369
1774169502921,2026-03-22 08:51:42.921,68695.0,0.00258,A,177.23309999999998,876639646963035
1774169502921,2026-03-22 08:51:42.921,68695.0,0.00558,A,383.3181,162351349285033
1774169502921,2026-03-22 08:51:42.921,68695.0,0.03848,A,2643.3836,88617810689198
1774169502921,2026-03-22 08:51:42.921,68695.0,0.00017,A,11.67815,481941846200507
1774169502921,2026-03-22 08:51:42.921,68695.0,0.41368,A,28417.7476,177724529115670
1774169502921,2026-03-22 08:51:42.921,68694.0,0.01164,A,799.59816,977034943275044
1774169502921,2026-03-22 08:51:42.921,68694.0,0.08542,A,5867.84148,390138527362471
1774169502921,2026-03-22 08:51:42.921,68693.0,0.07278,A,4999.47654,109551579898335
1774169502921,2026-03-22 08:51:42.921,68693.0,0.03768,A,2588.3522399999997,273492315309180
1774169502921,2026-03-22 08:51:42.921,68692.0,0.00017,A,11.67764,801609744197119
1774169502921,2026-03-22 08:51:42.921,68692.0,0.04714,A,3238.14088,792638395655880
1774169502921,2026-03-22 08:51:42.921,68692.0,0.04302,A,2955.12984,207818063802227
1774169502921,2026-03-22 08:51:42.921,68692.0,0.01592,A,1093.57664,11313446707899
1774169502921,2026-03-22 08:51:42.921,68692.0,0.10612,A,7289.59504,670665242424360
1774169502921,2026-03-22 08:51:42.921,68692.0,0.06287,A,4318.66604,1095019908955456
1774169503832,2026-03-22 08:51:43.832,68698.0,0.01274,B,875.2125199999999,933820865949903
1774169504084,2026-03-22 08:51:44.084,68697.0,0.00415,A,285.09255,698224410750664
1774169504189,2026-03-22 08:51:44.189,68698.0,0.01274,B,875.2125199999999,958529178286942
1774169504189,2026-03-22 08:51:44.189,68698.0,0.00146,B,100.29907999999999,614275157448520
1774169504389,2026-03-22 08:51:44.389,68698.0,0.00146,B,100.29907999999999,328700560961360
1774169504389,2026-03-22 08:51:44.389,68698.0,0.00016,B,10.99168,491648258303843
1774169505099,2026-03-22 08:51:45.099,68698.0,0.00055,B,37.7839,585326912636488
1774169505099,2026-03-22 08:51:45.099,68698.0,1e-05,B,0.68698,506478283219691
1774169506313,2026-03-22 08:51:46.313,68697.0,0.00271,A,186.16887,1050106530325662
1774169508123,2026-03-22 08:51:48.123,68698.0,0.01017,B,698.65866,711906504086228
1774169508123,2026-03-22 08:51:48.123,68698.0,0.00257,B,176.55386,141587628612702
1774169508216,2026-03-22 08:51:48.216,68698.0,0.00327,B,224.64246,914621784369961
1774169509020,2026-03-22 08:51:49.020,68697.0,0.00057,A,39.157289999999996,179356452014358
1774169509222,2026-03-22 08:51:49.222,68697.0,0.04031,A,2769.17607,783256028545988
1774169510335,2026-03-22 08:51:50.335,68697.0,0.01387,A,952.82739,24766812590835
1774169510625,2026-03-22 08:51:50.625,68697.0,0.07884,A,5416.07148,689414130126632
1774169510625,2026-03-22 08:51:50.625,68698.0,0.03488,B,2396.18624,961380703529628
1774169510625,2026-03-22 08:51:50.625,68698.0,0.00144,B,98.92512,1029483672650177
1774169510625,2026-03-22 08:51:50.625,68698.0,0.19409,B,13333.59482,808287992534746
1774169510625,2026-03-22 08:51:50.625,68698.0,0.00102,B,70.07196,1051464862682884
1774169510625,2026-03-22 08:51:50.625,68698.0,0.00073,B,50.149539999999995,371202551391707
1774169510625,2026-03-22 08:51:50.625,68698.0,0.001,B,68.69800000000001,278645325496279
1774169510625,2026-03-22 08:51:50.625,68698.0,0.02911,B,1999.79878,570014194119458
1774169510625,2026-03-22 08:51:50.625,68698.0,0.01018,B,699.34564,828809876356600
1774169510625,2026-03-22 08:51:50.625,68698.0,0.00686,B,471.26828,679924753913935
1774169510625,2026-03-22 08:51:50.625,68698.0,0.19453,B,13363.82194,918323033680433
1774169510625,2026-03-22 08:51:50.625,68698.0,0.02616,B,1797.13968,1059424925339977
1774169513231,2026-03-22 08:51:53.231,68697.0,0.01395,A,958.32315,1029369922971957
1774169514556,2026-03-22 08:51:54.556,68697.0,0.00479,A,329.05863,654785036484162
1774169515179,2026-03-22 08:51:55.179,68698.0,0.00021,B,14.426580000000001,552240343086987
1774169515179,2026-03-22 08:51:55.179,68698.0,0.00016,B,10.99168,700336177487781
1774169515179,2026-03-22 08:51:55.179,68698.0,0.02033,B,1396.6303400000002,771728711858274
1774169517584,2026-03-22 08:51:57.584,68697.0,0.00561,A,385.39017,715251070380207
1774169517783,2026-03-22 08:51:57.783,68697.0,0.008,A,549.576,1065214954621533
1774169518041,2026-03-22 08:51:58.041,68697.0,0.00129,A,88.61913,941595961298406
1774169518960,2026-03-22 08:51:58.960,68697.0,0.00252,A,173.11644,959448048243827
1774169520650,2026-03-22 08:52:00.650,68697.0,6e-05,A,4.1218200000000005,895674962979943
1774169520650,2026-03-22 08:52:00.650,68697.0,0.00045,A,30.91365,974751240762222
1774169520830,2026-03-22 08:52:00.830,68697.0,0.40537,A,27847.70289,589948897713864
1774169520830,2026-03-22 08:52:00.830,68697.0,0.0083,A,570.1851,1029227022016487
1774169520830,2026-03-22 08:52:00.830,68697.0,0.02251,A,1546.3694699999999,280385869818711
1774169520830,2026-03-22 08:52:00.830,68697.0,0.00015,A,10.304549999999999,175999171913664
1774169520830,2026-03-22 08:52:00.830,68697.0,0.00017,A,11.67849,1058237589232937
1774169521024,2026-03-22 08:52:01.024,68696.0,0.00017,A,11.678320000000001,504204763309896
1774169521024,2026-03-22 08:52:01.024,68695.0,0.00017,A,11.67815,240736569386312
1774169521024,2026-03-22 08:52:01.024,68694.0,0.00017,A,11.677980000000002,587578556277459
1774169521024,2026-03-22 08:52:01.024,68693.0,0.00017,A,11.677810000000001,494859707930235
1774169521024,2026-03-22 08:52:01.024,68692.0,0.00017,A,11.67764,205183620446321
1774169521024,2026-03-22 08:52:01.024,68692.0,0.00017,A,11.67764,90390469727569
1774169521024,2026-03-22 08:52:01.024,68691.0,0.00015,A,10.30365,924730080889038
1774169521024,2026-03-22 08:52:01.024,68691.0,0.00121,A,83.11610999999999,1117259979688986
1774169521427,2026-03-22 08:52:01.427,68691.0,0.00179,A,122.95689,400062764361283
1774169521427,2026-03-22 08:52:01.427,68691.0,0.00017,A,11.677470000000001,889456315033531
1774169521527,2026-03-22 08:52:01.527,68690.0,0.00017,A,11.6773,968710817371535
1774169521527,2026-03-22 08:52:01.527,68689.0,0.00017,A,11.67713,389642879457489
1774169521649,2026-03-22 08:52:01.649,68688.0,0.00017,A,11.676960000000001,580011690128660
1774169521649,2026-03-22 08:52:01.649,68688.0,0.00017,A,11.676960000000001,500623008843501
1774169521649,2026-03-22 08:52:01.649,68688.0,0.00116,B,79.67808,976265522571302
1774169521719,2026-03-22 08:52:01.719,68687.0,0.00017,A,11.67679,477631620174617
1774169522523,2026-03-22 08:52:02.523,68686.0,0.003,A,206.058,867975992164444
1774169522523,2026-03-22 08:52:02.523,68686.0,0.00017,A,11.676620000000002,1012469189314663
1774169522523,2026-03-22 08:52:02.523,68686.0,0.00153,A,105.08958,670874564512556
1774169522798,2026-03-22 08:52:02.798,68686.0,0.4352,A,29892.1472,495579225039624
1774169522798,2026-03-22 08:52:02.798,68685.0,0.00017,A,11.67645,999653356031082
1774169522986,2026-03-22 08:52:02.986,68684.0,0.00017,A,11.67628,1121699738211738
1774169522986,2026-03-22 08:52:02.986,68684.0,0.00017,A,11.67628,474742050243883
1774169522986,2026-03-22 08:52:02.986,68683.0,0.00015,A,10.302449999999999,423903678462507
1774169522986,2026-03-22 08:52:02.986,68683.0,0.00017,A,11.676110000000001,443032689455193
1774169523697,2026-03-22 08:52:03.697,68682.0,0.00017,A,11.67594,579513373191323
1774169523697,2026-03-22 08:52:03.697,68682.0,0.00402,A,276.10164000000003,369510695343624
1774169525031,2026-03-22 08:52:05.031,68682.0,0.00141,A,96.84162,242525338264406
1774169525510,2026-03-22 08:52:05.510,68683.0,6e-05,B,4.12098,561636973277871
1774169528057,2026-03-22 08:52:08.057,68683.0,0.00016,B,10.98928,787543058956668
1774169528057,2026-03-22 08:52:08.057,68682.0,0.43133,A,29624.60706,67597590877126
1774169528057,2026-03-22 08:52:08.057,68682.0,0.00017,A,11.67594,173082960648718
1774169528203,2026-03-22 08:52:08.203,68681.0,0.00017,A,11.67577,149792707046027
1774169528203,2026-03-22 08:52:08.203,68680.0,0.48111,A,33042.6348,386958033362017
1774169528264,2026-03-22 08:52:08.264,68680.0,0.9747,A,66942.39600000001,987661882037044
1774169528264,2026-03-22 08:52:08.264,68680.0,0.00017,A,11.675600000000001,490084778985680
1774169528264,2026-03-22 08:52:08.264,68680.0,0.03033,A,2083.0643999999998,232544597536712
1774169528355,2026-03-22 08:52:08.355,68679.0,0.00015,A,10.30185,202864891790507
1774169528355,2026-03-22 08:52:08.355,68679.0,0.00017,A,11.67543,556388349399667
1774169528461,2026-03-22 08:52:08.461,68678.0,0.003,A,206.034,344517633073617
1774169528461,2026-03-22 08:52:08.461,68678.0,0.00017,A,11.675260000000002,295636392688245
1774169528461,2026-03-22 08:52:08.461,68677.0,0.00017,A,11.67509,734781325476940
1774169528461,2026-03-22 08:52:08.461,68677.0,0.00015,A,10.301549999999999,464303821860247
1774169528461,2026-03-22 08:52:08.461,68677.0,0.00017,A,11.67509,1082820791153751
1774169528962,2026-03-22 08:52:08.962,68676.0,0.00017,A,11.67492,875261003668391
1774169528962,2026-03-22 08:52:08.962,68676.0,0.003,A,206.028,513211626745549
1774169528962,2026-03-22 08:52:08.962,68676.0,0.00981,A,673.71156,1109272356456421
1774169531075,2026-03-22 08:52:11.075,68676.0,0.13464,A,9246.53664,987212082272074
1774169531475,2026-03-22 08:52:11.475,68676.0,0.00041,A,28.15716,807986998594279
1774169534020,2026-03-22 08:52:14.020,68676.0,0.00416,A,285.69216,983261793265916
1774169534020,2026-03-22 08:52:14.020,68677.0,0.00118,B,81.03886,99724038199873
1774169534548,2026-03-22 08:52:14.548,68676.0,0.2878,A,19764.9528,381754054680994
1774169534548,2026-03-22 08:52:14.548,68676.0,0.00017,A,11.67492,839659062854327
1774169534720,2026-03-22 08:52:14.720,68675.0,0.00017,A,11.674750000000001,914936293953841
1774169535141,2026-03-22 08:52:15.141,68675.0,0.00057,B,39.14475,813254797510595
1774169535141,2026-03-22 08:52:15.141,68674.0,0.00015,A,10.3011,597683199096213
1774169535141,2026-03-22 08:52:15.141,68674.0,0.00015,A,10.3011,859852413109527
1774169535345,2026-03-22 08:52:15.345,68674.0,2e-05,A,1.37348,964592315415836
1774169535345,2026-03-22 08:52:15.345,68674.0,0.00596,A,409.29704,22787279517173
1774169535606,2026-03-22 08:52:15.606,68674.0,0.01968,A,1351.50432,248725960934842
1774169536750,2026-03-22 08:52:16.750,68674.0,0.41119,A,28238.06206,908011080491098
1774169536750,2026-03-22 08:52:16.750,68674.0,0.00017,A,11.67458,915783902909779
1774169537493,2026-03-22 08:52:17.493,68673.0,0.00015,A,10.300949999999998,819914913172705
1774169537493,2026-03-22 08:52:17.493,68673.0,0.00015,A,10.300949999999998,1088822325743570
1774169537493,2026-03-22 08:52:17.493,68673.0,0.001,A,68.673,605441196314676
1774169537493,2026-03-22 08:52:17.493,68673.0,0.00017,A,11.67441,672965887089316
1774169537493,2026-03-22 08:52:17.493,68672.0,0.00017,A,11.674240000000001,254367579769359
1774169537493,2026-03-22 08:52:17.493,68672.0,0.00034,A,23.348480000000002,1040288290782138
1774169537493,2026-03-22 08:52:17.493,68672.0,0.003,A,206.016,776931693462394
1774169537493,2026-03-22 08:52:17.493,68671.0,0.00017,A,11.67407,603772734823356
1774169537693,2026-03-22 08:52:17.693,68671.0,0.00017,B,11.67407,62343250822483
1774169538271,2026-03-22 08:52:18.271,68670.0,0.01323,A,908.5041,1043201608257621
1774169538271,2026-03-22 08:52:18.271,68670.0,0.00081,A,55.622699999999995,581115170950147
1774169538472,2026-03-22 08:52:18.472,68670.0,0.37309,A,25620.0903,457441416402539
1774169538472,2026-03-22 08:52:18.472,68670.0,0.10668,A,7325.7155999999995,2616555221286
1774169539025,2026-03-22 08:52:19.025,68670.0,0.00053,A,36.3951,1052598145299338
1774169539792,2026-03-22 08:52:19.792,68670.0,0.01468,A,1008.0756,470219562700145
1774169540118,2026-03-22 08:52:20.118,68670.0,0.31495,A,21627.6165,193877642964730
1774169540118,2026-03-22 08:52:20.118,68670.0,0.00017,A,11.673900000000001,231656693459608
1774169540402,2026-03-22 08:52:20.402,68669.0,2e-05,A,1.37338,124272117025891
1774169540600,2026-03-22 08:52:20.600,68669.0,0.00041,A,28.15429,981378353882285
1774169544772,2026-03-22 08:52:24.772,68669.0,0.00028,A,19.22732,466581417946331
1774169547033,2026-03-22 08:52:27.033,68669.0,0.19929,A,13685.04501,237580498191932
1774169547033,2026-03-22 08:52:27.033,68669.0,0.43686,A,29998.73934,742585314525175
1774169547033,2026-03-22 08:52:27.033,68669.0,0.00017,A,11.67373,729027245420454
1774169547033,2026-03-22 08:52:27.033,68669.0,0.24122,A,16564.33618,835512386329040
1774169547033,2026-03-22 08:52:27.033,68669.0,0.05097,A,3500.05893,491615737657642
1774169547033,2026-03-22 08:52:27.033,68669.0,0.15766,A,10826.35454,811497901065088
1774169547033,2026-03-22 08:52:27.033,68669.0,0.43357,A,29772.818330000002,421941448950484
1774169547033,2026-03-22 08:52:27.033,68669.0,0.1835,A,12600.7615,30143971605588
1774169547033,2026-03-22 08:52:27.033,68669.0,0.09676,A,6644.41244,639855937425156
1774169548249,2026-03-22 08:52:28.249,68669.0,0.00817,A,561.0257300000001,508097547827516
1774169548249,2026-03-22 08:52:28.249,68670.0,0.42,B,28841.399999999998,71808056639264
1774169548249,2026-03-22 08:52:28.249,68670.0,0.21,B,14420.699999999999,135749297784692
1774169548249,2026-03-22 08:52:28.249,68670.0,0.21,B,14420.699999999999,349122811024068
1774169548249,2026-03-22 08:52:28.249,68670.0,0.50757,B,34854.8319,702960768191004
1774169548249,2026-03-22 08:52:28.249,68670.0,0.21,B,14420.699999999999,808179207841673
1774169548249,2026-03-22 08:52:28.249,68670.0,0.42,B,28841.399999999998,998903513281323
1774169548249,2026-03-22 08:52:28.249,68670.0,0.58942,B,40475.4714,219206151631108
1774169548249,2026-03-22 08:52:28.249,68670.0,0.81269,B,55807.4223,780543575023079
1774169548249,2026-03-22 08:52:28.249,68670.0,0.21,B,14420.699999999999,225092244963638
1774169548249,2026-03-22 08:52:28.249,68670.0,0.42,B,28841.399999999998,496971437691702
1774169548249,2026-03-22 08:52:28.249,68670.0,0.35,B,24034.5,943815594611925
1774169548249,2026-03-22 08:52:28.249,68670.0,0.5,B,34335.0,26562999810129
1774169548249,2026-03-22 08:52:28.249,68670.0,0.14032,B,9635.7744,969663356370272
1774169548481,2026-03-22 08:52:28.481,68669.0,0.10176,A,6987.75744,1025696952189742
1774169548863,2026-03-22 08:52:28.863,68670.0,0.00109,B,74.8503,671545832635405
1774169549363,2026-03-22 08:52:29.363,68669.0,0.00025,A,17.16725,934256791171205
1774169551059,2026-03-22 08:52:31.059,68669.0,0.00238,A,163.43222,1028900182676062
1774169553695,2026-03-22 08:52:33.695,68669.0,0.01,A,686.69,797365118345355
1774169554083,2026-03-22 08:52:34.083,68669.0,0.00142,A,97.50998,1112749585567850
1774169557864,2026-03-22 08:52:37.864,68669.0,0.08661,A,5947.42209,250888086352111
1774169557864,2026-03-22 08:52:37.864,68669.0,0.01456,A,999.82064,588810628587027
1774169557864,2026-03-22 08:52:37.864,68669.0,0.00017,A,11.67373,977420789991958
1774169557864,2026-03-22 08:52:37.864,68669.0,0.08473,A,5818.32437,50448348332347
1774169558105,2026-03-22 08:52:38.105,68670.0,0.00016,B,10.987200000000001,77899334375824
1774169558826,2026-03-22 08:52:38.826,68669.0,0.35214,A,24181.10166,708291511283230
1774169558826,2026-03-22 08:52:38.826,68669.0,0.00017,A,11.67373,596606103515336
1774169558826,2026-03-22 08:52:38.826,68668.0,0.00015,A,10.300199999999998,568406568558961
1774169558826,2026-03-22 08:52:38.826,68667.0,0.00017,A,11.673390000000001,851045584289344
1774169558826,2026-03-22 08:52:38.826,68666.0,0.28659,A,19678.98894,978876018405832
1774169559621,2026-03-22 08:52:39.621,68667.0,0.1,B,6866.700000000001,295903153327617
1774169561045,2026-03-22 08:52:41.045,68666.0,0.00018,A,12.35988,612406662931580
1774169561045,2026-03-22 08:52:41.045,68666.0,0.13465,A,9245.8769,796871203617608
1774169561541,2026-03-22 08:52:41.541,68667.0,0.001,B,68.667,1086614667584840
1774169562436,2026-03-22 08:52:42.436,68666.0,0.008,A,549.328,197268402627916
1774169563648,2026-03-22 08:52:43.648,68666.0,0.07058,A,4846.44628,735947864099415
1774169563648,2026-03-22 08:52:43.648,68666.0,0.41036,A,28177.77976,132812396262433
1774169564048,2026-03-22 08:52:44.048,68666.0,0.00416,A,285.65056,1115702791171981
1774169565053,2026-03-22 08:52:45.053,68667.0,0.00056,B,38.45352,689332884738436
1774169567377,2026-03-22 08:52:47.377,68667.0,0.00029,B,19.91343,468883209634932
1774169567377,2026-03-22 08:52:47.377,68667.0,0.00029,B,19.91343,412238136546097
1774169567567,2026-03-22 08:52:47.567,68666.0,0.00022,A,15.10652,318819004385907
1774169567780,2026-03-22 08:52:47.780,68666.0,0.00423,A,290.45718,987116918506635
1774169569072,2026-03-22 08:52:49.072,68666.0,0.00055,A,37.7663,283160533283517
1774169569697,2026-03-22 08:52:49.697,68667.0,0.0144,B,988.8048,251805741319985
1774169570282,2026-03-22 08:52:50.282,68667.0,0.00028,B,19.22676,630169985587081
1774169571628,2026-03-22 08:52:51.628,68666.0,0.00217,A,149.00522,1002702582265521
1774169571967,2026-03-22 08:52:51.967,68666.0,0.00423,A,290.45718,208349226059629
1774169572380,2026-03-22 08:52:52.380,68667.0,0.01456,B,999.79152,657642178575342
1774169576131,2026-03-22 08:52:56.131,68667.0,0.00032,B,21.97344,663152032347689
1774169581059,2026-03-22 08:53:01.059,68666.0,0.00238,A,163.42508,786860882504424
1774169582673,2026-03-22 08:53:02.673,68667.0,0.00022,B,15.10674,766423313421882
1774169583295,2026-03-22 08:53:03.295,68667.0,0.00043,B,29.526809999999998,18533806672161
1774169583791,2026-03-22 08:53:03.791,68666.0,0.00857,A,588.46762,1107921549391395
1774169583791,2026-03-22 08:53:03.791,68666.0,0.00017,A,11.67322,610225055846122
1774169583791,2026-03-22 08:53:03.791,68666.0,0.07321,A,5027.0378599999995,117942157149379
1774169583791,2026-03-22 08:53:03.791,68666.0,0.18224,A,12513.691840000001,288273454752064
1774169583791,2026-03-22 08:53:03.791,68666.0,0.24384,A,16743.51744,519749530986121
1774169583791,2026-03-22 08:53:03.791,68666.0,0.25056,A,17204.95296,811545753961915
1774169583791,2026-03-22 08:53:03.791,68666.0,0.13523,A,9285.703179999999,84498586689576
1774169583791,2026-03-22 08:53:03.791,68666.0,0.22742,A,15616.02172,98507222766083
1774169583791,2026-03-22 08:53:03.791,68666.0,0.67491,A,46343.37006,671704276227749
1774169583791,2026-03-22 08:53:03.791,68666.0,0.21697,A,14898.462019999999,538304484362089
1774169583791,2026-03-22 08:53:03.791,68666.0,0.11441,A,7856.07706,621923780464447
1774169583791,2026-03-22 08:53:03.791,68666.0,0.11247,A,7722.86502,741057114667336
1774169583901,2026-03-22 08:53:03.901,68667.0,0.00252,B,173.04084,1050123928604370
1774169584094,2026-03-22 08:53:04.094,68666.0,0.00142,A,97.50572,434787162485084
1774169584395,2026-03-22 08:53:04.395,68666.0,0.00073,A,50.12618,63250335032343
1774169585903,2026-03-22 08:53:05.903,68667.0,0.00043,B,29.526809999999998,1090303405166788
1774169587413,2026-03-22 08:53:07.413,68666.0,0.00325,A,223.1645,597822616114255
1774169588125,2026-03-22 08:53:08.125,68667.0,0.00016,B,10.98672,566614900300269
1774169588226,2026-03-22 08:53:08.226,68666.0,0.03283,A,2254.30478,572931355276763
1774169588226,2026-03-22 08:53:08.226,68666.0,0.16138,A,11081.31908,960317479826027
1774169588226,2026-03-22 08:53:08.226,68666.0,0.07305,A,5016.0513,472900016264206
1774169588226,2026-03-22 08:53:08.226,68666.0,0.17521,A,12030.969860000001,310953858068331
1774169588727,2026-03-22 08:53:08.727,68667.0,0.00043,B,29.526809999999998,700903501340059
1774169588831,2026-03-22 08:53:08.831,68666.0,0.0013,A,89.2658,1109693280897466
1774169590136,2026-03-22 08:53:10.136,68666.0,0.014,A,961.3240000000001,844989323582443
1774169591011,2026-03-22 08:53:11.011,68666.0,0.00018,A,12.35988,196800520985836
1774169591011,2026-03-22 08:53:11.011,68666.0,0.13464,A,9245.19024,500627157247401
1774169594021,2026-03-22 08:53:14.021,68666.0,0.00416,A,285.65056,546159755416087
1774169595113,2026-03-22 08:53:15.113,68667.0,0.00057,B,39.14019,499403690192649
1774169596047,2026-03-22 08:53:16.047,68667.0,0.00045,B,30.90015,403963793299410
1774169597794,2026-03-22 08:53:17.794,68667.0,0.01,B,686.67,129416214416260
1774169598733,2026-03-22 08:53:18.733,68667.0,0.10616,B,7289.68872,551838846196046
1774169598733,2026-03-22 08:53:18.733,68667.0,0.00018,B,12.36006,553656154134084
1774169598733,2026-03-22 08:53:18.733,68667.0,0.0393,B,2698.6131,1009280363144889
1774169599071,2026-03-22 08:53:19.071,68666.0,0.0005,A,34.333,414658691634870
1774169599347,2026-03-22 08:53:19.347,68666.0,0.0002,A,13.7332,38140366187360
1774169601746,2026-03-22 08:53:21.746,68666.0,0.00169,A,116.04554,197558673815040
1774169601746,2026-03-22 08:53:21.746,68666.0,0.0003,A,20.5998,776873648931344
1774169602349,2026-03-22 08:53:22.349,68666.0,0.00045,A,30.8997,88798642354321
1774169602690,2026-03-22 08:53:22.690,68667.0,0.00022,B,15.10674,476428458515777
1774169603688,2026-03-22 08:53:23.688,68667.0,0.00043,B,29.526809999999998,357563517896169
1774169604298,2026-03-22 08:53:24.298,68667.0,0.0207,B,1421.4069,377809349944505
1774169606560,2026-03-22 08:53:26.560,68666.0,0.00043,A,29.52638,827403850436102
1774169608214,2026-03-22 08:53:28.214,68666.0,0.00017,A,11.67322,859628252434561
1774169608214,2026-03-22 08:53:28.214,68666.0,0.33316,A,22876.76456,644167385700543
1774169608214,2026-03-22 08:53:28.214,68666.0,0.10373,A,7122.72418,149725218253825
1774169608214,2026-03-22 08:53:28.214,68666.0,0.12933,A,8880.57378,204190179739693
1774169608455,2026-03-22 08:53:28.455,68665.0,0.00017,A,11.673050000000002,414672183314427
1774169608455,2026-03-22 08:53:28.455,68664.0,0.00017,A,11.672880000000001,463815461568417
1774169608940,2026-03-22 08:53:28.940,68663.0,0.00015,A,10.299449999999998,818262780392978
1774169608940,2026-03-22 08:53:28.940,68663.0,0.00017,A,11.67271,68585948355076
1774169608940,2026-03-22 08:53:28.940,68662.0,0.00015,A,10.299299999999999,1076050387323501
1774169608940,2026-03-22 08:53:28.940,68662.0,0.00017,A,11.672540000000001,237666038626763
1774169608940,2026-03-22 08:53:28.940,68661.0,0.00017,A,11.67237,917271640447365
1774169608940,2026-03-22 08:53:28.940,68660.0,0.00017,A,11.6722,720676888996261
1774169608940,2026-03-22 08:53:28.940,68660.0,0.003,A,205.98000000000002,643645503976480
1774169608940,2026-03-22 08:53:28.940,68660.0,0.00015,A,10.299,953023797315241
1774169609331,2026-03-22 08:53:29.331,68659.0,0.00015,A,10.29885,433251494152199
1774169609331,2026-03-22 08:53:29.331,68659.0,0.00017,A,11.672030000000001,691986613556494
1774169609331,2026-03-22 08:53:29.331,68659.0,0.0763,A,5238.6817,447125304443868
1774169611042,2026-03-22 08:53:31.042,68659.0,0.00238,A,163.40842,98210128507104
1774169611042,2026-03-22 08:53:31.042,68659.0,0.00338,A,232.06742000000003,808973858588901
1774169611042,2026-03-22 08:53:31.042,68659.0,0.005,A,343.295,222731240288438
1774169612234,2026-03-22 08:53:32.234,68660.0,0.00053,B,36.3898,507256265217943
1774169612234,2026-03-22 08:53:32.234,68660.0,0.00055,B,37.763000000000005,595931162366485
1774169613773,2026-03-22 08:53:33.773,68660.0,0.00021,B,14.418600000000001,744891491477291
1774169613839,2026-03-22 08:53:33.839,68660.0,0.59312,B,40723.6192,1077259219611506
1774169614035,2026-03-22 08:53:34.035,68659.0,0.00142,A,97.49578,209286317063780
1774169616045,2026-03-22 08:53:36.045,68660.0,0.05073,B,3483.1218,701443352136641
1774169617771,2026-03-22 08:53:37.771,68660.0,0.00027,B,18.5382,597193023154740
