time,datetime_utc,px,sz,side,notional,tid
1774151262574,2026-03-22 03:47:42.574,69260.0,0.05665,A,3923.5789999999997,1056341518217621
1774151262574,2026-03-22 03:47:42.574,69260.0,0.05026,A,3481.0076,644783186770744
1774151262574,2026-03-22 03:47:42.574,69260.0,0.07439,A,5152.2514,611339430252510
1774151266062,2026-03-22 03:47:46.062,69260.0,0.00028,A,19.392799999999998,932435729700555
1774151267057,2026-03-22 03:47:47.057,69260.0,0.00017,A,11.7742,807710253014002
1774151271028,2026-03-22 03:47:51.028,69260.0,0.00028,A,19.392799999999998,12257144247572
1774151271096,2026-03-22 03:47:51.096,69260.0,0.00022,A,15.237200000000001,747854251676086
1774151272019,2026-03-22 03:47:52.019,69260.0,0.00444,A,307.5144,950192007523672
1774151276461,2026-03-22 03:47:56.461,69260.0,0.006,A,415.56,510743191670128
1774151277065,2026-03-22 03:47:57.065,69260.0,0.00017,A,11.7742,872277616149557
1774151277065,2026-03-22 03:47:57.065,69260.0,0.00399,A,276.3474,112506836377045
1774151277065,2026-03-22 03:47:57.065,69260.0,0.00017,A,11.7742,349805970589509
1774151277065,2026-03-22 03:47:57.065,69260.0,0.01245,A,862.2869999999999,363941088497545
1774151278189,2026-03-22 03:47:58.189,69259.0,0.00017,A,11.774030000000002,677027050537207
1774151278189,2026-03-22 03:47:58.189,69258.0,0.00016,A,11.081280000000001,933464393023395
1774151278189,2026-03-22 03:47:58.189,69258.0,0.00017,A,11.77386,1054766743398792
1774151278189,2026-03-22 03:47:58.189,69258.0,0.00094,A,65.10252,507473580748181
1774151280604,2026-03-22 03:48:00.604,69257.0,0.00017,A,11.77369,146932598059941
1774151280604,2026-03-22 03:48:00.604,69257.0,5e-05,A,3.46285,738141854994723
1774151280604,2026-03-22 03:48:00.604,69257.0,0.00022,A,15.23654,409929650617940
1774151280604,2026-03-22 03:48:00.604,69257.0,0.00022,A,15.23654,862442377335566
1774151285042,2026-03-22 03:48:05.042,69257.0,0.00096,A,66.48672,257839905835950
1774151285042,2026-03-22 03:48:05.042,69257.0,0.00046,A,31.85822,565034650159064
1774151286320,2026-03-22 03:48:06.320,69257.0,0.02841,A,1967.59137,830458177937689
1774151286320,2026-03-22 03:48:06.320,69257.0,0.0101,A,699.4956999999999,611774026585151
1774151286320,2026-03-22 03:48:06.320,69257.0,0.00662,A,458.48134,725316523485324
1774151286320,2026-03-22 03:48:06.320,69257.0,0.00017,A,11.77369,759815446057147
1774151286320,2026-03-22 03:48:06.320,69257.0,0.00145,A,100.42264999999999,553953890208165
1774151286320,2026-03-22 03:48:06.320,69257.0,0.04738,A,3281.39666,26687052325562
1774151286320,2026-03-22 03:48:06.320,69257.0,0.02553,A,1768.13121,765309724327112
1774151286320,2026-03-22 03:48:06.320,69257.0,0.05054,A,3500.24878,127364446157641
1774151286320,2026-03-22 03:48:06.320,69257.0,0.0471,A,3262.0047000000004,181541921172461
1774151286320,2026-03-22 03:48:06.320,69257.0,0.68802,A,47650.20114,32247992477102
1774151286320,2026-03-22 03:48:06.320,69257.0,0.05634,A,3901.9393800000003,482263395323725
1774151286320,2026-03-22 03:48:06.320,69257.0,0.03834,A,2655.31338,401734391296871
1774151286523,2026-03-22 03:48:06.523,69259.0,0.00015,B,10.38885,52707029763173
1774151286523,2026-03-22 03:48:06.523,69259.0,0.00017,B,11.774030000000002,207886819351016
1774151286523,2026-03-22 03:48:06.523,69260.0,0.08632,B,5978.5232,967652014559133
1774151286723,2026-03-22 03:48:06.723,69260.0,0.231,B,15999.060000000001,393921017335902
1774151287326,2026-03-22 03:48:07.326,69259.0,0.0016,A,110.8144,719110064646099
1774151287730,2026-03-22 03:48:07.730,69260.0,0.00017,B,11.7742,1111402256113295
1774151287730,2026-03-22 03:48:07.730,69260.0,0.00013,B,9.0038,244201027132689
1774151287888,2026-03-22 03:48:07.888,69260.0,0.00067,B,46.4042,813096738985105
1774151288059,2026-03-22 03:48:08.059,69260.0,0.00016,B,11.081600000000002,586395843322176
1774151288413,2026-03-22 03:48:08.413,69260.0,0.12223,B,8465.649800000001,1016156908724092
1774151288413,2026-03-22 03:48:08.413,69260.0,0.15793,B,10938.2318,979302179401270
1774151288896,2026-03-22 03:48:08.896,69260.0,0.00053,B,36.7078,329398883648471
1774151289430,2026-03-22 03:48:09.430,69260.0,0.0008,B,55.408,1071800457327071
1774151290434,2026-03-22 03:48:10.434,69260.0,0.00016,B,11.081600000000002,1105556157123144
1774151292650,2026-03-22 03:48:12.650,69260.0,0.00752,B,520.8352,807638060538195
1774151294676,2026-03-22 03:48:14.676,69259.0,7e-05,A,4.848129999999999,123073713843079
1774151295172,2026-03-22 03:48:15.172,69260.0,0.01864,B,1291.0064,819830086500685
1774151295172,2026-03-22 03:48:15.172,69260.0,0.00017,B,11.7742,253003348773327
1774151295172,2026-03-22 03:48:15.172,69261.0,0.00015,B,10.389149999999999,890447706195462
1774151295172,2026-03-22 03:48:15.172,69261.0,0.00017,B,11.774370000000001,365658602806379
1774151295172,2026-03-22 03:48:15.172,69262.0,0.00017,B,11.77454,572254159095274
1774151295172,2026-03-22 03:48:15.172,69263.0,0.003,B,207.78900000000002,249865762764886
1774151295172,2026-03-22 03:48:15.172,69263.0,0.00017,B,11.77471,888919142129375
1774151295172,2026-03-22 03:48:15.172,69263.0,0.00015,B,10.389449999999998,265197050477380
1774151295498,2026-03-22 03:48:15.498,69264.0,0.00017,B,11.774880000000001,662041592145653
1774151296108,2026-03-22 03:48:16.108,69264.0,0.00028,A,19.393919999999998,686125951122355
1774151296514,2026-03-22 03:48:16.514,69265.0,0.00017,B,11.77505,270997470842303
1774151296514,2026-03-22 03:48:16.514,69265.0,0.00014,B,9.697099999999999,399651870311476
1774151297002,2026-03-22 03:48:17.002,69264.0,0.00017,A,11.774880000000001,610672185580463
1774151299656,2026-03-22 03:48:19.656,69265.0,0.00016,B,11.082400000000002,316078929799768
1774151301011,2026-03-22 03:48:21.011,69264.0,0.00028,A,19.393919999999998,198868800947262
1774151301456,2026-03-22 03:48:21.456,69265.0,0.39108,B,27088.156199999998,870461602644280
1774151301456,2026-03-22 03:48:21.456,69265.0,0.0002,B,13.853000000000002,382240310237376
1774151301456,2026-03-22 03:48:21.456,69265.0,0.00017,B,11.77505,450276306821537
1774151301456,2026-03-22 03:48:21.456,69266.0,0.00017,B,11.775220000000001,617815395757243
1774151301456,2026-03-22 03:48:21.456,69267.0,0.00017,B,11.775390000000002,1065505795010565
1774151301456,2026-03-22 03:48:21.456,69267.0,0.05665,B,3923.97555,313202235445563
1774151302047,2026-03-22 03:48:22.047,69267.0,0.00017,A,11.775390000000002,322992132390627
1774151302047,2026-03-22 03:48:22.047,69267.0,0.00443,A,306.85281,485198857083536
1774151302047,2026-03-22 03:48:22.047,69267.0,0.00039,A,27.014129999999998,1042502339553414
1774151302248,2026-03-22 03:48:22.248,69268.0,0.00017,B,11.77556,127912844911560
1774151302248,2026-03-22 03:48:22.248,69268.0,0.00127,B,87.97036,333830379926065
1774151302884,2026-03-22 03:48:22.884,69267.0,0.04211,A,2916.8333700000003,777110934248546
1774151302884,2026-03-22 03:48:22.884,69267.0,0.05789,A,4009.86663,767513591975350
1774151303391,2026-03-22 03:48:23.391,69268.0,7e-05,B,4.8487599999999995,523719217324207
1774151305010,2026-03-22 03:48:25.010,69267.0,0.02887,A,1999.73829,119688475469745
1774151305010,2026-03-22 03:48:25.010,69267.0,0.0404,A,2798.3867999999998,1018963080691288
1774151305010,2026-03-22 03:48:25.010,69267.0,0.0101,A,699.5966999999999,414344813908812
1774151305010,2026-03-22 03:48:25.010,69266.0,0.00015,A,10.389899999999999,14339588761163
1774151305010,2026-03-22 03:48:25.010,69264.0,0.04729,A,3275.49456,855432735744841
1774151305010,2026-03-22 03:48:25.010,69264.0,0.00015,A,10.3896,631519862225368
1774151305010,2026-03-22 03:48:25.010,69264.0,0.00017,A,11.774880000000001,164367404665993
1774151305010,2026-03-22 03:48:25.010,69264.0,0.20201,A,13992.020639999999,632305563862884
1774151305010,2026-03-22 03:48:25.010,69263.0,0.00017,A,11.77471,270690184847165
1774151305010,2026-03-22 03:48:25.010,69263.0,0.05031,A,3484.62153,405522093868324
1774151305010,2026-03-22 03:48:25.010,69262.0,0.04698,A,3253.9287600000002,785407228097361
1774151306100,2026-03-22 03:48:26.100,69262.0,0.003,A,207.786,240780665587285
1774151306100,2026-03-22 03:48:26.100,69262.0,0.00035,A,24.241699999999998,238823534028132
1774151306819,2026-03-22 03:48:26.819,69262.0,0.00965,A,668.3783000000001,36850558007617
1774151306819,2026-03-22 03:48:26.819,69262.0,0.01124,A,778.50488,721058569212296
1774151307040,2026-03-22 03:48:27.040,69262.0,0.00017,A,11.77454,477555809198827
1774151307040,2026-03-22 03:48:27.040,69262.0,0.01661,A,1150.44182,316151580337069
1774151309003,2026-03-22 03:48:29.003,69263.0,0.00016,B,11.082080000000001,195150552043979
1774151310142,2026-03-22 03:48:30.142,69262.0,0.00054,A,37.40148,383230163058940
1774151313197,2026-03-22 03:48:33.197,69262.0,0.00017,A,11.77454,589781315257141
1774151313197,2026-03-22 03:48:33.197,69262.0,0.00127,A,87.96274000000001,751624409434754
1774151314004,2026-03-22 03:48:34.004,69262.0,0.00883,A,611.58346,142320423560461
1774151314004,2026-03-22 03:48:34.004,69262.0,2e-05,A,1.38524,208561708364845
1774151314405,2026-03-22 03:48:34.405,69262.0,0.00015,A,10.389299999999999,70888334063807
1774151314405,2026-03-22 03:48:34.405,69262.0,7e-05,A,4.848339999999999,121472954085672
1774151314689,2026-03-22 03:48:34.689,69261.0,0.00017,A,11.774370000000001,357558884320925
1774151314689,2026-03-22 03:48:34.689,69261.0,0.02887,A,1999.5650699999999,431751839273742
1774151314689,2026-03-22 03:48:34.689,69261.0,0.00039,A,27.011789999999998,863926643060765
1774151314689,2026-03-22 03:48:34.689,69260.0,0.00017,A,11.7742,823860019664276
1774151314689,2026-03-22 03:48:34.689,69260.0,0.00041,A,28.3966,514592453417256
1774151314689,2026-03-22 03:48:34.689,69259.0,0.00017,A,11.774030000000002,552663670659356
1774151314689,2026-03-22 03:48:34.689,69259.0,0.00032,A,22.16288,347542222034230
1774151314689,2026-03-22 03:48:34.689,69258.0,0.00016,A,11.081280000000001,898767546022080
1774151314689,2026-03-22 03:48:34.689,69258.0,0.00017,A,11.77386,487416910994339
1774151314689,2026-03-22 03:48:34.689,69258.0,0.00145,A,100.4241,105906920756487
1774151314689,2026-03-22 03:48:34.689,69257.0,0.00017,A,11.77369,879060317679026
1774151314689,2026-03-22 03:48:34.689,69256.0,0.003,A,207.768,267673713643609
1774151314689,2026-03-22 03:48:34.689,69256.0,0.00017,A,11.773520000000001,606526257382753
1774151314689,2026-03-22 03:48:34.689,69256.0,0.20201,A,13990.404559999999,883356274335350
1774151314689,2026-03-22 03:48:34.689,69255.0,0.00016,A,11.080800000000002,1085188165846649
1774151314689,2026-03-22 03:48:34.689,69255.0,0.00017,A,11.77335,250756635793958
1774151314689,2026-03-22 03:48:34.689,69255.0,0.05665,A,3923.2957499999998,732928827990252
1774151314689,2026-03-22 03:48:34.689,69255.0,0.04729,A,3275.06895,843183257821937
1774151314689,2026-03-22 03:48:34.689,69255.0,0.02166,A,1500.0632999999998,968403817998371
1774151315002,2026-03-22 03:48:35.002,69255.0,0.00142,A,98.3421,1093905853310085
1774151317634,2026-03-22 03:48:37.634,69256.0,0.00022,B,15.236320000000001,827394529217162
1774151318044,2026-03-22 03:48:38.044,69256.0,0.00016,B,11.080960000000001,189103526540232
1774151320719,2026-03-22 03:48:40.719,69256.0,0.01713,B,1186.35528,322920268064847
1774151322131,2026-03-22 03:48:42.131,69256.0,0.0006,B,41.553599999999996,840261806665043
1774151325752,2026-03-22 03:48:45.752,69255.0,0.00031,A,21.46905,454510965220878
1774151326052,2026-03-22 03:48:46.052,69255.0,0.00028,A,19.391399999999997,137898157499369
1774151326757,2026-03-22 03:48:46.757,69256.0,0.00465,B,322.0404,1043533003548998
1774151326960,2026-03-22 03:48:46.960,69256.0,0.00482,B,333.81392,396559157469740
1774151327083,2026-03-22 03:48:47.083,69255.0,0.00017,A,11.77335,856097244894184
1774151327138,2026-03-22 03:48:47.138,69255.0,0.02811,A,1946.75805,204893551957951
1774151327138,2026-03-22 03:48:47.138,69255.0,0.11051,A,7653.3700499999995,764968524320918
1774151327138,2026-03-22 03:48:47.138,69255.0,0.10471,A,7251.691049999999,1062699440153068
1774151327138,2026-03-22 03:48:47.138,69255.0,0.00305,A,211.22775000000001,1000725779459451
1774151328365,2026-03-22 03:48:48.365,69257.0,0.00017,B,11.77369,352009833662266
1774151328365,2026-03-22 03:48:48.365,69257.0,0.0002,B,13.8514,621666967917657
1774151328365,2026-03-22 03:48:48.365,69258.0,0.00017,B,11.77386,527466436743707
1774151328365,2026-03-22 03:48:48.365,69258.0,0.00015,B,10.388699999999998,484725733346018
1774151328365,2026-03-22 03:48:48.365,69259.0,0.00017,B,11.774030000000002,621029744562833
1774151328365,2026-03-22 03:48:48.365,69260.0,0.00017,B,11.7742,566750855800042
1774151328365,2026-03-22 03:48:48.365,69261.0,0.00017,B,11.774370000000001,507537144853644
1774151328365,2026-03-22 03:48:48.365,69261.0,0.003,B,207.78300000000002,521267240977587
1774151328365,2026-03-22 03:48:48.365,69261.0,0.00016,B,11.081760000000001,558278970863814
1774151328365,2026-03-22 03:48:48.365,69262.0,0.00017,B,11.77454,204275360850962
1774151331096,2026-03-22 03:48:51.096,69259.0,0.00028,A,19.392519999999998,345161626541120
1774151331372,2026-03-22 03:48:51.372,69259.0,4e-05,A,2.77036,170384768696970
1774151331372,2026-03-22 03:48:51.372,69259.0,0.00363,A,251.41017,668174428072679
1774151332121,2026-03-22 03:48:52.121,69259.0,0.00017,A,11.774030000000002,303006043437954
1774151332121,2026-03-22 03:48:52.121,69259.0,0.00444,A,307.50996000000004,935515148776527
1774151335686,2026-03-22 03:48:55.686,69259.0,0.00017,A,11.774030000000002,739250800948954
1774151335686,2026-03-22 03:48:55.686,69259.0,0.02887,A,1999.50733,298415935303315
1774151335686,2026-03-22 03:48:55.686,69258.0,0.00017,A,11.77386,22700211131221
1774151336340,2026-03-22 03:48:56.340,69257.0,0.00017,A,11.77369,759479027325699
1774151336340,2026-03-22 03:48:56.340,69256.0,0.00017,A,11.773520000000001,234137692999524
1774151336340,2026-03-22 03:48:56.340,69256.0,0.0011,A,76.1816,914934121214389
1774151336578,2026-03-22 03:48:56.578,69256.0,0.02777,A,1923.23912,1052177772436499
1774151336578,2026-03-22 03:48:56.578,69255.0,0.00017,A,11.77335,981186288777415
1774151336578,2026-03-22 03:48:56.578,69255.0,0.00993,A,687.70215,710760741726887
1774151336578,2026-03-22 03:48:56.578,69255.0,0.00016,A,11.080800000000002,609217719321367
1774151336578,2026-03-22 03:48:56.578,69254.0,0.00017,A,11.77318,934276371893681
1774151336578,2026-03-22 03:48:56.578,69253.0,0.00017,A,11.773010000000001,166327732364595
1774151336578,2026-03-22 03:48:56.578,69252.0,0.00017,A,11.77284,72388294118609
1774151336578,2026-03-22 03:48:56.578,69252.0,0.003,A,207.756,166861713327098
1774151336578,2026-03-22 03:48:56.578,69251.0,0.00016,A,11.080160000000001,480056644889429
1774151336578,2026-03-22 03:48:56.578,69251.0,0.00017,A,11.772670000000002,755632593462407
1774151336578,2026-03-22 03:48:56.578,69251.0,0.00022,A,15.23522,908589224296700
1774151336578,2026-03-22 03:48:56.578,69250.0,0.00017,A,11.7725,521882317354310
1774151336578,2026-03-22 03:48:56.578,69249.0,0.01155,A,799.8259499999999,129283661073315
1774151336578,2026-03-22 03:48:56.578,69249.0,0.00017,A,11.77233,822081390961120
1774151336578,2026-03-22 03:48:56.578,69249.0,0.00015,A,10.38735,748882374676462
1774151336578,2026-03-22 03:48:56.578,69249.0,0.003,A,207.747,1101024668108172
1774151336578,2026-03-22 03:48:56.578,69248.0,0.00017,A,11.772160000000001,1079313107689175
1774151336578,2026-03-22 03:48:56.578,69248.0,0.05665,A,3922.8992,326475596442167
1774151336578,2026-03-22 03:48:56.578,69248.0,0.04937,A,3418.7737599999996,1000852249262800
1774151336578,2026-03-22 03:48:56.578,69248.0,0.09394,A,6505.15712,20466616598530
1774151336578,2026-03-22 03:48:56.578,69247.0,0.00016,A,11.07952,124642163506253
1774151336578,2026-03-22 03:48:56.578,69247.0,0.00017,A,11.77199,690790853428811
1774151336578,2026-03-22 03:48:56.578,69247.0,0.15216,A,10536.62352,814522414956117
1774151336578,2026-03-22 03:48:56.578,69247.0,0.38198,A,26450.96906,427799510831678
1774151337027,2026-03-22 03:48:57.027,69247.0,0.00017,A,11.77199,991648470587618
1774151337027,2026-03-22 03:48:57.027,69247.0,0.01661,A,1150.19267,234890384301702
1774151339035,2026-03-22 03:48:59.035,69248.0,0.00016,B,11.079680000000002,34721845373980
1774151339965,2026-03-22 03:48:59.965,69248.0,0.00044,B,30.46912,169030658260397
1774151342146,2026-03-22 03:49:02.146,69249.0,0.00017,B,11.77233,1056211782518912
1774151342214,2026-03-22 03:49:02.214,69250.0,0.00017,B,11.7725,269331178309855
1774151342214,2026-03-22 03:49:02.214,69251.0,0.00017,B,11.772670000000002,481859864047485
1774151342214,2026-03-22 03:49:02.214,69252.0,0.00017,B,11.77284,13959263148353
1774151342214,2026-03-22 03:49:02.214,69253.0,0.003,B,207.75900000000001,589060212904118
1774151342214,2026-03-22 03:49:02.214,69253.0,0.00017,B,11.773010000000001,968910891871556
1774151342214,2026-03-22 03:49:02.214,69254.0,0.00016,B,11.08064,230569106817306
1774151342214,2026-03-22 03:49:02.214,69254.0,0.00017,B,11.77318,41778384805167
1774151342214,2026-03-22 03:49:02.214,69255.0,0.00017,B,11.77335,216684281435618
1774151342214,2026-03-22 03:49:02.214,69256.0,0.00017,B,11.773520000000001,728996851973637
1774151342214,2026-03-22 03:49:02.214,69257.0,0.00016,B,11.08112,761854708929899
1774151342214,2026-03-22 03:49:02.214,69257.0,0.00017,B,11.77369,394064231652575
1774151342214,2026-03-22 03:49:02.214,69257.0,0.05665,B,3923.4090499999998,1052184625677180
1774151342214,2026-03-22 03:49:02.214,69258.0,0.003,B,207.774,830032569656738
1774151342214,2026-03-22 03:49:02.214,69258.0,0.00017,B,11.77386,1024490394035151
1774151342214,2026-03-22 03:49:02.214,69259.0,0.00015,B,10.38885,970857638986314
1774151342214,2026-03-22 03:49:02.214,69259.0,0.00017,B,11.774030000000002,483932722285563
1774151342214,2026-03-22 03:49:02.214,69260.0,0.001,B,69.26,329542705180446
1774151342214,2026-03-22 03:49:02.214,69260.0,0.00017,B,11.7742,199961127456400
1774151342214,2026-03-22 03:49:02.214,69261.0,0.07219,B,4999.951590000001,497494192644417
1774151342214,2026-03-22 03:49:02.214,69261.0,0.00016,B,11.081760000000001,724586141798965
1774151342214,2026-03-22 03:49:02.214,69261.0,0.00017,B,11.774370000000001,532284946457610
1774151342214,2026-03-22 03:49:02.214,69262.0,0.00017,B,11.77454,835028629244767
1774151342214,2026-03-22 03:49:02.214,69263.0,0.066,B,4571.358,384083654524101
1774151342214,2026-03-22 03:49:02.214,69263.0,0.00017,B,11.77471,539891571036406
1774151342214,2026-03-22 03:49:02.214,69263.0,0.02615,B,1811.2274499999999,938642680666998
1774151342214,2026-03-22 03:49:02.214,69263.0,0.0463,B,3206.8769,571701001443493
1774151342214,2026-03-22 03:49:02.214,69263.0,0.00033,B,22.85679,491546768739426
1774151342214,2026-03-22 03:49:02.214,69263.0,0.04,B,2770.52,834564454410453
1774151342603,2026-03-22 03:49:02.603,69262.0,0.03062,A,2120.80244,847475938054768
1774151343423,2026-03-22 03:49:03.423,69263.0,0.00067,B,46.40621,200344875536576
1774151344025,2026-03-22 03:49:04.025,69262.0,0.00142,A,98.35204,521990089209632
1774151344226,2026-03-22 03:49:04.226,69263.0,0.00051,B,35.324130000000004,965037401199686
1774151344429,2026-03-22 03:49:04.429,69263.0,0.00026,B,18.00838,964332508396674
1774151344829,2026-03-22 03:49:04.829,69262.0,0.0453,A,3137.5686,1004324663380937
1774151344829,2026-03-22 03:49:04.829,69262.0,0.11196,A,7754.57352,546719242358597
1774151344829,2026-03-22 03:49:04.829,69262.0,0.0946,A,6552.1852,1067704507761129
1774151344829,2026-03-22 03:49:04.829,69262.0,0.09989,A,6918.58118,436727470676926
1774151344829,2026-03-22 03:49:04.829,69262.0,0.14825,A,10268.091499999999,975988345053522
1774151347486,2026-03-22 03:49:07.486,69262.0,0.02833,A,1962.19246,540902264765099
1774151348060,2026-03-22 03:49:08.060,69263.0,0.00016,B,11.082080000000001,571182821466596
1774151348122,2026-03-22 03:49:08.122,69262.0,0.06498,A,4500.64476,509591828801754
1774151348724,2026-03-22 03:49:08.724,69263.0,0.00078,B,54.02514,723349473160455
1774151349331,2026-03-22 03:49:09.331,69263.0,0.03217,B,2228.19071,240720521675654
1774151349331,2026-03-22 03:49:09.331,69263.0,0.00032,B,22.164160000000003,1076961134337400
1774151350505,2026-03-22 03:49:10.505,69263.0,0.00017,B,11.77471,790508080629689
1774151350505,2026-03-22 03:49:10.505,69264.0,0.00017,B,11.774880000000001,126347386579660
1774151350505,2026-03-22 03:49:10.505,69264.0,0.00022,B,15.23808,376563973058545
1774151350505,2026-03-22 03:49:10.505,69264.0,0.00015,B,10.3896,551385554168054
1774151350505,2026-03-22 03:49:10.505,69265.0,0.00016,B,11.082400000000002,163607290816280
1774151350505,2026-03-22 03:49:10.505,69265.0,0.00017,B,11.77505,664454322771573
1774151350505,2026-03-22 03:49:10.505,69265.0,0.00015,B,10.38975,313665999060542
1774151350505,2026-03-22 03:49:10.505,69266.0,0.00017,B,11.775220000000001,285433940005537
1774151350505,2026-03-22 03:49:10.505,69266.0,0.00019,B,13.160540000000001,898999485550693
1774151350505,2026-03-22 03:49:10.505,69266.0,0.00145,B,100.4357,541881708618299
1774151351404,2026-03-22 03:49:11.404,69266.0,0.228,B,15792.648000000001,1119382634304378
1774151352778,2026-03-22 03:49:12.778,69266.0,0.00067,B,46.40822,550703194661423
1774151353280,2026-03-22 03:49:13.280,69266.0,0.00037,B,25.62842,168363324058975
1774151354999,2026-03-22 03:49:14.999,69266.0,0.00017,B,11.775220000000001,159997214696187
1774151354999,2026-03-22 03:49:14.999,69266.0,0.22983,B,15919.40478,102354559138720
1774151356023,2026-03-22 03:49:16.023,69265.0,0.00027,A,18.70155,1059112036471969
1774151356416,2026-03-22 03:49:16.416,69266.0,0.00067,B,46.40822,214367328276128
1774151357000,2026-03-22 03:49:17.000,69265.0,0.00018,A,12.4677,1054361467624985
1774151357925,2026-03-22 03:49:17.925,69266.0,0.00037,B,25.62842,134940933154201
1774151360065,2026-03-22 03:49:20.065,69266.0,0.00032,B,22.16512,977095778479458
1774151361047,2026-03-22 03:49:21.047,69265.0,0.00027,A,18.70155,865799672460534
1774151362052,2026-03-22 03:49:22.052,69265.0,0.00017,A,11.77505,24600327918392
1774151362052,2026-03-22 03:49:22.052,69265.0,0.00443,A,306.84395,553725299231598
1774151365732,2026-03-22 03:49:25.732,69266.0,0.0025,B,173.165,901020837313026
1774151367007,2026-03-22 03:49:27.007,69265.0,0.00017,A,11.77505,591843415984095
1774151367007,2026-03-22 03:49:27.007,69265.0,0.01661,A,1150.49165,999357146872443
1774151367091,2026-03-22 03:49:27.091,69265.0,0.02382,A,1649.8923,323090079339850
1774151368211,2026-03-22 03:49:28.211,69266.0,0.00033,B,22.857779999999998,779580880387265
1774151369020,2026-03-22 03:49:29.020,69266.0,0.00016,B,11.08256,70837959659014
1774151369290,2026-03-22 03:49:29.290,69266.0,0.07154,B,4955.289640000001,618283280260121
1774151370894,2026-03-22 03:49:30.894,69265.0,0.05479,A,3795.02935,667577828887359
1774151372725,2026-03-22 03:49:32.725,69266.0,0.01333,B,923.31578,804608212167091
1774151375040,2026-03-22 03:49:35.040,69265.0,0.00141,A,97.66365,817735540987776
1774151375296,2026-03-22 03:49:35.296,69266.0,0.07078,B,4902.64748,790190516549224
1774151375296,2026-03-22 03:49:35.296,69266.0,0.00017,B,11.775220000000001,454080977528
1774151375296,2026-03-22 03:49:35.296,69266.0,0.08805,B,6098.8713,670212643433654
1774151376129,2026-03-22 03:49:36.129,69266.0,0.02,B,1385.32,837825591483592
1774151376429,2026-03-22 03:49:36.429,69266.0,0.00021,B,14.545860000000001,588634821751907
1774151376429,2026-03-22 03:49:36.429,69266.0,0.00025,B,17.3165,620570987838658
1774151377512,2026-03-22 03:49:37.512,69266.0,0.00025,B,17.3165,793130301479440
1774151377995,2026-03-22 03:49:37.995,69265.0,0.0003,A,20.7795,352562304980835
1774151378068,2026-03-22 03:49:38.068,69266.0,0.00016,B,11.08256,21996413454419
1774151378629,2026-03-22 03:49:38.629,69265.0,0.05492,A,3804.0337999999997,1109981979426996
1774151382131,2026-03-22 03:49:42.131,69267.0,0.00017,B,11.775390000000002,117021381288492
1774151382131,2026-03-22 03:49:42.131,69267.0,0.0002,B,13.8534,440687742892471
1774151382131,2026-03-22 03:49:42.131,69268.0,0.00017,B,11.77556,788245327237190
1774151382131,2026-03-22 03:49:42.131,69268.0,0.00016,B,11.082880000000001,426870732139825
1774151382131,2026-03-22 03:49:42.131,69268.0,0.003,B,207.804,268054374419489
1774151382131,2026-03-22 03:49:42.131,69269.0,0.00017,B,11.775730000000001,749032306081313
1774151382131,2026-03-22 03:49:42.131,69270.0,0.00017,B,11.7759,872771503458542
