time,datetime_utc,px,sz,side,notional,tid
1774159113629,2026-03-22 05:58:33.629,69115.0,0.00016,A,11.0584,1026646630977805
1774159113629,2026-03-22 05:58:33.629,69115.0,0.00017,A,11.749550000000001,1030347860570764
1774159114033,2026-03-22 05:58:34.033,69115.0,0.00142,A,98.1433,790948243912548
1774159114556,2026-03-22 05:58:34.556,69115.0,0.00853,A,589.55095,1056961716910076
1774159114556,2026-03-22 05:58:34.556,69115.0,0.00159,A,109.89285000000001,459206457767005
1774159114681,2026-03-22 05:58:34.681,69115.0,0.36168,A,24997.5132,22254293143362
1774159114681,2026-03-22 05:58:34.681,69115.0,0.06937,A,4794.50755,364070853491428
1774159114681,2026-03-22 05:58:34.681,69115.0,0.35389,A,24459.10735,535251176050502
1774159114681,2026-03-22 05:58:34.681,69115.0,0.06854,A,4737.1421,674905536274464
1774159114681,2026-03-22 05:58:34.681,69115.0,0.12082,A,8350.4743,555142304265377
1774159114681,2026-03-22 05:58:34.681,69115.0,0.0936,A,6469.164,353691917716474
1774159114681,2026-03-22 05:58:34.681,69115.0,0.10546,A,7288.8679,287474103393135
1774159114681,2026-03-22 05:58:34.681,69115.0,0.10774,A,7446.4501,986233725567035
1774159114681,2026-03-22 05:58:34.681,69115.0,0.24284,A,16783.8866,910486230120256
1774159114681,2026-03-22 05:58:34.681,69115.0,0.14625,A,10108.068749999999,842530682828437
1774159114681,2026-03-22 05:58:34.681,69115.0,0.13117,A,9065.814550000001,421369125447412
1774159114681,2026-03-22 05:58:34.681,69115.0,0.10782,A,7451.9793,1080043080553836
1774159114681,2026-03-22 05:58:34.681,69115.0,0.11384,A,7868.0516,157787835192443
1774159114681,2026-03-22 05:58:34.681,69115.0,0.0989,A,6835.4735,1094922564490074
1774159114681,2026-03-22 05:58:34.681,69115.0,0.12271,A,8481.10165,428955208279395
1774159114681,2026-03-22 05:58:34.681,69115.0,0.10642,A,7355.2183,350606405363406
1774159114681,2026-03-22 05:58:34.681,69115.0,0.09664,A,6679.2736,703039636381509
1774159114681,2026-03-22 05:58:34.681,69115.0,0.5,A,34557.5,261976296967080
1774159114681,2026-03-22 05:58:34.681,69115.0,0.06066,A,4192.5159,1057932473957227
1774159114681,2026-03-22 05:58:34.681,69114.0,0.04048,A,2797.73472,1054697948602432
1774159114681,2026-03-22 05:58:34.681,69114.0,0.00015,A,10.367099999999999,117758665264132
1774159114681,2026-03-22 05:58:34.681,69113.0,0.04602,A,3180.5802599999997,443572608193264
1774159114681,2026-03-22 05:58:34.681,69112.0,0.11079,A,7656.91848,1061523382344515
1774159114681,2026-03-22 05:58:34.681,69112.0,0.00016,A,11.057920000000001,613445777920910
1774159114681,2026-03-22 05:58:34.681,69112.0,0.0933,A,6448.1496,94318127578306
1774159114681,2026-03-22 05:58:34.681,69112.0,0.001,A,69.112,724787160610130
1774159114681,2026-03-22 05:58:34.681,69112.0,0.05665,A,3915.1947999999998,372201083836934
1774159114681,2026-03-22 05:58:34.681,69112.0,0.00015,A,10.3668,679543494848091
1774159114681,2026-03-22 05:58:34.681,69111.0,21.64295,A,1495765.9174499998,599249163328848
1774159116081,2026-03-22 05:58:36.081,69112.0,0.005,B,345.56,238191595095220
1774159117298,2026-03-22 05:58:37.298,69112.0,0.001,B,69.112,310783143307641
1774159118039,2026-03-22 05:58:38.039,69112.0,0.00016,B,11.057920000000001,50044163865496
1774159118105,2026-03-22 05:58:38.105,69111.0,0.00099,A,68.41989,954711651467655
1774159119916,2026-03-22 05:58:39.916,69112.0,0.005,B,345.56,129435449012491
1774159123964,2026-03-22 05:58:43.964,69112.0,0.005,B,345.56,946205469450660
1774159124761,2026-03-22 05:58:44.761,69111.0,0.0246,A,1700.1306,896038750090210
1774159125014,2026-03-22 05:58:45.014,69112.0,0.00056,B,38.70272,1118251314695028
1774159126021,2026-03-22 05:58:46.021,69111.0,5.0,A,345555.0,455415917266479
1774159127361,2026-03-22 05:58:47.361,69112.0,0.001,B,69.112,585599107710374
1774159127967,2026-03-22 05:58:47.967,69112.0,0.005,B,345.56,929617884573256
1774159130315,2026-03-22 05:58:50.315,69112.0,0.001,B,69.112,312057822157472
1774159130781,2026-03-22 05:58:50.781,69111.0,0.00099,A,68.41989,1256655407694
1774159131786,2026-03-22 05:58:51.786,69112.0,0.005,B,345.56,520495396518774
1774159135538,2026-03-22 05:58:55.538,69112.0,0.005,B,345.56,196851240057640
1774159137050,2026-03-22 05:58:57.050,69111.0,0.00017,A,11.74887,509554521881672
1774159137253,2026-03-22 05:58:57.253,69111.0,1.2,A,82933.2,1006552376995969
1774159139031,2026-03-22 05:58:59.031,69112.0,0.00016,B,11.057920000000001,158975183401411
1774159139352,2026-03-22 05:58:59.352,69112.0,0.005,B,345.56,700037569889480
1774159140489,2026-03-22 05:59:00.489,69111.0,7e-05,A,4.83777,346082142222877
1774159140489,2026-03-22 05:59:00.489,69111.0,0.37941,A,26221.40451,944050850720652
1774159143205,2026-03-22 05:59:03.205,69112.0,0.005,B,345.56,635621503705443
1774159143812,2026-03-22 05:59:03.812,69111.0,0.00015,A,10.36665,990730115513770
1774159143905,2026-03-22 05:59:03.905,69112.0,0.001,B,69.112,414479329231835
1774159145013,2026-03-22 05:59:05.013,69111.0,0.00142,A,98.13762,257469000513139
1774159145332,2026-03-22 05:59:05.332,69112.0,7e-05,B,4.83784,783504259974653
1774159147084,2026-03-22 05:59:07.084,69111.0,0.43469,A,30041.86059,1042184705370889
1774159147220,2026-03-22 05:59:07.220,69112.0,0.00495,B,342.10440000000006,576880370997116
1774159147220,2026-03-22 05:59:07.220,69112.0,5e-05,B,3.4556,689711732491883
1774159148023,2026-03-22 05:59:08.023,69112.0,0.00016,B,11.057920000000001,574260245764991
1774159148731,2026-03-22 05:59:08.731,69111.0,0.00018,A,12.43998,60868855554120
1774159151101,2026-03-22 05:59:11.101,69112.0,0.005,B,345.56,359889996620894
1774159151244,2026-03-22 05:59:11.244,69111.0,0.00099,A,68.41989,912244300622387
1774159154952,2026-03-22 05:59:14.952,69112.0,0.005,B,345.56,1101179489531235
1774159155054,2026-03-22 05:59:15.054,69112.0,0.00057,B,39.39384,262560055522141
1774159157369,2026-03-22 05:59:17.369,69112.0,0.001,B,69.112,495114851934891
1774159159089,2026-03-22 05:59:19.089,69112.0,0.005,B,345.56,478372366090823
1774159162124,2026-03-22 05:59:22.124,69111.0,0.00099,A,68.41989,1007563842687413
1774159162986,2026-03-22 05:59:22.986,69112.0,0.00325,B,224.61399999999998,357526759567291
1774159163221,2026-03-22 05:59:23.221,69112.0,0.005,B,345.56,946555540439007
1774159166657,2026-03-22 05:59:26.657,69112.0,0.05098,B,3523.3297599999996,772536034020627
1774159166657,2026-03-22 05:59:26.657,69112.0,0.05098,B,3523.3297599999996,854125302968338
1774159166657,2026-03-22 05:59:26.657,69112.0,0.02804,B,1937.90048,471698890694661
1774159167060,2026-03-22 05:59:27.060,69111.0,0.00017,A,11.74887,285562383207048
1774159167185,2026-03-22 05:59:27.185,69112.0,0.005,B,345.56,331233181285641
1774159169025,2026-03-22 05:59:29.025,69112.0,0.00016,B,11.057920000000001,371212176837062
1774159170051,2026-03-22 05:59:30.051,69112.0,0.01589,B,1098.1896800000002,155537399504797
1774159170051,2026-03-22 05:59:30.051,69112.0,0.00481,B,332.42872,713304404871028
1774159171030,2026-03-22 05:59:31.030,69112.0,0.001,B,69.112,544960053075141
1774159171436,2026-03-22 05:59:31.436,69112.0,0.005,B,345.56,117507942605082
1774159171436,2026-03-22 05:59:31.436,69111.0,0.05787,A,3999.4535699999997,321692136336076
1774159174044,2026-03-22 05:59:34.044,69111.0,0.00142,A,98.13762,323281003646133
1774159174858,2026-03-22 05:59:34.858,69111.0,0.01051,A,726.35661,64671316725838
1774159175266,2026-03-22 05:59:35.266,69112.0,0.005,B,345.56,863909824656997
1774159177483,2026-03-22 05:59:37.483,69111.0,0.00099,A,68.41989,504230316998767
1774159178014,2026-03-22 05:59:38.014,69112.0,0.00016,B,11.057920000000001,277630820545343
1774159179114,2026-03-22 05:59:39.114,69112.0,0.005,B,345.56,731644643964871
1774159182860,2026-03-22 05:59:42.860,69112.0,0.005,B,345.56,562950743952200
1774159183172,2026-03-22 05:59:43.172,69111.0,0.014,A,967.554,161082370215504
1774159184671,2026-03-22 05:59:44.671,69112.0,0.001,B,69.112,508807381246961
1774159185061,2026-03-22 05:59:45.061,69112.0,0.00056,B,38.70272,1044359162192913
1774159186877,2026-03-22 05:59:46.877,69112.0,0.005,B,345.56,1074679253901220
1774159187534,2026-03-22 05:59:47.534,69112.0,0.00016,B,11.057920000000001,489283364836276
1774159189885,2026-03-22 05:59:49.885,69111.0,0.00098,A,67.72878,67483366058587
1774159190811,2026-03-22 05:59:50.811,69112.0,0.005,B,345.56,589343013399275
1774159192358,2026-03-22 05:59:52.358,69112.0,0.01582,B,1093.35184,577355550039197
1774159194303,2026-03-22 05:59:54.303,69111.0,0.04,A,2764.44,933563687642416
1774159194778,2026-03-22 05:59:54.778,69112.0,0.005,B,345.56,184854853584530
1774159197002,2026-03-22 05:59:57.002,69111.0,0.00017,A,11.74887,853065735040661
1774159198651,2026-03-22 05:59:58.651,69112.0,0.005,B,345.56,489149330725871
1774159198726,2026-03-22 05:59:58.726,69112.0,0.001,B,69.112,632120104089734
1774159199049,2026-03-22 05:59:59.049,69112.0,0.00016,B,11.057920000000001,697456926220718
1774159199660,2026-03-22 05:59:59.660,69112.0,0.00356,B,246.03871999999998,1003056805948219
1774159199997,2026-03-22 05:59:59.997,69111.0,0.00099,A,68.41989,877446009905859
1774159200893,2026-03-22 06:00:00.893,69112.0,0.00022,B,15.204640000000001,1052032238700388
1774159200893,2026-03-22 06:00:00.893,69112.0,0.00022,B,15.204640000000001,481164273815475
1774159201042,2026-03-22 06:00:01.042,69112.0,0.00022,B,15.204640000000001,423453246917366
1774159202592,2026-03-22 06:00:02.592,69112.0,0.005,B,345.56,549131504984158
1774159202938,2026-03-22 06:00:02.938,69111.0,4.35597,A,301045.44267,413316173634146
1774159203091,2026-03-22 06:00:03.091,69111.0,1.44694,A,99999.47034,540050193599526
1774159203091,2026-03-22 06:00:03.091,69111.0,5.05732,A,349516.44252,772112566147814
1774159203091,2026-03-22 06:00:03.091,69111.0,0.00017,A,11.74887,796921987816473
1774159203091,2026-03-22 06:00:03.091,69111.0,0.11201,A,7741.1231099999995,1032537118727436
1774159203091,2026-03-22 06:00:03.091,69111.0,0.00032,A,22.11552,1002123315565648
1774159203091,2026-03-22 06:00:03.091,69111.0,0.08251,A,5702.34861,709106899952860
1774159203091,2026-03-22 06:00:03.091,69111.0,0.00238,A,164.48418,38093338246825
1774159203091,2026-03-22 06:00:03.091,69110.0,0.00017,A,11.748700000000001,147988010647892
1774159203091,2026-03-22 06:00:03.091,69110.0,0.00086,A,59.434599999999996,855857493894271
1774159203091,2026-03-22 06:00:03.091,69109.0,0.003,A,207.327,74062237800710
1774159203091,2026-03-22 06:00:03.091,69109.0,0.00017,A,11.74853,220771094833001
1774159203091,2026-03-22 06:00:03.091,69108.0,0.00016,A,11.05728,715974148109021
1774159203091,2026-03-22 06:00:03.091,69108.0,0.00017,A,11.748360000000002,672129287692742
1774159203091,2026-03-22 06:00:03.091,69107.0,0.00017,A,11.748190000000001,91187691439749
1774159203091,2026-03-22 06:00:03.091,69106.0,0.00017,A,11.74802,779170431555121
1774159203091,2026-03-22 06:00:03.091,69106.0,0.00056,A,38.69936,455714783348133
1774159203091,2026-03-22 06:00:03.091,69105.0,0.00017,A,11.747850000000001,158704714010820
1774159203091,2026-03-22 06:00:03.091,69105.0,0.00015,A,10.365749999999998,1116419744989470
1774159203091,2026-03-22 06:00:03.091,69105.0,0.003,A,207.315,901810171372465
1774159203091,2026-03-22 06:00:03.091,69104.0,0.00016,A,11.056640000000002,152946519109803
1774159203091,2026-03-22 06:00:03.091,69104.0,0.00017,A,11.74768,1119956416251498
1774159203938,2026-03-22 06:00:03.938,69103.0,0.00017,A,11.74751,9191388451866
1774159203938,2026-03-22 06:00:03.938,69102.0,0.00017,A,11.747340000000001,843081130624335
1774159204093,2026-03-22 06:00:04.093,69101.0,0.00141,A,97.43241,592150141062103
1774159204414,2026-03-22 06:00:04.414,69102.0,0.0091,B,628.8282,890334225794707
1774159204414,2026-03-22 06:00:04.414,69102.0,0.02014,B,1391.7142800000001,665207359861912
1774159204485,2026-03-22 06:00:04.485,69102.0,0.00046,B,31.786920000000002,978676670085858
1774159204750,2026-03-22 06:00:04.750,69102.0,0.005,B,345.51,534438648310008
1774159206608,2026-03-22 06:00:06.608,69102.0,0.005,B,345.51,733791811924405
1774159207371,2026-03-22 06:00:07.371,69101.0,0.01133,A,782.91433,726880420361863
1774159207775,2026-03-22 06:00:07.775,69101.0,0.23726,A,16394.90326,315671488742100
1774159207775,2026-03-22 06:00:07.775,69101.0,0.00434,A,299.89834,600599895040830
1774159207775,2026-03-22 06:00:07.775,69101.0,0.00028,A,19.34828,821593893708038
1774159207775,2026-03-22 06:00:07.775,69101.0,0.00017,A,11.74717,1024105446518369
1774159207775,2026-03-22 06:00:07.775,69101.0,0.04073,A,2814.4837300000004,1011909192770280
1774159208053,2026-03-22 06:00:08.053,69102.0,0.00016,B,11.056320000000001,544982551259185
1774159209394,2026-03-22 06:00:09.394,69102.0,0.00137,B,94.66973999999999,726395984548220
1774159209790,2026-03-22 06:00:09.790,69102.0,0.00017,B,11.747340000000001,68431346990171
1774159210485,2026-03-22 06:00:10.485,69102.0,0.005,B,345.51,188870403391034
1774159211423,2026-03-22 06:00:11.423,69101.0,0.14005,A,9677.59505,1121872007753548
1774159211423,2026-03-22 06:00:11.423,69101.0,0.00028,A,19.34828,193913943138754
1774159211423,2026-03-22 06:00:11.423,69100.0,0.01,A,691.0,211972027132648
1774159211423,2026-03-22 06:00:11.423,69100.0,0.00072,A,49.752,797164587634142
1774159211423,2026-03-22 06:00:11.423,69100.0,0.00016,A,11.056000000000001,165835829923335
1774159211423,2026-03-22 06:00:11.423,69100.0,0.08393,A,5799.563,613402932276842
1774159211423,2026-03-22 06:00:11.423,69100.0,0.00017,A,11.747000000000002,41136703649171
1774159211423,2026-03-22 06:00:11.423,69098.0,0.00019,A,13.128620000000002,631089391219989
1774159211423,2026-03-22 06:00:11.423,69098.0,0.003,A,207.294,919257283881181
1774159211423,2026-03-22 06:00:11.423,69097.0,0.00031,A,21.42007,102658299747229
1774159211423,2026-03-22 06:00:11.423,69096.0,0.00015,A,10.3644,457635466895937
1774159211423,2026-03-22 06:00:11.423,69096.0,0.00294,A,203.14224,165788391527263
1774159211423,2026-03-22 06:00:11.423,69096.0,0.01012,A,699.25152,47708490318457
1774159211423,2026-03-22 06:00:11.423,69096.0,0.02894,A,1999.63824,281999398418670
1774159211423,2026-03-22 06:00:11.423,69096.0,0.00057,A,39.38472,474013290061164
1774159211423,2026-03-22 06:00:11.423,69095.0,0.00022,A,15.2009,187840175981364
1774159211423,2026-03-22 06:00:11.423,69095.0,0.04049,A,2797.6565499999997,1101285088721930
1774159211423,2026-03-22 06:00:11.423,69094.0,0.00018,A,12.43692,466391082406140
1774159211423,2026-03-22 06:00:11.423,69094.0,0.00015,A,10.364099999999999,167010593736137
1774159211423,2026-03-22 06:00:11.423,69094.0,0.05665,A,3914.1751,374848158725869
1774159211423,2026-03-22 06:00:11.423,69093.0,0.00016,A,11.05488,1056078012568751
1774159211423,2026-03-22 06:00:11.423,69093.0,0.00145,A,100.18485,1066332208332698
1774159211423,2026-03-22 06:00:11.423,69093.0,0.003,A,207.279,5630519457501
1774159211423,2026-03-22 06:00:11.423,69092.0,0.00039,A,26.94588,513283226279371
1774159211423,2026-03-22 06:00:11.423,69091.0,0.10109,A,6984.40919,311451065065055
1774159211423,2026-03-22 06:00:11.423,69091.0,0.10139,A,7005.13649,683279153356778
1774159211423,2026-03-22 06:00:11.423,69091.0,0.00064,A,44.21824,260872697289605
1774159211423,2026-03-22 06:00:11.423,69091.0,0.15394,A,10635.86854,1026411155722260
1774159211476,2026-03-22 06:00:11.476,69091.0,0.06319,A,4365.86029,389025552407263
1774159211476,2026-03-22 06:00:11.476,69090.0,0.00016,A,11.054400000000001,915255972235562
1774159211476,2026-03-22 06:00:11.476,69090.0,0.07227,A,4993.1343,403428830015820
1774159211476,2026-03-22 06:00:11.476,69090.0,0.11438,A,7902.5142,91661619599613
1774159211571,2026-03-22 06:00:11.571,69090.0,0.03225,A,2228.1525,650226112296163
1774159211571,2026-03-22 06:00:11.571,69090.0,0.02285,A,1578.7065,386374812802909
1774159211571,2026-03-22 06:00:11.571,69090.0,0.0195,A,1347.255,734671917734526
1774159211571,2026-03-22 06:00:11.571,69090.0,0.02894,A,1999.4646,787323603340590
1774159211571,2026-03-22 06:00:11.571,69090.0,0.1,A,6909.0,821654726500488
1774159211571,2026-03-22 06:00:11.571,69090.0,0.05243,A,3622.3887,292001403989554
1774159211571,2026-03-22 06:00:11.571,69090.0,0.01357,A,937.5513000000001,656489729479870
1774159211571,2026-03-22 06:00:11.571,69089.0,0.00723,A,499.51347000000004,741087171686830
1774159211571,2026-03-22 06:00:11.571,69089.0,0.00015,A,10.363349999999999,525651171522675
1774159211571,2026-03-22 06:00:11.571,69089.0,0.23502,A,16237.29678,12518493306732
1774159213129,2026-03-22 06:00:13.129,69090.0,0.001,B,69.09,360938862208002
1774159214006,2026-03-22 06:00:14.006,69089.0,0.00289,A,199.66721,872210104769439
1774159214006,2026-03-22 06:00:14.006,69089.0,0.00805,A,556.1664499999999,677146197360123
1774159214626,2026-03-22 06:00:14.626,69089.0,0.00183,A,126.43287000000001,208993837028235
1774159214928,2026-03-22 06:00:14.928,69090.0,0.00195,B,134.72549999999998,708564611738136
1774159215033,2026-03-22 06:00:15.033,69090.0,0.00057,B,39.381299999999996,63709811218671
1774159215127,2026-03-22 06:00:15.127,69089.0,0.00087,A,60.10743,1120335387167781
1774159215249,2026-03-22 06:00:15.249,69089.0,0.00099,A,68.39811,795650809048397
1774159215604,2026-03-22 06:00:15.604,69090.0,0.005,B,345.45,473908980061067
1774159215604,2026-03-22 06:00:15.604,69089.0,0.0034,A,234.90259999999998,49331445446425
1774159215951,2026-03-22 06:00:15.951,69090.0,0.00022,B,15.1998,180544834150485
1774159217199,2026-03-22 06:00:17.199,69090.0,0.00017,B,11.7453,64537014946535
1774159219577,2026-03-22 06:00:19.577,69090.0,0.005,B,345.45,823843076791429
1774159222509,2026-03-22 06:00:22.509,69089.0,0.01066,A,736.48874,186818981524030
1774159222710,2026-03-22 06:00:22.710,69090.0,0.00045,B,31.0905,471356076216642
1774159223448,2026-03-22 06:00:23.448,69090.0,0.005,B,345.45,331449713279319
1774159225473,2026-03-22 06:00:25.473,69089.0,0.17579,A,12145.15531,8732315699297
1774159225473,2026-03-22 06:00:25.473,69089.0,0.01188,A,820.77732,299675376113070
1774159225473,2026-03-22 06:00:25.473,69089.0,0.00028,A,19.34492,190913855566461
1774159225473,2026-03-22 06:00:25.473,69089.0,0.04076,A,2816.0676399999998,651972443816714
1774159225473,2026-03-22 06:00:25.473,69087.0,0.0005,A,34.5435,399768083658797
1774159225473,2026-03-22 06:00:25.473,69087.0,0.00043,A,29.70741,398358865043752
1774159225473,2026-03-22 06:00:25.473,69086.0,0.26761,A,18488.104460000002,545128819550898
1774159225473,2026-03-22 06:00:25.473,69086.0,0.00016,A,11.05376,977212914216270
1774159226561,2026-03-22 06:00:26.561,69085.0,0.00287,A,198.27395,266612662495409
1774159226561,2026-03-22 06:00:26.561,69085.0,0.02894,A,1999.3199,564148242568342
1774159226561,2026-03-22 06:00:26.561,69085.0,0.34545,A,23865.413249999998,231193581906600
1774159226561,2026-03-22 06:00:26.561,69085.0,0.10258,A,7086.7393,83673504097969
1774159226561,2026-03-22 06:00:26.561,69085.0,0.05068,A,3501.2278,529327413227046
1774159226829,2026-03-22 06:00:26.829,69086.0,0.0032,B,221.07520000000002,696964680304380
1774159226892,2026-03-22 06:00:26.892,69086.0,0.001,B,69.086,814739869954925
1774159227030,2026-03-22 06:00:27.030,69085.0,0.00017,A,11.74445,681841696315551
1774159227369,2026-03-22 06:00:27.369,69086.0,0.005,B,345.43,546413653242802
1774159227633,2026-03-22 06:00:27.633,69085.0,0.00055,A,37.996750000000006,123621506234649
1774159228176,2026-03-22 06:00:28.176,69085.0,0.005,A,345.425,212639243041753
1774159228289,2026-03-22 06:00:28.289,69085.0,0.001,A,69.08500000000001,327538698104569
1774159229041,2026-03-22 06:00:29.041,69086.0,0.00016,B,11.05376,286749117102232
1774159229174,2026-03-22 06:00:29.174,69085.0,0.00369,A,254.92365,925669024642520
1774159229501,2026-03-22 06:00:29.501,69085.0,0.0039,A,269.43149999999997,159939710716276
1774159229710,2026-03-22 06:00:29.710,69086.0,0.00018,B,12.43548,415974546461138
1774159231199,2026-03-22 06:00:31.199,69086.0,0.005,B,345.43,266083683444921
1774159231922,2026-03-22 06:00:31.922,69085.0,0.17047,A,11776.919950000001,126077292154051
1774159231922,2026-03-22 06:00:31.922,69085.0,0.00028,A,19.343799999999998,951527924686616
1774159231922,2026-03-22 06:00:31.922,69085.0,0.09443,A,6523.69655,351036207689078
1774159231922,2026-03-22 06:00:31.922,69085.0,0.09188,A,6347.5298,1025406013267838
1774159231922,2026-03-22 06:00:31.922,69085.0,0.05235,A,3616.59975,956953382806981
1774159231922,2026-03-22 06:00:31.922,69084.0,0.25,A,17271.0,150203314842045
1774159231922,2026-03-22 06:00:31.922,69084.0,0.00134,A,92.57256000000001,451118713896963
1774159231922,2026-03-22 06:00:31.922,69082.0,0.0029,A,200.3378,883321430859781
1774159231922,2026-03-22 06:00:31.922,69082.0,0.00016,A,11.053120000000002,465361184898490
1774159231922,2026-03-22 06:00:31.922,69081.0,0.00029,A,20.03349,1028350775735654
1774159231922,2026-03-22 06:00:31.922,69080.0,0.0005,A,34.54,96739620168260
1774159231922,2026-03-22 06:00:31.922,69080.0,0.00016,A,11.052800000000001,400644623346203
1774159231922,2026-03-22 06:00:31.922,69080.0,0.00059,A,40.757200000000005,1052311757260988
1774159231922,2026-03-22 06:00:31.922,69079.0,0.00016,A,11.05264,25893146253415
1774159231922,2026-03-22 06:00:31.922,69079.0,0.00021,A,14.506590000000001,490167536623864
1774159231922,2026-03-22 06:00:31.922,69079.0,0.00028,A,19.342119999999998,1415664175884
1774159231922,2026-03-22 06:00:31.922,69079.0,0.003,A,207.237,731585917623252
1774159231922,2026-03-22 06:00:31.922,69078.0,0.00041,A,28.32198,251440075450534
1774159231922,2026-03-22 06:00:31.922,69078.0,0.07237,A,4999.17486,613682345684338
1774159231922,2026-03-22 06:00:31.922,69076.0,0.00331,A,228.64156,590285273971488
1774159231922,2026-03-22 06:00:31.922,69076.0,0.00027,A,18.65052,970125425368273
1774159231922,2026-03-22 06:00:31.922,69076.0,0.14405,A,9950.3978,370227850785184
1774159232846,2026-03-22 06:00:32.846,69076.0,0.00275,A,189.959,176596303568519
1774159232846,2026-03-22 06:00:32.846,69076.0,0.004,A,276.30400000000003,1040901872563433
1774159232846,2026-03-22 06:00:32.846,69076.0,0.00405,A,279.7578,1115319527682336
1774159232846,2026-03-22 06:00:32.846,69076.0,0.01762,A,1217.11912,21844216925394
1774159232846,2026-03-22 06:00:32.846,69076.0,0.01867,A,1289.6489199999999,435167299801966
1774159232846,2026-03-22 06:00:32.846,69076.0,0.05838,A,4032.65688,14746879254264
1774159232846,2026-03-22 06:00:32.846,69076.0,1.27097,A,87793.52372,538420169828493
1774159232846,2026-03-22 06:00:32.846,69076.0,0.01446,A,998.83896,607251181466418
1774159232846,2026-03-22 06:00:32.846,69076.0,0.43114,A,29781.42664,780546781278356
1774159232846,2026-03-22 06:00:32.846,69076.0,0.07549,A,5214.54724,382567498947066
1774159232846,2026-03-22 06:00:32.846,69076.0,0.00289,A,199.62964000000002,259846398432515
1774159232846,2026-03-22 06:00:32.846,69076.0,0.05008,A,3459.32608,156637877873937
1774159233606,2026-03-22 06:00:33.606,69077.0,0.00137,B,94.63548999999999,155285608222496
1774159234231,2026-03-22 06:00:34.231,69076.0,0.00028,A,19.341279999999998,1046103611112146
1774159234945,2026-03-22 06:00:34.945,69076.0,0.01213,A,837.89188,362199465222815
1774159234945,2026-03-22 06:00:34.945,69077.0,0.005,B,345.385,321910547114024
1774159235065,2026-03-22 06:00:35.065,69076.0,0.00142,A,98.08792,292079940613217
1774159235245,2026-03-22 06:00:35.245,69076.0,0.00033,A,22.79508,411305093189755
1774159235245,2026-03-22 06:00:35.245,69077.0,0.00084,B,58.024680000000004,307040064261208
1774159235753,2026-03-22 06:00:35.753,69076.0,0.01022,A,705.95672,1048073473885109
1774159235753,2026-03-22 06:00:35.753,69076.0,0.04769,A,3294.23444,870515326571725
1774159236239,2026-03-22 06:00:36.239,69076.0,0.00018,A,12.43368,617726442521366
1774159236838,2026-03-22 06:00:36.838,69076.0,0.00017,A,11.742920000000002,308956195353244
1774159238012,2026-03-22 06:00:38.012,69077.0,0.00016,B,11.052320000000002,341770498924070
1774159238856,2026-03-22 06:00:38.856,69077.0,0.005,B,345.385,1039987886643377
1774159240249,2026-03-22 06:00:40.249,69076.0,0.00032,A,22.10432,101883824024524
1774159240655,2026-03-22 06:00:40.655,69077.0,0.001,B,69.077,778128548980051
1774159241278,2026-03-22 06:00:41.278,69076.0,0.00099,A,68.38524,727500427287734
1774159241934,2026-03-22 06:00:41.934,69077.0,0.04398,B,3038.00646,372147119127075
1774159241934,2026-03-22 06:00:41.934,69077.0,0.04862,B,3358.5237399999996,173365294847395
1774159242887,2026-03-22 06:00:42.887,69077.0,0.005,B,345.385,934144423765670
1774159245031,2026-03-22 06:00:45.031,69077.0,0.00057,B,39.373889999999996,136570457641438
1774159246685,2026-03-22 06:00:46.685,69077.0,0.005,B,345.385,426004719637284
1774159246748,2026-03-22 06:00:46.748,69076.0,0.01158,A,799.90008,946682962826703
1774159249899,2026-03-22 06:00:49.899,69077.0,0.00044,B,30.39388,25262617818153
1774159250372,2026-03-22 06:00:50.372,69077.0,0.005,B,345.385,1105529633804412
1774159250776,2026-03-22 06:00:50.776,69076.0,0.00028,A,19.341279999999998,121061240714982
1774159253126,2026-03-22 06:00:53.126,69077.0,0.00321,B,221.73717000000002,372095821423445
1774159253729,2026-03-22 06:00:53.729,69076.0,0.00503,A,347.45228,269164085532555
1774159254398,2026-03-22 06:00:54.398,69077.0,0.005,B,345.385,929615658680427
1774159254398,2026-03-22 06:00:54.398,69077.0,0.001,B,69.077,773719668158428
1774159255584,2026-03-22 06:00:55.584,69077.0,0.04261,B,2943.37097,1075932913695435
1774159255584,2026-03-22 06:00:55.584,69076.0,0.00248,A,171.30848,31859964154693
1774159255584,2026-03-22 06:00:55.584,69076.0,0.17343,A,11979.85068,670189902516879
1774159255584,2026-03-22 06:00:55.584,69076.0,0.01409,A,973.28084,176453071291462
1774159255961,2026-03-22 06:00:55.961,69076.0,0.00044,A,30.393440000000002,64145801013253
1774159257253,2026-03-22 06:00:57.253,69076.0,0.0139,A,960.1564,61592246005433
1774159257253,2026-03-22 06:00:57.253,69076.0,0.17843,A,12325.23068,619497560795897
1774159257253,2026-03-22 06:00:57.253,69076.0,0.00029,A,20.03204,775673204748565
1774159257253,2026-03-22 06:00:57.253,69075.0,0.00016,A,11.052000000000001,652151414596729
1774159257253,2026-03-22 06:00:57.253,69075.0,0.003,A,207.225,603608379458646
1774159257253,2026-03-22 06:00:57.253,69074.0,0.00296,A,204.45904,784912716478883
1774159257253,2026-03-22 06:00:57.253,69074.0,0.01745,A,1205.3413,341119020034254
1774159258172,2026-03-22 06:00:58.172,69075.0,0.005,B,345.375,283311757577984
1774159258753,2026-03-22 06:00:58.753,69074.0,0.05493,A,3794.23482,463259293595137
