time,datetime_utc,px,sz,side,notional,tid
1774165651183,2026-03-22 07:47:31.183,68964.0,0.00016,B,11.03424,216900567547496
1774165651183,2026-03-22 07:47:31.183,68964.0,0.003,B,206.892,593405130298100
1774165651183,2026-03-22 07:47:31.183,68965.0,0.00017,B,11.72405,997755701886419
1774165651183,2026-03-22 07:47:31.183,68966.0,0.00017,B,11.72422,747453290071818
1774165651336,2026-03-22 07:47:31.336,68967.0,0.00017,B,11.724390000000001,423823478130369
1774165651336,2026-03-22 07:47:31.336,68968.0,0.00016,B,11.034880000000001,719414065220161
1774165651336,2026-03-22 07:47:31.336,68968.0,0.00017,B,11.72456,106886042585195
1774165651932,2026-03-22 07:47:31.932,68969.0,0.00017,B,11.724730000000001,259857627590972
1774165651932,2026-03-22 07:47:31.932,68970.0,0.00017,B,11.724900000000002,271936782013712
1774165651932,2026-03-22 07:47:31.932,68970.0,0.003,B,206.91,674018081485532
1774165652429,2026-03-22 07:47:32.429,68971.0,0.00581,B,400.72151,441729546847167
1774165653001,2026-03-22 07:47:33.001,68970.0,0.00339,A,233.80829999999997,530232767648081
1774165654815,2026-03-22 07:47:34.815,68971.0,0.00419,B,288.98849,209042544765193
1774165654815,2026-03-22 07:47:34.815,68971.0,0.04058,B,2798.84318,553356619036636
1774165654815,2026-03-22 07:47:34.815,68971.0,0.01014,B,699.36594,347904737807214
1774165654815,2026-03-22 07:47:34.815,68971.0,0.00137,B,94.49027,158946741653792
1774165654815,2026-03-22 07:47:34.815,68971.0,0.00016,B,11.03536,557270249825242
1774165654815,2026-03-22 07:47:34.815,68971.0,0.00017,B,11.72507,682886565993032
1774165654815,2026-03-22 07:47:34.815,68972.0,0.00017,B,11.725240000000001,885255638132893
1774165654815,2026-03-22 07:47:34.815,68972.0,0.00123,B,84.83556,154439226631492
1774165655015,2026-03-22 07:47:35.015,68971.0,0.00142,A,97.93882,214895914594754
1774165656377,2026-03-22 07:47:36.377,68973.0,0.00017,B,11.72541,224260457473992
1774165656377,2026-03-22 07:47:36.377,68973.0,0.0002,B,13.7946,858885426367472
1774165656377,2026-03-22 07:47:36.377,68974.0,0.00017,B,11.72558,57391400966033
1774165656377,2026-03-22 07:47:36.377,68974.0,0.00315,B,217.2681,817012802999135
1774165657189,2026-03-22 07:47:37.189,68974.0,0.00685,B,472.4719,406496156287116
1774165657189,2026-03-22 07:47:37.189,68974.0,2e-05,B,1.37948,293577956567429
1774165658102,2026-03-22 07:47:38.102,68974.0,0.00016,B,11.03584,538756239207094
1774165661016,2026-03-22 07:47:41.016,68971.0,0.00015,A,10.34565,374110140290848
1774165661016,2026-03-22 07:47:41.016,68971.0,0.00019,A,13.10449,509082887264093
1774165661260,2026-03-22 07:47:41.260,68971.0,5e-05,A,3.44855,810551112798596
1774165661260,2026-03-22 07:47:41.260,68969.0,0.00016,A,11.03504,374449330262858
1774165661260,2026-03-22 07:47:41.260,68968.0,0.003,A,206.904,273161376890582
1774165661260,2026-03-22 07:47:41.260,68968.0,0.00127,A,87.58936,255936737781799
1774165663423,2026-03-22 07:47:43.423,68966.0,0.00015,A,10.344899999999999,618886811249969
1774165663423,2026-03-22 07:47:43.423,68965.0,7e-05,A,4.82755,150872936471650
1774165664001,2026-03-22 07:47:44.001,68964.0,0.00416,A,286.89023999999995,859441844763638
1774165664535,2026-03-22 07:47:44.535,68964.0,0.00584,A,402.74976,160631373983183
1774165665001,2026-03-22 07:47:45.001,68964.0,0.00057,B,39.30948,935808767897203
1774165665329,2026-03-22 07:47:45.329,68963.0,0.003,A,206.889,239241511256795
1774165665329,2026-03-22 07:47:45.329,68963.0,2e-05,A,1.3792600000000002,592639904526766
1774165666336,2026-03-22 07:47:46.336,68961.0,0.01,A,689.61,50390915236914
1774165667687,2026-03-22 07:47:47.687,68961.0,2e-05,B,1.3792200000000001,445590954189009
1774165667687,2026-03-22 07:47:47.687,68961.0,0.01492,B,1028.8981199999998,633275110222728
1774165671670,2026-03-22 07:47:51.670,68961.0,0.00015,B,10.344149999999999,235524276688059
1774165676123,2026-03-22 07:47:56.123,68961.0,0.00164,B,113.09604,47821291165204
1774165680619,2026-03-22 07:48:00.619,68960.0,0.00724,A,499.2704,451930916462122
1774165680619,2026-03-22 07:48:00.619,68960.0,0.00508,A,350.3168,875331634815034
1774165680619,2026-03-22 07:48:00.619,68960.0,0.19492,A,13441.683200000001,867337307158454
1774165680619,2026-03-22 07:48:00.619,68960.0,0.33333,A,22986.4368,1054937575280475
1774165680619,2026-03-22 07:48:00.619,68960.0,0.25,A,17240.0,1082721054714716
1774165680619,2026-03-22 07:48:00.619,68960.0,0.33333,A,22986.4368,430855152154125
1774165680619,2026-03-22 07:48:00.619,68960.0,0.33333,A,22986.4368,586003926096707
1774165680619,2026-03-22 07:48:00.619,68960.0,0.55509,A,38279.0064,780850636523199
1774165680619,2026-03-22 07:48:00.619,68959.0,0.00015,A,10.34385,929774830737970
1774165680708,2026-03-22 07:48:00.708,68958.0,0.00016,A,11.033280000000001,389218563910135
1774165680708,2026-03-22 07:48:00.708,68958.0,0.00015,A,10.343699999999998,260301951917236
1774165680708,2026-03-22 07:48:00.708,68957.0,0.00022,A,15.17054,626065353707270
1774165681028,2026-03-22 07:48:01.028,68954.0,0.00016,A,11.03264,443110885861192
1774165681028,2026-03-22 07:48:01.028,68954.0,0.00222,A,153.07788000000002,556123139731752
1774165681428,2026-03-22 07:48:01.428,68954.0,0.00078,A,53.78412,513630644216448
1774165681428,2026-03-22 07:48:01.428,68954.0,0.00017,A,11.722180000000002,270136538407154
1774165681428,2026-03-22 07:48:01.428,68953.0,0.00017,A,11.722010000000001,194408082301745
1774165681428,2026-03-22 07:48:01.428,68953.0,0.003,A,206.859,69133771235017
1774165681428,2026-03-22 07:48:01.428,68952.0,0.00017,A,11.72184,768214441175871
1774165681428,2026-03-22 07:48:01.428,68951.0,0.00016,A,11.032160000000001,180463343075638
1774165681428,2026-03-22 07:48:01.428,68951.0,0.00017,A,11.721670000000001,953052920973872
1774165682328,2026-03-22 07:48:02.328,68951.0,0.00276,B,190.30476,207753903896503
1774165682328,2026-03-22 07:48:02.328,68951.0,0.09724,B,6704.7952399999995,203859746002854
1774165682873,2026-03-22 07:48:02.873,68950.0,0.00228,A,157.206,459187209544785
1774165683028,2026-03-22 07:48:03.028,68950.0,0.0034,A,234.42999999999998,128589251555795
1774165683028,2026-03-22 07:48:03.028,68950.0,0.00045,A,31.0275,211610004378563
1774165683028,2026-03-22 07:48:03.028,68951.0,0.0207,B,1427.2857,773838217445332
1774165684051,2026-03-22 07:48:04.051,68950.0,0.00142,A,97.909,875766360753252
1774165687459,2026-03-22 07:48:07.459,68950.0,0.00072,A,49.644000000000005,685974708544444
1774165688008,2026-03-22 07:48:08.008,68951.0,0.00016,B,11.032160000000001,584283427515271
1774165688632,2026-03-22 07:48:08.632,68951.0,0.00984,B,678.47784,1116081377655795
1774165689016,2026-03-22 07:48:09.016,68954.0,0.00015,B,10.3431,29334007744215
1774165689016,2026-03-22 07:48:09.016,68954.0,0.00017,B,11.722180000000002,1008337054200824
1774165689016,2026-03-22 07:48:09.016,68955.0,0.01,B,689.5500000000001,717104027388428
1774165689016,2026-03-22 07:48:09.016,68955.0,0.00017,B,11.72235,670505838031905
1774165689016,2026-03-22 07:48:09.016,68956.0,0.00017,B,11.722520000000001,596386709307670
1774165689016,2026-03-22 07:48:09.016,68957.0,0.00016,B,11.03312,246984575510243
1774165689016,2026-03-22 07:48:09.016,68957.0,0.00017,B,11.72269,1081335498316395
1774165689016,2026-03-22 07:48:09.016,68957.0,0.01,B,689.57,839397835793834
1774165689016,2026-03-22 07:48:09.016,68958.0,0.00017,B,11.72286,917336411455660
1774165689276,2026-03-22 07:48:09.276,68959.0,0.00015,B,10.34385,988075506720672
1774165689276,2026-03-22 07:48:09.276,68959.0,0.00017,B,11.723030000000001,356248775926108
1774165689276,2026-03-22 07:48:09.276,68960.0,0.003,B,206.88,315754081060614
1774165689276,2026-03-22 07:48:09.276,68960.0,0.00017,B,11.7232,86083865124252
1774165689276,2026-03-22 07:48:09.276,68961.0,0.00017,B,11.723370000000001,937705785445270
1774165689276,2026-03-22 07:48:09.276,68961.0,0.00016,B,11.033760000000001,674205207251843
1774165689276,2026-03-22 07:48:09.276,68961.0,0.003,B,206.883,1002136373713014
1774165689276,2026-03-22 07:48:09.276,68962.0,0.00017,B,11.723540000000002,219393306709249
1774165689867,2026-03-22 07:48:09.867,68963.0,0.00016,B,11.034080000000001,867309149786928
1774165689867,2026-03-22 07:48:09.867,68963.0,0.00997,B,687.56111,541157265480863
1774165690217,2026-03-22 07:48:10.217,68962.0,7e-05,A,4.8273399999999995,120457951258266
1774165690472,2026-03-22 07:48:10.472,68963.0,0.001,B,68.96300000000001,729869942929918
1774165691012,2026-03-22 07:48:11.012,68962.0,0.00037,A,25.51594,992912177190959
1774165693165,2026-03-22 07:48:13.165,68963.0,0.02119,B,1461.32597,965808111733796
1774165693836,2026-03-22 07:48:13.836,68962.0,0.01232,A,849.6118399999999,536421163081625
1774165694038,2026-03-22 07:48:14.038,68962.0,0.00416,A,286.88192,620839884871821
1774165694653,2026-03-22 07:48:14.653,68964.0,0.00017,B,11.723880000000001,185042198872147
1774165694653,2026-03-22 07:48:14.653,68964.0,0.00016,B,11.03424,977607983315774
1774165694653,2026-03-22 07:48:14.653,68964.0,0.00016,B,11.03424,397423783928327
1774165694653,2026-03-22 07:48:14.653,68964.0,0.00015,B,10.3446,86973418954695
1774165694731,2026-03-22 07:48:14.731,68965.0,0.00017,B,11.72405,597460934756270
1774165694731,2026-03-22 07:48:14.731,68966.0,0.00017,B,11.72422,416464111529099
1774165694731,2026-03-22 07:48:14.731,68967.0,0.00017,B,11.724390000000001,1027801451548398
1774165694731,2026-03-22 07:48:14.731,68968.0,0.00016,B,11.034880000000001,135745912787758
1774165694731,2026-03-22 07:48:14.731,68968.0,0.00017,B,11.72456,296241361383754
1774165694731,2026-03-22 07:48:14.731,68969.0,0.00015,B,10.34535,641422583529925
1774165694731,2026-03-22 07:48:14.731,68969.0,0.00017,B,11.724730000000001,724142466295584
1774165694731,2026-03-22 07:48:14.731,68969.0,0.00032,B,22.07008,565667002402394
1774165694731,2026-03-22 07:48:14.731,68969.0,0.003,B,206.907,1016811166017108
1774165694731,2026-03-22 07:48:14.731,68970.0,0.00017,B,11.724900000000002,1079787375915087
1774165694731,2026-03-22 07:48:14.731,68971.0,0.00017,B,11.72507,488507999869728
1774165694731,2026-03-22 07:48:14.731,68972.0,0.00016,B,11.035520000000002,140306212278952
1774165694731,2026-03-22 07:48:14.731,68972.0,0.00017,B,11.725240000000001,722775719903121
1774165694731,2026-03-22 07:48:14.731,68973.0,0.00017,B,11.72541,673088406829745
1774165694731,2026-03-22 07:48:14.731,68973.0,0.00164,B,113.11572,35445000081139
1774165694850,2026-03-22 07:48:14.850,68973.0,0.00136,B,93.80328,191437586513167
1774165694850,2026-03-22 07:48:14.850,68974.0,0.00015,B,10.3461,229090368707382
1774165694850,2026-03-22 07:48:14.850,68974.0,0.00017,B,11.72558,932611666709218
1774165694850,2026-03-22 07:48:14.850,68974.0,0.05632,B,3884.6156800000003,595015705289999
1774165695046,2026-03-22 07:48:15.046,68974.0,0.00057,B,39.31518,211167457519483
1774165695046,2026-03-22 07:48:15.046,68974.0,0.0138,B,951.8412,188061199586487
1774165695655,2026-03-22 07:48:15.655,68974.0,0.01117,B,770.43958,223907251133155
1774165695838,2026-03-22 07:48:15.838,68973.0,0.00028,A,19.31244,539550130962967
1774165696062,2026-03-22 07:48:16.062,68974.0,0.00018,B,12.415320000000001,556455479890180
1774165696439,2026-03-22 07:48:16.439,68974.0,0.00101,B,69.66374,119489447819845
1774165696906,2026-03-22 07:48:16.906,68973.0,0.01602,A,1104.9474599999999,180324505695884
1774165696906,2026-03-22 07:48:16.906,68973.0,0.00114,A,78.62922,179349949192649
1774165697855,2026-03-22 07:48:17.855,68975.0,0.00016,B,11.036000000000001,277786316467857
1774165697855,2026-03-22 07:48:17.855,68975.0,0.00017,B,11.725750000000001,690530971744616
1774165697855,2026-03-22 07:48:17.855,68975.0,0.00015,B,10.34625,148836351337617
1774165697855,2026-03-22 07:48:17.855,68975.0,0.0002,B,13.795,1046366431752628
1774165697855,2026-03-22 07:48:17.855,68976.0,0.00017,B,11.72592,387765600965898
1774165699100,2026-03-22 07:48:19.100,68977.0,7e-05,B,4.82839,114163028230973
1774165702570,2026-03-22 07:48:22.570,68977.0,0.0001,B,6.8977,21098510964044
1774165702570,2026-03-22 07:48:22.570,68977.0,0.03815,B,2631.4725500000004,1010087778128132
1774165704185,2026-03-22 07:48:24.185,68969.0,0.00016,A,11.03504,497891495393393
1774165704185,2026-03-22 07:48:24.185,68969.0,0.00053,A,36.55357,210994251515615
1774165704185,2026-03-22 07:48:24.185,68969.0,0.16931,A,11677.141389999999,514638393857855
1774165705202,2026-03-22 07:48:25.202,68970.0,1.44992,B,100000.98240000001,62106862029771
1774165705202,2026-03-22 07:48:25.202,68970.0,1.44992,B,100000.98240000001,844853775343607
1774165705202,2026-03-22 07:48:25.202,68970.0,0.04361,B,3007.7817,933519012312567
1774165705202,2026-03-22 07:48:25.202,68970.0,0.21,B,14483.699999999999,1062470021644908
1774165705202,2026-03-22 07:48:25.202,68970.0,0.22136,B,15267.199200000001,66567942360411
1774165705202,2026-03-22 07:48:25.202,68970.0,0.3586,B,24732.642,415903593919634
1774165706003,2026-03-22 07:48:26.003,68970.0,0.00163,B,112.4211,41331961708682
1774165707617,2026-03-22 07:48:27.617,68969.0,0.01,A,689.69,1036882883947879
1774165708620,2026-03-22 07:48:28.620,68969.0,0.00036,A,24.828840000000003,260346117782229
1774165708897,2026-03-22 07:48:28.897,68970.0,0.00022,B,15.1734,589526005560772
1774165708897,2026-03-22 07:48:28.897,68970.0,0.00022,B,15.1734,882150269015285
1774165708954,2026-03-22 07:48:28.954,68970.0,0.00022,B,15.1734,896565065402639
1774165709023,2026-03-22 07:48:29.023,68970.0,0.00022,B,15.1734,184471555129794
1774165709776,2026-03-22 07:48:29.776,68970.0,0.20912,B,14423.0064,265205997952406
1774165709776,2026-03-22 07:48:29.776,68970.0,0.10342,B,7132.8774,489450674631284
1774165709776,2026-03-22 07:48:29.776,68970.0,0.35,B,24139.5,97320376016248
1774165710138,2026-03-22 07:48:30.138,68970.0,0.15354,B,10589.6538,234301037460146
1774165710138,2026-03-22 07:48:30.138,68970.0,0.16115,B,11114.5155,506775212103901
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00015,B,10.3455,846879040782047
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00015,B,10.3455,194865848685663
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00015,B,10.3455,226025543378638
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00145,B,100.00649999999999,234777576284775
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00145,B,100.00649999999999,438017794217963
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00145,B,100.00649999999999,210402090163161
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00145,B,100.00649999999999,1084091229143657
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00015,B,10.3455,1032622598668462
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00017,B,11.724900000000002,668928942337168
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00145,B,100.00649999999999,925752569226357
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00145,B,100.00649999999999,103774023844769
1774165710138,2026-03-22 07:48:30.138,68970.0,0.90663,B,62530.271100000005,1070130314338625
1774165710138,2026-03-22 07:48:30.138,68970.0,0.00145,B,100.00649999999999,415720602285989
1774165710138,2026-03-22 07:48:30.138,68970.0,0.20288,B,13992.633600000001,614183883477687
1774165710138,2026-03-22 07:48:30.138,68970.0,0.01014,B,699.3557999999999,884635141702052
1774165710138,2026-03-22 07:48:30.138,68971.0,0.05665,B,3907.2071499999997,1104755130730022
1774165710138,2026-03-22 07:48:30.138,68971.0,0.00017,B,11.72507,727801574566207
1774165710138,2026-03-22 07:48:30.138,68972.0,0.00017,B,11.725240000000001,906257283366545
1774165710138,2026-03-22 07:48:30.138,68972.0,0.00017,B,11.725240000000001,271211842894502
1774165710138,2026-03-22 07:48:30.138,68973.0,0.00017,B,11.72541,957510137208073
1774165710138,2026-03-22 07:48:30.138,68973.0,0.00773,B,533.16129,322696290079073
1774165710429,2026-03-22 07:48:30.429,68972.0,0.00704,A,485.56288,191073108942230
1774165710808,2026-03-22 07:48:30.808,68972.0,0.03997,A,2756.81084,701182663440948
1774165711032,2026-03-22 07:48:31.032,68972.0,0.00238,A,164.15336000000002,1070551098795050
1774165711807,2026-03-22 07:48:31.807,68972.0,0.01449,A,999.40428,939950228735044
1774165713031,2026-03-22 07:48:33.031,68972.0,0.00339,A,233.81508,929851835539539
1774165714029,2026-03-22 07:48:34.029,68972.0,0.00142,A,97.94024,159426180566623
1774165715040,2026-03-22 07:48:35.040,68972.0,0.00087,A,60.00564,721283643063711
1774165715252,2026-03-22 07:48:35.252,68973.0,0.01451,B,1000.79823,488894673623117
1774165715252,2026-03-22 07:48:35.252,68973.0,0.0391,B,2696.8443,56330171800142
1774165717460,2026-03-22 07:48:37.460,68972.0,0.00426,A,293.82072,1010639753749775
1774165718048,2026-03-22 07:48:38.048,68973.0,0.00016,B,11.035680000000001,84532601259005
1774165718667,2026-03-22 07:48:38.667,68972.0,0.00718,A,495.21896,1122134719019080
1774165719739,2026-03-22 07:48:39.739,68973.0,1e-05,B,0.6897300000000001,807874487985273
1774165719739,2026-03-22 07:48:39.739,68973.0,0.00055,B,37.93515,995073744045330
1774165721005,2026-03-22 07:48:41.005,68972.0,0.00035,A,24.1402,490877512991071
1774165721158,2026-03-22 07:48:41.158,68973.0,0.00711,B,490.39803,500441672980766
1774165724029,2026-03-22 07:48:44.029,68972.0,0.00416,A,286.92352,451828246988104
1774165725034,2026-03-22 07:48:45.034,68973.0,0.00017,B,11.72541,574324613392063
1774165725034,2026-03-22 07:48:45.034,68973.0,0.00039,B,26.89947,478973390780713
1774165726442,2026-03-22 07:48:46.442,68973.0,0.00032,B,22.071360000000002,787310720113679
1774165730122,2026-03-22 07:48:50.122,68973.0,0.01,B,689.73,275932261706729
1774165731533,2026-03-22 07:48:51.533,68973.0,0.00048,B,33.10704,751574367434699
1774165731533,2026-03-22 07:48:51.533,68972.0,0.00103,A,71.04116,303806316063958
1774165732001,2026-03-22 07:48:52.001,68972.0,0.00725,A,500.047,513153498621782
1774165732426,2026-03-22 07:48:52.426,68973.0,0.01587,B,1094.60151,323975085275005
1774165733028,2026-03-22 07:48:53.028,68973.0,0.011,B,758.703,207168951847687
1774165735771,2026-03-22 07:48:55.771,68971.0,0.00023,A,15.863330000000001,666202822612377
1774165736061,2026-03-22 07:48:56.061,68971.0,0.00122,B,84.14462,227341829707371
1774165736061,2026-03-22 07:48:56.061,68971.0,0.00042,B,28.96782,246137588033202
1774165736966,2026-03-22 07:48:56.966,68969.0,0.00017,A,11.724730000000001,135489342310091
1774165736966,2026-03-22 07:48:56.966,68969.0,0.00033,A,22.75977,646121650536479
1774165736966,2026-03-22 07:48:56.966,68968.0,0.00015,A,10.345199999999998,635015725859542
1774165740917,2026-03-22 07:49:00.917,68967.0,0.05665,A,3906.9805499999998,245596715482585
1774165740917,2026-03-22 07:49:00.917,68967.0,0.0228,A,1572.4476,969215561364563
1774165741082,2026-03-22 07:49:01.082,68967.0,0.00238,A,164.14146000000002,1040783403683131
1774165742936,2026-03-22 07:49:02.936,68968.0,0.00017,B,11.72456,731155960950801
1774165742936,2026-03-22 07:49:02.936,68968.0,0.00128,B,88.27904000000001,677671726274207
1774165743143,2026-03-22 07:49:03.143,68967.0,0.00339,A,233.79813,1070130846162704
1774165743488,2026-03-22 07:49:03.488,68968.0,0.00225,B,155.178,1094006905750021
1774165744075,2026-03-22 07:49:04.075,68967.0,0.00141,A,97.24347,85359266757051
1774165744075,2026-03-22 07:49:04.075,68968.0,0.00044,B,30.34592,1022656800800465
1774165744321,2026-03-22 07:49:04.321,68968.0,0.00022,B,15.17296,709123678989655
1774165745268,2026-03-22 07:49:05.268,68968.0,0.00017,B,11.72456,426634900007213
1774165745268,2026-03-22 07:49:05.268,68969.0,0.00017,B,11.724730000000001,461199157614806
1774165745268,2026-03-22 07:49:05.268,68970.0,0.00017,B,11.724900000000002,787857569994018
1774165745268,2026-03-22 07:49:05.268,68971.0,0.00015,B,10.34565,57761159899052
1774165745268,2026-03-22 07:49:05.268,68971.0,0.00035,B,24.13985,934670101113685
1774165747450,2026-03-22 07:49:07.450,68971.0,0.00145,B,100.00795,945657482641143
1774165747930,2026-03-22 07:49:07.930,68970.0,0.01195,A,824.1915,356521522259957
1774165748044,2026-03-22 07:49:08.044,68971.0,0.00016,B,11.03536,463910558415994
1774165750028,2026-03-22 07:49:10.028,68970.0,0.00044,A,30.3468,24546110083876
1774165751066,2026-03-22 07:49:11.066,68971.0,0.00046,A,31.726660000000003,823775165453746
1774165751066,2026-03-22 07:49:11.066,68972.0,0.00017,B,11.725240000000001,922338957969636
1774165751066,2026-03-22 07:49:11.066,68972.0,0.0002,B,13.794400000000001,937940805436769
1774165751066,2026-03-22 07:49:11.066,68972.0,0.00016,B,11.035520000000002,734818155927553
1774165751066,2026-03-22 07:49:11.066,68972.0,0.00092,B,63.45424,1050309644887010
1774165752758,2026-03-22 07:49:12.758,68973.0,0.02184,B,1506.37032,109214870572204
1774165754073,2026-03-22 07:49:14.073,68972.0,0.00415,A,286.23380000000003,631016157634523
1774165755070,2026-03-22 07:49:15.070,68973.0,0.00057,B,39.31461,910241128564961
1774165756624,2026-03-22 07:49:16.624,68973.0,0.08699,B,5999.96127,723827577655319
1774165757906,2026-03-22 07:49:17.906,68973.0,0.00034,B,23.45082,548031972609398
1774165758306,2026-03-22 07:49:18.306,68973.0,0.00028,B,19.31244,455941284008085
1774165758906,2026-03-22 07:49:18.906,68973.0,0.01043,B,719.38839,749221697916914
1774165762024,2026-03-22 07:49:22.024,68973.0,0.02104,B,1451.19192,493378979426276
1774165763463,2026-03-22 07:49:23.463,68972.0,0.00028,A,19.31216,409515538617996
1774165764235,2026-03-22 07:49:24.235,68973.0,0.00022,B,15.17406,483048918970307
1774165766079,2026-03-22 07:49:26.079,68973.0,0.00164,B,113.11572,695912190416078
1774165771060,2026-03-22 07:49:31.060,68972.0,0.00238,A,164.15336000000002,981717591890919
1774165772179,2026-03-22 07:49:32.179,68973.0,0.007,B,482.81100000000004,808522468284440
1774165773069,2026-03-22 07:49:33.069,68972.0,0.0034,A,234.5048,966845326862385
1774165773374,2026-03-22 07:49:33.374,68973.0,0.0207,B,1427.7411,9981335741802
1774165774070,2026-03-22 07:49:34.070,68972.0,0.00142,A,97.94024,400804151276968
1774165774380,2026-03-22 07:49:34.380,68973.0,0.01,B,689.73,126444584924476
1774165777012,2026-03-22 07:49:37.012,68972.0,0.09637,A,6646.831639999999,889369251857646
1774165777504,2026-03-22 07:49:37.504,68973.0,0.18375,B,12673.78875,219448301119642
1774165777504,2026-03-22 07:49:37.504,68973.0,0.00017,B,11.72541,31061248212652
1774165777504,2026-03-22 07:49:37.504,68973.0,0.00015,B,10.345949999999998,996384121858355
1774165777504,2026-03-22 07:49:37.504,68973.0,0.00015,B,10.345949999999998,985905357142827
1774165777504,2026-03-22 07:49:37.504,68973.0,0.00015,B,10.345949999999998,963170193700316
1774165777504,2026-03-22 07:49:37.504,68973.0,0.00015,B,10.345949999999998,1074538909321243
