time,datetime_utc,px,sz,side,notional,tid
1774172964010,2026-03-22 09:49:24.010,68757.0,0.01487,A,1022.4165899999999,121226670076405
1774172964010,2026-03-22 09:49:24.010,68757.0,0.02021,A,1389.57897,505467826640661
1774172965420,2026-03-22 09:49:25.420,68757.0,0.0031,A,213.14669999999998,986453416783198
1774172965823,2026-03-22 09:49:25.823,68757.0,0.01609,A,1106.30013,486973104544336
1774172968037,2026-03-22 09:49:28.037,68757.0,0.03296,A,2266.23072,331195992193125
1774172970725,2026-03-22 09:49:30.725,68757.0,0.14542,A,9998.64294,118024771728027
1774172970829,2026-03-22 09:49:30.829,68758.0,0.00385,B,264.7183,459387647822197
1774172970977,2026-03-22 09:49:30.977,68758.0,0.00022,B,15.12676,718196096636412
1774172970977,2026-03-22 09:49:30.977,68758.0,0.00022,B,15.12676,491424006460528
1774172971055,2026-03-22 09:49:31.055,68757.0,0.00237,A,162.95409,489036554034058
1774172973065,2026-03-22 09:49:33.065,68757.0,0.00029,A,19.93953,1069189974302317
1774172973065,2026-03-22 09:49:33.065,68757.0,0.00017,A,11.688690000000001,737405655419249
1774172974047,2026-03-22 09:49:34.047,68757.0,0.00142,A,97.63494,100550991983708
1774172976132,2026-03-22 09:49:36.132,68757.0,0.20396,A,14023.67772,272788377399212
1774172979065,2026-03-22 09:49:39.065,68758.0,0.00162,B,111.38795999999999,835999183957410
1774172979257,2026-03-22 09:49:39.257,68757.0,0.05,A,3437.8500000000004,182833368615030
1774172979257,2026-03-22 09:49:39.257,68757.0,0.00035,A,24.06495,474363534652558
1774172979257,2026-03-22 09:49:39.257,68757.0,0.10907,A,7499.32599,1014626118171592
1774172979257,2026-03-22 09:49:39.257,68757.0,0.59647,A,41011.48779,169396521981162
1774172979399,2026-03-22 09:49:39.399,68757.0,0.65291,A,44892.13287,1044483500659603
1774172979457,2026-03-22 09:49:39.457,68757.0,0.2054,A,14122.6878,1043547334857003
1774172979457,2026-03-22 09:49:39.457,68757.0,0.44751,A,30769.44507,385438185991311
1774172980310,2026-03-22 09:49:40.310,68758.0,0.00017,B,11.68886,1068119436773746
1774172980310,2026-03-22 09:49:40.310,68759.0,0.00015,B,10.313849999999999,926101891387926
1774172980310,2026-03-22 09:49:40.310,68759.0,0.00017,B,11.68903,999410591652145
1774172980310,2026-03-22 09:49:40.310,68760.0,0.00017,B,11.689200000000001,394959663232134
1774172981018,2026-03-22 09:49:41.018,68760.0,0.00017,A,11.689200000000001,830299448244963
1774172981100,2026-03-22 09:49:41.100,68761.0,0.00022,B,15.12742,77428575569953
1774172983421,2026-03-22 09:49:43.421,68760.0,0.00652,A,448.3152,123961859558998
1774172983421,2026-03-22 09:49:43.421,68760.0,0.00348,A,239.2848,523592665338635
1774172984023,2026-03-22 09:49:44.023,68760.0,0.00416,A,286.04159999999996,373061701887273
1774172984131,2026-03-22 09:49:44.131,68761.0,0.01535,B,1055.48135,92832835439198
1774172989074,2026-03-22 09:49:49.074,68760.0,0.00057,A,39.1932,643592180006457
1774172990085,2026-03-22 09:49:50.085,68762.0,0.00017,B,11.689540000000001,388267810264417
1774172990085,2026-03-22 09:49:50.085,68762.0,0.01017,B,699.30954,134580313015662
1774172990085,2026-03-22 09:49:50.085,68762.0,0.0002,B,13.752400000000002,828312885784332
1774172990085,2026-03-22 09:49:50.085,68763.0,0.00017,B,11.689710000000002,564601090536427
1774172990085,2026-03-22 09:49:50.085,68764.0,0.0003,B,20.629199999999997,786854807634112
1774172990085,2026-03-22 09:49:50.085,68764.0,0.00017,B,11.68988,1031956888962710
1774172990085,2026-03-22 09:49:50.085,68764.0,0.00017,B,11.68988,460920253285524
1774172990085,2026-03-22 09:49:50.085,68764.0,0.0035,B,240.674,68777865483406
1774172990966,2026-03-22 09:49:50.966,68766.0,0.00017,B,11.69022,313127166659077
1774172993917,2026-03-22 09:49:53.917,68766.0,0.0002,A,13.753200000000001,555054792763217
1774172994077,2026-03-22 09:49:54.077,68766.0,0.00108,A,74.26728,285085247832912
1774172994077,2026-03-22 09:49:54.077,68766.0,0.05013,A,3447.23958,874126141565249
1774172994338,2026-03-22 09:49:54.338,68767.0,0.00017,B,11.69039,1075941742977436
1774172994338,2026-03-22 09:49:54.338,68767.0,0.20349,B,13993.39683,447094450620147
1774172994338,2026-03-22 09:49:54.338,68767.0,0.0002,B,13.753400000000001,266657960560251
1774172994338,2026-03-22 09:49:54.338,68767.0,0.04069,B,2798.12923,926340062218904
1774172994338,2026-03-22 09:49:54.338,68767.0,0.01017,B,699.36039,296879948341502
1774172994338,2026-03-22 09:49:54.338,68767.0,0.04171,B,2868.27157,579159681175987
1774172994595,2026-03-22 09:49:54.595,68767.0,3e-05,B,2.0630100000000002,986021922359703
1774172994595,2026-03-22 09:49:54.595,68767.0,0.0014,B,96.2738,856560346015996
1774172994595,2026-03-22 09:49:54.595,68767.0,0.00493,B,339.02131,17384823446189
1774172995566,2026-03-22 09:49:55.566,68767.0,0.00723,B,497.18541000000005,233387627696788
1774172996989,2026-03-22 09:49:56.989,68766.0,0.00182,A,125.15412,942067042354297
1774172996989,2026-03-22 09:49:56.989,68766.0,0.00219,A,150.59754,863670157680946
1774172996989,2026-03-22 09:49:56.989,68766.0,0.00195,A,134.09369999999998,1051293026393804
1774172996989,2026-03-22 09:49:56.989,68765.0,0.00015,A,10.314749999999998,887228592947460
1774172996989,2026-03-22 09:49:56.989,68764.0,0.00015,A,10.314599999999999,662720654340010
1774172996989,2026-03-22 09:49:56.989,68761.0,0.00017,A,11.68937,891847662797679
1774172996989,2026-03-22 09:49:56.989,68761.0,0.003,A,206.28300000000002,264241493072185
1774172996989,2026-03-22 09:49:56.989,68760.0,0.00024,A,16.5024,248911970910012
1774172997247,2026-03-22 09:49:57.247,68759.0,0.0207,B,1423.3113,954505010659693
1774172997596,2026-03-22 09:49:57.596,68757.0,0.00017,A,11.688690000000001,927990535086622
1774172997596,2026-03-22 09:49:57.596,68757.0,0.00017,A,11.688690000000001,864661749299793
1774172997979,2026-03-22 09:49:57.979,68756.0,0.00017,A,11.68852,252544668542468
1774172997979,2026-03-22 09:49:57.979,68755.0,0.00017,A,11.688350000000002,436438859478013
1774172997979,2026-03-22 09:49:57.979,68755.0,0.003,A,206.26500000000001,1117428127620302
1774172997979,2026-03-22 09:49:57.979,68754.0,0.00017,A,11.688180000000001,648866808926441
1774172997979,2026-03-22 09:49:57.979,68754.0,0.00017,A,11.688180000000001,560045359904133
1774172998731,2026-03-22 09:49:58.731,68753.0,0.01042,B,716.40626,1016303529983216
1774172999009,2026-03-22 09:49:59.009,68752.0,0.00017,A,11.687840000000001,467515290311751
1774172999009,2026-03-22 09:49:59.009,68752.0,0.00128,A,88.00256,760207552176270
1774173000012,2026-03-22 09:50:00.012,68752.0,0.00017,A,11.687840000000001,789220515166088
1774173000012,2026-03-22 09:50:00.012,68751.0,0.00017,A,11.68767,911201118733697
1774173000012,2026-03-22 09:50:00.012,68751.0,0.00015,A,10.31265,124373361414765
1774173001024,2026-03-22 09:50:01.024,68750.0,0.00017,A,11.6875,1022345331629540
1774173001024,2026-03-22 09:50:01.024,68750.0,0.00221,A,151.9375,309086551831592
1774173003031,2026-03-22 09:50:03.031,68750.0,0.00028,A,19.25,337272809995502
1774173004049,2026-03-22 09:50:04.049,68750.0,0.00142,A,97.625,383056364099659
1774173004197,2026-03-22 09:50:04.197,68751.0,0.00032,B,22.000320000000002,523885230495290
1774173005312,2026-03-22 09:50:05.312,68750.0,0.2558,A,17586.250000000004,322698592878636
1774173005312,2026-03-22 09:50:05.312,68750.0,0.00017,A,11.6875,789811591558997
1774173005520,2026-03-22 09:50:05.520,68749.0,0.00017,A,11.687330000000001,201986575038212
1774173006008,2026-03-22 09:50:06.008,68747.0,0.00017,A,11.686990000000002,193964305909519
1774173006008,2026-03-22 09:50:06.008,68746.0,0.00017,A,11.68682,776722212601867
1774173006008,2026-03-22 09:50:06.008,68746.0,0.00017,A,11.68682,191158774857050
1774173006008,2026-03-22 09:50:06.008,68746.0,0.00015,A,10.3119,490539992720611
1774173006008,2026-03-22 09:50:06.008,68745.0,0.00017,A,11.68665,1012599903292377
1774173006008,2026-03-22 09:50:06.008,68744.0,0.00017,A,11.686480000000001,883186984075514
1774173006008,2026-03-22 09:50:06.008,68744.0,0.00022,A,15.12368,183758098244241
1774173006008,2026-03-22 09:50:06.008,68744.0,0.00051,B,35.05944,149792532086860
1774173006008,2026-03-22 09:50:06.008,68744.0,1.01817,B,69993.07848,279709255626954
1774173006008,2026-03-22 09:50:06.008,68749.0,0.28895,B,19865.023549999998,1011724552370065
1774173006008,2026-03-22 09:50:06.008,68749.0,0.07888,B,5422.92112,644004945072154
1774173006008,2026-03-22 09:50:06.008,68749.0,0.07359,B,5059.23891,746889281683145
1774173006008,2026-03-22 09:50:06.008,68749.0,0.08,B,5499.92,803272508392272
1774173006008,2026-03-22 09:50:06.008,68749.0,0.21,B,14437.289999999999,854080335181330
1774173006008,2026-03-22 09:50:06.008,68749.0,0.2499,B,17180.3751,435192312586491
1774173006408,2026-03-22 09:50:06.408,68743.0,0.00017,A,11.68631,534761349234234
1774173006408,2026-03-22 09:50:06.408,68743.0,0.00017,A,11.68631,396900575049982
1774173006408,2026-03-22 09:50:06.408,68743.0,0.24966,A,17162.377379999998,570295634530280
1774173008032,2026-03-22 09:50:08.032,68744.0,0.00016,B,10.99904,1097728899697313
1774173008347,2026-03-22 09:50:08.347,68743.0,0.01535,A,1055.20505,135562993082255
1774173009049,2026-03-22 09:50:09.049,68744.0,0.00162,B,111.36528,355958644855713
1774173010342,2026-03-22 09:50:10.342,68742.0,0.00017,A,11.68614,527573069205673
1774173010342,2026-03-22 09:50:10.342,68742.0,0.00095,A,65.3049,352814341749737
1774173010572,2026-03-22 09:50:10.572,68743.0,0.0004,B,27.497200000000003,688331508636331
1774173011062,2026-03-22 09:50:11.062,68741.0,0.00017,A,11.685970000000001,840250934209984
1774173011385,2026-03-22 09:50:11.385,68742.0,0.00015,B,10.3113,577449779374485
1774173014015,2026-03-22 09:50:14.015,68741.0,0.00416,A,285.96256,223648072564787
1774173015229,2026-03-22 09:50:15.229,68741.0,0.00433,A,297.64853,884780175690605
1774173015229,2026-03-22 09:50:15.229,68742.0,0.00058,B,39.87036,73223599450131
1774173016726,2026-03-22 09:50:16.726,68742.0,0.00047,B,32.30874,673056584413798
1774173017388,2026-03-22 09:50:17.388,68742.0,0.00873,B,600.11766,953357552143123
1774173019013,2026-03-22 09:50:19.013,68741.0,0.0004,A,27.4964,317802756751252
1774173019633,2026-03-22 09:50:19.633,68742.0,0.01466,B,1007.75772,1001459250096939
1774173020239,2026-03-22 09:50:20.239,68742.0,0.00174,B,119.61108,867191073876464
1774173020706,2026-03-22 09:50:20.706,68742.0,0.01549,B,1064.81358,792707641672601
1774173020706,2026-03-22 09:50:20.706,68742.0,0.01066,B,732.78972,293434605495086
1774173020843,2026-03-22 09:50:20.843,68742.0,0.00873,B,600.11766,699694223212180
1774173020843,2026-03-22 09:50:20.843,68742.0,0.00545,B,374.6439,210257868064462
1774173021042,2026-03-22 09:50:21.042,68742.0,0.00218,B,149.85756,307179313068427
1774173021042,2026-03-22 09:50:21.042,68742.0,0.00309,B,212.41278,256796422492218
1774173023273,2026-03-22 09:50:23.273,68742.0,0.00017,B,11.68614,982509819760352
1774173023879,2026-03-22 09:50:23.879,68743.0,0.0002,B,13.748600000000001,371135969184036
1774173023879,2026-03-22 09:50:23.879,68744.0,0.00017,B,11.686480000000001,17824135942395
1774173023879,2026-03-22 09:50:23.879,68744.0,0.00108,B,74.24352,970832057671009
1774173024077,2026-03-22 09:50:24.077,68743.0,0.04032,A,2771.71776,389816394134297
